,Intensity
6416.1284,0.080115923
6417.6235,0.059719314
6419.1189,0.14651292
6420.6144,0.14703268
6422.11,0.12213274
6423.6059,0.19396528
6425.1019,0.069719838
6426.5981,-0.054525156
6428.0945,-0.19968473
6429.591,-0.12262164
6431.0878,-0.001113652
6432.5847,-0.005095411
6434.0817,-0.056135544
6435.579,-0.081031437
6437.0764,-0.035338645
6438.574,0.010354596
6440.0718,0.022061358
6441.5697,0.020696674
6443.0678,-0.014654488
6444.5661,0.020583034
6446.0646,-0.10365612
6447.5632,-0.13900593
6449.0621,-0.14821151
6450.561,-0.05022709
6452.0602,0.089587842
6453.5595,0.007181001
6455.0591,-0.012480292
6456.5587,-0.047827411
6458.0586,-0.030886499
6459.5586,0.077558131
6461.0588,0.036983602
6462.5592,0.056540242
6464.0598,0.055182298
6465.5605,0.06428232
6467.0614,0.07599717
6468.5625,0.079869333
6470.0637,-0.002532565
6471.5652,0.01702677
6473.0668,-0.007857889
6474.5686,0.048303652
6476.0705,0.070478715
6477.5726,0.008994096
6479.0749,0.078228881
6480.5774,0.011516403
6482.08,-0.070881901
6483.5829,-0.12452158
6485.0859,-0.1180301
6486.589,0.024409545
6488.0924,0.070117614
6489.5959,0.079224825
6491.0996,0.10924752
6492.6034,0.063453668
6494.1075,0.012431508
6495.6117,-0.12225033
6497.1161,-0.026866365
6498.6207,0.065903673
6500.1254,0.088085925
6501.6303,-0.020450328
6503.1354,-0.021796589
6504.6406,0.034373939
6506.1461,0.11407433
6507.6517,0.11795817
6509.1575,0.093084298
6510.6634,0.008080152
6512.1696,-0.10568171
6513.6759,-0.16192679
6515.1823,-0.22862893
6516.689,-0.20905612
6518.1958,-0.13458089
6519.7028,-0.062719596
6521.21,-0.003929746
6522.7173,-0.020956441
6524.2249,-0.032753927
6525.7326,-0.026250311
6527.2404,0.029926957
6528.7485,0.0704184
6530.2567,0.08999526
6531.7651,0.10172943
6533.2737,0.095163399
6534.7824,0.044533872
6536.2913,-0.074069319
6537.8004,-0.1822148
6539.3097,-0.17271304
6540.8191,-0.058635915
6542.3287,0.039755124
6543.8385,0.13030322
6545.3485,0.045688102
6546.8586,0.065648342
6548.3689,0.059464983
6549.8794,0.11864129
6551.3901,0.14121649
6552.9009,0.082746119
6554.4119,0.19421058
6555.9231,0.21940073
6557.4345,0.29164989
6558.946,0.19396461
6560.4577,0.11980892
6561.9696,0.13977108
6563.4816,0.15973342
6564.9939,0.14832341
6566.5063,0.003580256
6568.0188,-0.11763329
6569.5316,-0.058454496
6571.0445,0.003338872
6572.5576,0.065132432
6574.0709,0.022351019
6575.5843,-0.033502097
6577.098,-0.12334195
6578.6117,-0.11122083
6580.1257,-0.07818448
6581.6399,-0.029461667
6583.1542,-0.030411865
6584.6687,-0.028747493
6586.1833,-0.006167897
6587.6982,0.050398819
6589.2132,0.16186769
6590.7284,0.17660472
6592.2437,0.099838677
6593.7593,-0.031829135
6595.275,-0.079836625
6596.7909,-0.072941964
6598.3069,-0.12094907
6599.8232,-0.056537687
6601.3396,-0.020884281
6602.8562,-0.000916958
6604.3729,0.050423106
6605.8898,0.007645714
6607.4069,0.022384853
6608.9242,-0.075294118
6610.4417,-0.051809522
6611.9593,-0.049239965
6613.4771,-0.046670413
6614.9951,-0.020571454
6616.5132,-0.046760082
6618.0316,0.010711416
6619.5501,-0.039006634
6621.0687,0.02630799
6622.5876,0.070707577
6624.1066,0.031447028
6625.6258,0.10721915
6627.1452,-0.023544674
6628.6647,0.041769924
6630.1844,-0.031477573
6631.7043,-0.002764292
6633.2244,-0.015881081
6634.7446,-0.083899836
6636.265,0.007558528
6637.7856,0.020585514
6639.3064,-0.031746982
6640.8273,-0.097151379
6642.3484,-0.10242506
6643.8697,-0.026652998
6645.3912,-0.039769828
6646.9128,0.033387846
6648.4346,0.12484617
6649.9566,0.16924566
6651.4787,0.12475626
6653.0011,0.012293002
6654.5236,-0.013895755
6656.0463,-0.003483209
6657.5691,0.10627574
6659.0921,0.10884513
6660.6153,0.059126945
6662.1387,0.027709405
6663.6623,0.006749376
6665.186,0.061606335
6666.7099,0.017116883
6668.234,0.04844442
6669.7582,0.079771952
6671.2826,0.21306026
6672.8072,0.18687144
6674.332,0.2129702
6675.8569,0.21815392
6677.382,0.38020038
6678.9073,0.36446906
6680.4328,0.3278227
6681.9584,0.29379071
6683.4843,0.2623731
6685.0102,0.25187052
6686.5364,0.22829603
6688.0627,0.29099605
6689.5893,0.33800979
6691.1159,0.33273594
6692.6428,0.25948823
6694.1698,0.30650196
6695.697,0.41887515
6697.2244,0.49464704
6698.752,0.42924244
6700.2797,0.36906661
6701.8076,0.45529599
6703.3357,0.48662341
6704.8639,0.46043448
6706.3924,0.36888607
6707.921,0.42112851
6709.4497,0.49690035
6710.9787,0.59097284
6712.5078,0.71641788
6714.0371,0.67454265
6715.5666,0.70587002
6717.0962,0.64046537
6718.6261,0.72930908
6720.156,0.67959069
6721.6862,0.59849974
6723.2166,0.6036833
6724.7471,0.61409562
6726.2778,0.74215499
6727.8086,0.82315553
6729.3397,0.88324103
6730.8709,0.8962677
6732.4023,0.90145123
6733.9338,0.86219031
6735.4656,0.83861566
6736.9975,0.72353774
6738.5296,0.71564935
6740.0618,0.80449298
6741.5943,0.88810786
6743.1269,1.0815266
6744.6596,0.97429183
6746.1926,0.90888708
6747.7257,0.84348232
6749.259,0.8355939
6750.7925,0.91136561
6752.3262,0.78583012
6753.86,0.67598089
6755.394,0.73083755
6756.9282,0.70726283
6758.4625,0.77519137
6759.997,0.57645324
6761.5317,0.43784582
6763.0666,0.50054559
6764.6017,0.34102313
6766.1369,0.4141804
6767.6723,0.26250107
6769.2078,0.34611584
6770.7436,0.34607049
6772.2795,0.27020813
6773.8156,0.25709087
6775.3519,0.17599975
6776.8883,0.12366679
6778.4249,0.11316389
6779.9617,0.050373402
6781.4987,0.13660252
6783.0358,0.24636104
6784.5731,0.28030257
6786.1106,0.2122833
6787.6482,0.073675799
6789.1861,0.050100969
6790.7241,0.11280064
6792.2623,0.031709463
6793.8006,0.049964683
6795.3392,0.00286042
6796.8779,-0.03901509
6798.4167,-0.062589951
6799.9558,-0.20642625
6801.495,-0.12804034
6803.0344,-0.023510643
6804.574,0.026117089
6806.1137,0.078359196
6807.6537,-0.015803931
6809.1938,0.080882609
6810.734,0.091294635
6812.2745,0.15137986
6813.8151,0.11996181
6815.3559,-0.039560821
6816.8969,-0.18601156
6818.438,-0.16775642
6819.9793,-0.17041632
6821.5208,-0.031899759
6823.0625,-0.071160977
6824.6043,0.054283682
6826.1463,0.080381931
6827.6885,0.054192593
6829.2309,0.10382024
6830.7734,0.13253286
6832.3161,0.21614742
6833.859,0.17165741
6835.4021,0.15331119
6836.9453,0.085291752
6838.4887,0.16106316
6840.0323,0.090429338
6841.576,0.14267133
6843.12,0.16092638
6844.6641,0.19748209
6846.2083,0.32031229
6847.7528,0.34118171
6849.2974,0.38296616
6850.8422,0.32278982
6852.3872,0.34104484
6853.9323,0.36191424
6855.4777,0.27559409
6857.0232,0.12914321
6858.5688,0.071581225
6860.1147,0.22578394
6861.6607,0.36168599
6863.2069,0.3773266
6864.7533,0.35898027
6866.2998,0.27527447
6867.8465,0.33274513
6869.3934,0.33531382
6870.9405,0.3509544
6872.4877,0.28032047
6874.0351,0.19138588
6875.5827,0.37957547
6877.1305,0.46057551
6878.6784,0.53896116
6880.2265,0.45002655
6881.7748,0.48658213
6883.3233,0.58326843
6884.8719,0.57276517
6886.4207,0.61454949
6887.9697,0.67724885
6889.5188,0.81837956
6891.0682,0.98303969
6892.6177,0.95162138
6894.1674,0.95418999
6895.7172,0.82342526
6897.2672,0.87305268
6898.8174,0.89130755
6900.3678,1.0115232
6901.9184,1.1787977
6903.4691,1.2676408
6905.02,1.3590982
6906.571,1.3538237
6908.1223,1.4139086
6909.6737,1.4321634
6911.2253,1.5419215
6912.7771,1.6150783
6914.329,1.6594769
6915.8811,1.6568167
6917.4334,1.6489277
6918.9859,1.6697969
6920.5385,1.6226922
6922.0913,1.7141496
6923.6443,1.8500514
6925.1975,1.9441232
6926.7508,1.8996329
6928.3043,1.7923975
6929.858,1.9413712
6931.4119,2.0092992
6932.9659,2.069384
6934.5201,2.0536518
6936.0745,2.1268085
6937.6291,2.2287234
6939.1838,2.1476317
6940.7387,2.1606577
6942.2938,2.286102
6943.849,2.2729841
6945.4044,2.2729382
6946.96,2.2206047
6948.5158,2.2336306
6950.0718,2.1629964
6951.6279,2.0060877
6953.1842,2.1367607
6954.7407,2.1393291
6956.2973,2.0477799
6957.8541,1.828126
6959.4111,1.7888644
6960.9683,1.7888184
6962.5256,1.8123018
6964.0831,1.7495107
6965.6408,1.6318176
6967.1987,1.5559546
6968.7567,1.4356472
6970.3149,1.3414835
6971.8733,1.276078
6973.4319,1.2106725
6974.9906,1.2498422
6976.5495,1.069404
6978.1086,0.99092654
6979.6679,0.9647367
6981.2273,0.97776254
6982.7869,0.8757557
6984.3467,0.70054623
6985.9067,0.59069624
6987.4668,0.56712075
6989.0271,0.59583284
6990.5876,0.58532923
6992.1482,0.65064262
6993.709,0.56693639
6995.27,0.59826283
6996.8312,0.49625594
6998.3926,0.51973924
6999.9541,0.43864737
7001.5158,0.36016988
7003.0777,0.37058126
7004.6397,0.32347631
7006.2019,0.33127331
7007.7643,0.34952781
7009.3269,0.39131173
7010.8896,0.53505643
7012.4525,0.52978151
7014.0156,0.55065038
7015.5789,0.44341467
7017.1423,0.2551332
7018.7059,0.29691708
7020.2697,0.28641338
7021.8337,0.32819726
7023.3978,0.22619028
7024.9621,0.07189571
7026.5266,0.061391988
7028.0913,-0.014471216
7029.6561,0.076985836
7031.2211,0.00635138
7032.7863,0.097808421
7034.3517,0.13174912
7035.9172,0.16046105
7037.4829,0.14472854
7039.0488,0.14991105
7040.6148,0.24659682
7042.181,0.21256364
7043.7474,0.20205986
7045.314,0.10528156
7046.8808,0.05294771
7048.4477,0.018914504
7050.0148,0.05285515
7051.582,0.055423241
7053.1495,0.047533811
7054.7171,0.20696464
7056.2849,0.29319284
7057.8529,0.33759098
7059.421,0.22774074
7060.9893,0.13619116
7062.5578,0.1152298
7064.1265,0.065510269
7065.6953,0.12559465
7067.2643,0.057574458
7068.8335,0.023541185
7070.4029,0.023494836
7071.9724,0.15155306
7073.5421,0.19595114
7075.112,0.13315968
7076.6821,0.11742703
7078.2523,0.21934144
7079.8227,0.32125585
7081.3933,0.25846436
7082.964,0.19305849
7084.535,0.18255458
7086.1061,0.13283498
7087.6774,0.13540295
7089.2488,0.062153925
7090.8204,0.033349339
7092.3922,0.001930368
7093.9642,0.025413353
7095.5364,0.022752542
7097.1087,-0.024352719
7098.6812,-0.068843605
7100.2538,-0.011373713
7101.8267,0.033024279
7103.3997,0.030363442
7104.9729,0.040774496
7106.5463,0.1322313
7108.1198,0.16094299
7109.6935,0.085079521
7111.2674,0.009216044
7112.8415,0.071914654
7114.4157,0.095397572
7115.9901,0.01953408
7117.5647,-0.11907452
7119.1395,-0.10604913
7120.7144,-0.03027865
7122.2895,0.037648686
7123.8648,0.15002046
7125.4403,0.095071972
7127.0159,0.084567921
7128.5917,0.021776283
7130.1677,0.019115359
7131.7438,-0.027990015
7133.3202,-0.064637878
7134.8967,0.042505104
7136.4733,0.11043239
7138.0502,0.10254269
7139.6272,0.013607222
7141.2044,-0.020426288
7142.7818,0.063187257
7144.3593,0.086670077
7145.9371,0.000348971
7147.515,0.047361193
7149.093,0.010713279
7150.6713,0.073411765
7152.2497,-0.034461001
7153.8283,-0.040373058
7155.407,0.06613311
7156.986,-0.031282365
7158.5651,-0.063338439
7160.1444,-0.11630962
7161.7239,-0.096078264
7163.3035,0.047028834
7164.8833,-0.024243228
7166.4633,0.001216661
7168.0435,-0.12234313
7169.6238,-0.073353983
7171.2043,-0.079266869
7172.785,-0.074722315
7174.3658,-0.017890254
7175.9469,0.10168683
7177.5281,0.098388021
7179.1095,0.15260548
7180.691,0.14407776
7182.2727,0.096334279
7183.8546,0.006760659
7185.4367,0.01391899
7187.019,0.09166548
7188.6014,0.04130732
7190.184,-0.037809085
7191.7668,-0.014964782
7193.3497,-0.023493103
7194.9328,0.025494841
7196.5161,0.12938467
7198.0996,0.2358888
7199.6833,0.27703338
7201.2671,0.11948508
7202.8511,0.071740617
7204.4352,0.065826147
7206.0196,0.22984624
7207.6041,0.26837607
7209.1888,0.13958555
7210.7736,0.039553136
7212.3587,0.062396459
7213.9439,0.10092598
7215.5293,0.066252814
7217.1148,0.055108983
7218.7006,0.22958599
7220.2865,0.36223286
7221.8726,0.42952017
7223.4588,0.31641526
7225.0453,0.30265667
7226.6319,0.30719866
7228.2186,0.25160986
7229.8056,0.18033471
7231.3927,0.088144444
7232.98,0.058699206
7234.5675,-0.002118657
7236.1551,-0.005420256
7237.743,0.13245454
7239.331,0.20758416
7240.9191,0.14938038
7242.5075,0.033660178
7244.096,-0.035001275
7245.6847,-0.020002672
7247.2736,0.034211541
7248.8626,0.067510647
7250.4518,0.10080968
7252.0412,0.076592292
7253.6308,0.049760452
7255.2205,0.004627883
7256.8105,-0.111093
7258.4005,-0.16145447
7259.9908,-0.10462648
7261.5813,-0.008582884
7263.1719,0.016872406
7264.7626,-0.11453512
7266.3536,-0.086465607
7267.9447,-0.13421316
7269.5361,-0.027712418
7271.1275,-0.072663873
7272.7192,-0.06009933
7274.311,-0.081522056
7275.903,-0.079415713
7277.4952,0.037722969
7279.0876,0.12348876
7280.6801,0.20141107
7282.2728,0.12508468
7283.8657,-0.058431603
7285.4587,-0.022340381
7287.0519,0.000678604
7288.6453,0.19624627
7290.2389,0.18789202
7291.8327,0.24228253
7293.4266,0.36203217
7295.0207,0.34583376
7296.615,0.30087684
7298.2094,0.1408869
7299.804,0.19004694
7301.3988,0.21567723
7302.9938,0.16287581
7304.5889,0.15713286
7306.1842,0.1618471
7307.7797,0.29466556
7309.3754,0.30983663
7310.9712,0.24919035
7312.5672,0.21468753
7314.1634,0.1644981
7315.7598,0.23456976
7317.3563,0.26803977
7318.953,0.29628068
7320.5499,0.36112255
7322.147,0.36321899
7323.7442,0.43067456
7325.3416,0.49551541
7326.9392,0.54466965
7328.5369,0.70101308
7330.1349,0.76585291
7331.733,0.71304533
7333.3312,0.53213284
7334.9297,0.56821347
7336.5283,0.81082971
7338.1271,0.87828221
7339.7261,0.92481933
7341.3252,0.78573519
7342.9246,0.75645464
7344.524,0.55462473
7346.1237,0.60116048
7347.7236,0.78887237
7349.3236,0.99488456
7350.9238,1.0492624
7352.5241,1.1088687
7354.1247,1.1318734
7355.7254,1.0738319
7357.3263,0.93474435
7358.9273,0.97604861
7360.5286,1.1323852
7362.13,1.1841463
7363.7316,0.93263909
7365.3333,0.75694853
7366.9353,0.73289161
7368.5374,0.97550101
7370.1397,1.0141885
7371.7421,0.96660115
7373.3448,0.73077816
7374.9476,0.61260188
7376.5505,0.51272592
7378.1537,0.46775157
7379.757,0.43062002
7381.3605,0.35165807
7382.9642,0.3563559
7384.5681,0.23817757
7386.1721,0.10692701
7387.7763,0.038421204
7389.3806,0.048346429
7390.9852,0.13931706
7392.5899,0.17277102
7394.1948,0.13563639
7395.7999,0.14817463
7397.4051,0.1136537
7399.0105,0.17847884
7400.6161,0.065525854
7402.2219,0.078062725
7403.8278,0.16380187
7405.434,0.34104394
7407.0402,0.33527913
7408.6467,0.17265124
7410.2533,0.044009927
7411.8602,-0.16829185
7413.4671,-0.20804496
7415.0743,-0.20073958
7416.6816,-0.083630617
7418.2891,0.041321138
7419.8968,0.061697388
7421.5047,0.16573343
7423.1127,0.13643579
7424.7209,0.11498095
7426.3293,0.064767598
7427.9379,-0.040348056
7429.5466,-0.093176471
7431.1555,-0.21995006
7432.7646,-0.20031885
7434.3738,-0.19898871
7435.9832,-0.17412959
7437.5928,-0.11528395
7439.2026,-0.048595603
7440.8126,-0.013280226
7442.4227,0.071707933
7444.033,0.078264297
7445.6434,0.26782677
7447.2541,0.32144112
7448.8649,0.33845373
7450.4759,0.27442017
7452.0871,0.24437312
7453.6984,0.36857401
7455.3099,0.39865683
7456.9216,0.4078242
7458.5335,0.35424605
7460.1455,0.34249754
7461.7577,0.30460481
7463.3701,0.20396657
7464.9827,0.24711876
7466.5954,0.26674111
7468.2083,0.29159179
7469.8214,0.3739584
7471.4346,0.479854
7473.0481,0.57790603
7474.6617,0.54000993
7476.2755,0.57008727
7477.8894,0.68120993
7479.5035,0.81586159
7481.1178,0.71260433
7482.7323,0.59104599
7484.347,0.55053298
7485.9618,0.66688229
7487.5768,0.72832922
7489.192,0.58585416
7490.8073,0.57932639
7492.4228,0.58064134
7494.0385,0.53751142
7495.6544,0.4656229
7497.2704,0.49830913
7498.8867,0.61465507
7500.503,0.52707902
7502.1196,0.38982934
7503.7364,0.41467074
7505.3533,0.49441369
7506.9704,0.55585555
7508.5876,0.57023817
7510.2051,0.54017593
7511.8227,0.46305444
7513.4405,0.29442926
7515.0584,0.20423503
7516.6765,0.28397502
7518.2949,0.40293027
7519.9133,0.46959752
7521.532,0.44476108
7523.1508,0.27090461
7524.7698,0.19639412
7526.389,0.043451837
7528.0084,0.031685604
7529.6279,0.038219602
7531.2476,0.023838146
7532.8675,0.10880267
7534.4875,0.1414792
7536.1077,0.23951477
7537.7281,0.19898784
7539.3487,0.21336244
7540.9695,0.19113532
7542.5904,0.18459404
7544.2115,0.070862805
7545.8327,0.05647755
7547.4542,-0.007581329
7549.0758,-0.087326904
7550.6976,-0.08602715
7552.3196,-0.084727818
7553.9417,0.06297632
7555.564,0.095647357
7557.1865,0.096945424
7558.8092,0.098243068
7560.432,0.057710224
7562.055,0.035477613
7563.6782,0.09690471
7565.3016,0.15048825
7566.9251,0.21714326
7568.5488,0.10863445
7570.1727,0.031497767
7571.7967,-0.061325612
7573.421,-0.073103662
7575.0454,0.001392377
7576.6699,0.096803026
7578.2947,0.12685378
7579.9196,0.096773385
7581.5447,0.15819584
7583.17,0.27974859
7584.7955,0.22613752
7586.4211,0.24572865
7588.0469,0.30192066
7589.6729,0.46530179
7591.299,0.4404472
7592.9253,0.34500396
7594.5518,0.34629232
7596.1785,0.42078287
7597.8053,0.38808346
7599.4323,0.45473003
7601.0595,0.35928467
7602.6869,0.38148596
7604.3144,0.43767375
7605.9422,0.55922059
7607.57,0.73305459
7609.1981,0.80754177
7610.8263,0.83758408
7612.4548,0.8388678
7614.0833,0.82969358
7615.7121,0.9120222
7617.341,0.88454649
7618.9701,0.7498808
7620.5994,0.71194673
7622.2289,0.67401223
7623.8585,0.73803809
7625.4883,0.68964523
7627.1183,0.77458528
7628.7484,0.83338112
7630.3788,0.79805889
7632.0093,0.84639636
7633.6399,0.85028898
7635.2708,0.89339685
7636.9018,0.79009908
7638.533,0.74431722
7640.1644,0.88938461
7641.7959,0.96909211
7643.4277,1.1010868
7645.0596,1.308898
7646.6916,1.4278199
7648.3239,1.3245192
7649.9563,1.0303684
7651.5889,0.96628246
7653.2216,1.1270328
7654.8546,1.3060833
7656.4877,1.2942837
7658.121,1.2563399
7659.7544,1.4144742
7661.3881,1.5072485
7663.0219,1.5451204
7664.6559,1.4993318
7666.29,1.4979872
7667.9244,1.4704984
7669.5589,1.338434
7671.1936,1.363232
7672.8284,1.3671145
7674.4634,1.4075978
7676.0986,1.3931788
7677.734,1.1905241
7679.3696,0.99309769
7681.0053,0.93946173
7682.6412,0.94857044
7684.2773,0.91323428
7685.9135,0.93802842
7687.55,1.0360248
7689.1866,1.0503605
7690.8233,0.82155863
7692.4603,0.72608965
7694.0974,0.7979405
7695.7347,0.8619478
7697.3722,0.76647755
7699.0098,0.62394805
7700.6476,0.61213708
7702.2856,0.62124073
7703.9238,0.57282761
7705.5621,0.50349904
7707.2006,0.51260142
7708.8393,0.54000403
7710.4782,0.57786374
7712.1172,0.61310864
7713.7564,0.63528123
7715.3958,0.5816364
7717.0354,0.64040945
7718.6751,0.67565267
7720.315,0.69782357
7721.9551,0.65986333
7723.5953,0.54608567
7725.2358,0.55256903
7726.8764,0.42833301
7728.5172,0.46618808
7730.1581,0.58770285
7731.7992,0.659544
7733.4405,0.69216904
7735.082,0.55224463
7736.7237,0.51428059
7738.3655,0.58873443
7740.0075,0.62397216
7741.6497,0.54940555
7743.292,0.55588427
7744.9345,0.5205325
7746.5772,0.64727181
7748.2201,0.55963161
7749.8631,0.51382106
7751.5063,0.49415387
7753.1497,0.45879999
7754.7933,0.51494896
7756.437,0.43253541
7758.081,0.45992536
7759.725,0.42456979
7761.3693,0.48594583
7763.0137,0.42183125
7764.6583,0.32634369
7766.3031,0.19948317
7767.9481,0.1379817
7769.5932,0.092166084
7771.2385,0.1143239
7772.884,0.029291754
7774.5297,0.11942258
7776.1755,0.04223273
7777.8215,0.13759147
7779.4677,0.060400776
7781.114,0.022425342
7782.7606,0.062880859
7784.4073,-0.05614117
7786.0541,-0.007843359
7787.7012,-0.051049239
7789.3484,0.033849034
7790.9958,0.082145579
7792.6434,-0.021192286
7794.2911,0.024489035
7795.939,-0.039633987
7797.5871,-0.018132796
7799.2354,0.005982837
7800.8838,-0.10062042
7802.5325,-0.13924977
7804.1813,-0.1203627
7805.8302,0.071073437
7807.4794,0.21283644
7809.1287,0.017344598
7810.7782,0.015316874
7812.4278,-0.015468959
7814.0777,0.071392329
7815.7277,0.066750411
7817.3779,0.11178176
7819.0282,0.28753212
7820.6787,0.43452437
7822.3295,0.63118989
7823.9803,0.77556789
7825.6314,0.8519721
7827.2826,0.90746133
7828.934,1.0570683
7830.5856,1.1047145
7832.2374,1.1758902
7833.8893,1.2517718
7835.5414,1.2774575
7837.1937,1.2670647
7838.8461,1.3319661
7840.4987,1.3811814
7842.1515,1.4868672
7843.8045,1.5517689
7845.4576,1.6354941
7847.111,1.7898076
7848.7645,1.8876505
7850.4181,1.9196112
7852.072,1.9751014
7853.726,2.0886308
7855.3802,2.1551015
7857.0345,2.2890232
7858.6891,2.4590235
7860.3438,2.527063
7861.9987,2.5056907
7863.6537,2.5266715
7865.309,2.5147112
7866.9644,2.460398
7868.62,2.5441241
7870.2757,2.6105953
7871.9317,2.5562823
7873.5878,2.5082439
7875.2441,2.5041271
7876.9005,2.4780495
7878.5571,2.5147172
7880.2139,2.5153064
7881.8709,2.4955036
7883.5281,2.4568773
7885.1854,2.4355059
7886.8429,2.4047229
7888.5006,2.3708026
7890.1584,2.4278629
7891.8164,2.4425702
7893.4746,2.4400227
7895.133,2.4249262
7896.7916,2.4066926
7898.4503,2.3570864
7900.1092,2.3106176
7901.7682,2.191992
7903.4275,2.1408174
7905.0869,2.1539566
7906.7465,2.1435665
7908.4063,2.1629803
7910.0662,2.2749432
7911.7263,2.3225925
7913.3866,2.3263202
7915.0471,2.3990677
7916.7077,2.5157367
7918.3685,2.6010333
7920.0295,2.614173
7921.6906,2.7543717
7923.352,2.9431978
7925.0135,3.0206515
7926.6752,3.1169288
7928.337,3.2681081
7929.999,3.383209
7931.6613,3.3524276
7933.3236,3.373411
7934.9862,3.4618454
7936.6489,3.5894956
7938.3118,3.7045969
7939.9749,3.8698942
7941.6381,4.0242113
7943.3016,4.1220578
7944.9652,4.2199044
7946.6289,4.2691235
7948.2929,4.3904996
7949.957,4.4820719
7951.6213,4.5485462
7953.2857,4.6652166
7954.9504,4.8603184
7956.6152,5.0114988
7958.2802,5.1250321
7959.9454,5.2369969
7961.6107,5.3505304
7963.2762,5.501711
7964.9419,5.6670093
7966.6078,5.8950527
7968.2738,6.3411354
7969.94,6.6680026
7971.6064,6.838007
7973.273,6.9499723
7974.9397,7.0619376
7976.6066,7.1346873
7978.2737,7.2403783
7979.9409,7.5562654
7981.6084,7.8596035
7983.276,8.2178436
7984.9437,8.5211819
7986.6117,8.8841281
7988.2798,9.1968782
7989.9481,9.6319814
7991.6166,10.145516
7993.2852,10.558658
7994.9541,10.957683
7996.6231,11.524551
7998.2922,12.020831
7999.9616,12.490445
8001.6311,13.047901
8003.3008,13.644573
8004.9707,14.169089
8006.6407,14.809683
8008.3109,15.434591
8009.9813,16.178714
8011.6519,17.059308
8013.3226,17.961863
8014.9935,18.955399
8016.6646,20.116777
8018.3359,21.202862
8020.0073,22.315613
8021.6789,23.418953
8023.3507,24.686999
8025.0227,26.003672
8026.6948,27.62309
8028.3671,29.20643
8030.0396,31.037613
8031.7122,32.936247
8033.3851,34.776842
8035.0581,36.789986
8036.7312,39.061954
8038.4046,41.53
8040.0781,43.968242
8041.7518,46.451974
8043.4257,48.836883
8045.0997,51.369244
8046.774,53.620819
8048.4484,55.864552
8050.1229,58.26201
8051.7977,60.493194
8053.4726,62.277319
8055.1477,63.968896
8056.823,65.378119
8058.4984,66.468911
8060.174,67.467154
8061.8498,68.454417
8063.5258,69.273836
8065.2019,70.143452
8066.8782,71.017774
8068.5547,71.481115
8070.2314,71.93975
8071.9082,72.356033
8073.5852,72.414669
8075.2624,72.363501
8076.9398,72.508411
8078.6173,72.261164
8080.295,71.94333
8081.9729,71.705495
8083.6509,71.414327
8085.3292,70.856493
8087.0076,70.493168
8088.6861,70.06553
8090.3649,69.498284
8092.0438,68.877704
8093.7229,68.203792
8095.4022,67.310271
8097.0816,66.150084
8098.7613,65.080878
8100.4411,63.777946
8102.121,62.449916
8103.8012,61.00267
8105.4815,59.619738
8107.162,58.17563
8108.8426,56.689169
8110.5235,55.12114
8112.2045,53.529581
8113.8857,51.881551
8115.5671,50.220973
8117.2486,48.685884
8118.9303,47.378247
8120.6122,46.205512
8122.2943,45.061012
8123.9765,44.034159
8125.6589,43.096719
8127.3415,42.220454
8129.0242,41.35517
8130.7072,40.6342
8132.3903,39.806564
8134.0736,39.062064
8135.757,38.352075
8137.4406,37.77385
8139.1245,37.223861
8140.8084,36.810342
8142.4926,36.470549
8144.1769,36.089971
8145.8614,35.765865
8147.5461,35.45117
8149.2309,35.1302
8150.9159,34.70727
8152.6011,34.419242
8154.2865,34.142194
8155.9721,33.789853
8157.6578,33.54104
8159.3437,33.317326
8161.0297,33.081063
8162.716,32.793036
8164.4024,32.603831
8166.089,32.364431
8167.7758,31.963463
8169.4627,31.598572
8171.1498,31.316819
8172.8371,31.04291
8174.5245,30.88351
8176.2122,30.880973
8177.9,30.779612
8179.588,30.631193
8181.2761,30.434146
8182.9645,30.219845
8184.653,30.11221
8186.3417,30.109674
8188.0305,30.088313
8189.7195,30.214404
8191.4087,30.359319
8193.0981,30.320704
8194.7877,30.153462
8196.4774,30.205827
8198.1673,30.226821
8199.8574,30.254088
8201.5476,30.344101
8203.238,30.498428
8204.9286,30.579029
8206.6194,30.681591
8208.3103,30.67435
8210.0015,30.753382
8211.6928,30.846533
8213.3842,30.964782
8215.0759,31.057932
8216.7677,31.165201
8218.4597,31.231685
8220.1518,31.386012
8221.8442,31.541908
8223.5367,31.71349
8225.2294,31.668602
8226.9222,31.653518
8228.6153,31.591375
8230.3085,31.571585
8232.0019,31.521991
8233.6954,31.640241
8235.3891,31.829078
8237.0831,31.792034
8238.7771,31.594989
8240.4714,31.4152
8242.1658,31.370312
8243.8604,31.013268
8245.5552,30.755047
8247.2501,30.638003
8248.9453,30.50841
8250.6406,30.126267
8252.336,29.789616
8254.0317,29.55963
8255.7275,29.215135
8257.4235,28.792209
8259.1197,28.463401
8260.816,28.214592
8262.5125,27.854411
8264.2092,27.404819
8265.9061,27.016403
8267.6031,26.558967
8269.3004,26.1031
8270.9978,25.739782
8272.6953,25.315288
8274.3931,24.851578
8276.091,24.486692
8277.7891,24.077884
8279.4873,23.574958
8281.1857,23.158308
8282.8844,22.78401
8284.5831,22.417555
8286.2821,22.176591
8287.9812,21.971705
8289.6805,21.696231
8291.38,21.358012
8293.0797,21.115479
8294.7795,20.959221
8296.4795,20.752767
8298.1797,20.652979
8299.88,20.557898
