,Intensity
4125.0138,30.977965
4126.2127,32.194875
4127.4117,31.294137
4128.6109,31.938498
4129.8103,32.857369
4131.0099,31.933103
4132.2096,30.851974
4133.4095,32.123786
4134.6096,32.328932
4135.8098,32.675255
4137.0103,31.178441
4138.2109,31.234567
4139.4116,31.431871
4140.6126,31.519371
4141.8137,31.348047
4143.015,30.910057
4144.2165,30.362264
4145.4181,30.08898
4146.62,29.760794
4147.822,29.283589
4149.0241,29.206385
4150.2265,28.242906
4151.429,29.702956
4152.6317,29.139477
4153.8346,28.019136
4155.0376,27.800756
4156.2408,28.405905
4157.4442,28.62674
4158.6478,27.671106
4159.8515,26.095863
4161.0554,26.426503
4162.2595,26.568908
4163.4638,26.279941
4164.6682,25.512543
4165.8728,25.529458
4167.0776,26.197354
4168.2826,24.951524
4169.4877,23.713538
4170.693,24.036337
4171.8985,23.810116
4173.1041,23.027032
4174.31,22.887086
4175.516,22.958905
4176.7222,22.505233
4177.9285,21.980974
4179.135,21.707695
4180.3417,21.465789
4181.5486,21.51408
4182.7557,20.950605
4183.9629,20.457719
4185.1703,20.074637
4186.3778,19.456262
4187.5856,19.041808
4188.7935,19.027354
4190.0016,19.624665
4191.2099,19.382761
4192.4183,19.015366
4193.6269,19.157776
4194.8357,18.194303
4196.0447,17.921027
4197.2538,18.000692
4198.4631,17.6882
4199.6726,17.861983
4200.8823,17.510276
4202.0921,17.833079
4203.3021,18.12451
4204.5123,16.690451
4205.7227,16.840705
4206.9332,17.806646
4208.1439,16.560823
4209.3548,16.067941
4210.5659,16.806431
4211.7771,17.207667
4212.9885,16.793217
4214.2001,16.472884
4215.4118,16.529023
4216.6237,16.318494
4217.8358,16.327574
4219.0481,16.77587
4220.2606,17.020244
4221.4732,17.390109
4222.686,17.022719
4223.899,18.286702
4225.1121,17.236959
4226.3254,17.700942
4227.5389,18.086494
4228.7526,17.985772
4229.9664,17.98701
4231.1804,18.262759
4232.3946,18.94635
4233.609,19.677001
4234.8235,20.384123
4236.0382,22.471637
4237.2531,22.794445
4238.4682,23.603528
4239.6834,24.56163
4240.8988,27.182478
4242.1144,29.230777
4243.3302,29.098684
4244.5461,28.707768
4245.7622,29.728617
4246.9785,30.827897
4248.195,30.687962
4249.4116,32.704889
4250.6284,33.419856
4251.8454,33.530902
4253.0625,32.041948
4254.2798,31.596131
4255.4973,31.31502
4256.715,29.951557
4257.9329,30.046917
4259.1509,30.008944
4260.3691,28.96705
4261.5875,27.250646
4262.806,26.836203
4264.0247,26.319799
4265.2436,25.434768
4266.4627,25.153659
4267.6819,24.307845
4268.9013,23.728697
4270.1209,22.584843
4271.3407,23.088048
4272.5606,21.920665
4273.7807,21.043479
4275.001,20.864332
4276.2215,20.379303
4277.4421,19.988391
4278.6629,20.154343
4279.8839,19.504608
4281.1051,19.552913
4282.3264,18.3071
4283.5479,17.814229
4284.7696,18.835083
4285.9915,18.585349
4287.2135,18.782675
4288.4357,18.30549
4289.6581,18.008698
4290.8806,17.586416
4292.1033,17.062174
4293.3262,16.600676
4294.5493,16.539179
4295.7726,16.360035
4296.996,16.384813
4298.2196,16.009591
4299.4434,16.716722
4300.6673,15.572872
4301.8914,15.511376
4303.1157,15.316547
4304.3402,15.929561
4305.5648,15.899438
4306.7896,14.810492
4308.0146,15.415663
4309.2398,15.244364
4310.4651,15.473065
4311.6906,15.144904
4312.9163,14.573605
4314.1422,14.872895
4315.3682,15.297676
4316.5944,15.149907
4317.8208,14.28057
4319.0474,14.093587
4320.2741,14.385034
4321.501,14.417659
4322.7281,13.36793
4323.9553,13.604477
4325.1828,14.319454
4326.4104,14.085413
4327.6382,14.125881
4328.8661,14.370271
4330.0942,14.026426
4331.3225,13.941405
4332.551,14.436776
4333.7797,14.03803
4335.0085,13.803989
4336.2375,13.813087
4337.4666,13.265321
4338.696,13.32932
4339.9255,12.812928
4341.1552,13.002418
4342.3851,13.364457
4343.6151,13.875516
4344.8453,13.225791
4346.0757,12.756458
4347.3063,12.687125
4348.537,12.696224
4349.7679,13.230813
4350.999,13.012462
4352.2303,12.958816
4353.4617,12.771837
4354.6933,12.561329
4355.9251,12.852782
4357.1571,12.752078
4358.3892,12.902355
4359.6215,12.833024
4360.854,12.520556
4362.0866,12.576716
4363.3195,12.930915
4364.5525,12.22629
4365.7856,12.290294
4367.019,12.08763
4368.2525,12.06536
4369.4862,12.113677
4370.7201,11.597289
4371.9541,11.739725
4373.1884,12.03118
4374.4228,11.718714
4375.6573,11.88468
4376.8921,11.509469
4378.127,11.675435
4379.3621,11.276695
4380.5974,11.160308
4381.8328,11.004706
4383.0684,10.809888
4384.3042,11.462129
4385.5402,11.439861
4386.7763,10.923475
4388.0126,10.344345
4389.2491,10.494626
4390.4858,10.982162
4391.7226,10.952051
4392.9596,10.725863
4394.1968,10.648694
4395.4342,10.446034
4396.6717,10.706121
4397.9094,10.276011
4399.1473,10.31649
4400.3853,10.694223
4401.6236,10.475879
4402.862,10.273221
4404.1005,10.101936
4405.3393,10.1032
4406.5782,9.7907382
4407.8173,9.6743554
4409.0566,9.6756199
4410.296,9.6533551
4411.5357,9.4742277
4412.7754,9.6951005
4414.0154,9.6728363
4415.2556,9.3839055
4416.4959,9.5106612
4417.7364,9.4962407
4418.977,9.9994673
4420.2179,9.922302
4421.4589,9.7274898
4422.7001,9.4620895
4423.9415,9.2751208
4425.183,9.5665836
4426.4247,9.3247133
4427.6666,9.5455882
4428.9086,9.6958751
4430.1509,9.1951818
4431.3933,8.7572338
4432.6359,9.0251683
4433.8786,8.9244755
4435.1216,9.004175
4436.3647,9.4603453
4437.6079,9.2341629
4438.8514,9.2119022
4440.095,8.8759162
4441.3388,8.8144401
4442.5828,9.1137486
4443.827,8.3777631
4445.0713,8.8731503
4446.3158,8.7018711
4447.5605,8.4992195
4448.8053,8.8220582
4450.0503,8.4625442
4451.2955,8.706952
4452.5409,9.2101834
4453.7864,8.8192974
4455.0322,9.0401763
4456.2781,8.7904671
4457.5241,9.1211502
4458.7704,8.9890884
4460.0168,8.7707523
4461.2634,8.3563379
4462.5101,8.3889826
4463.7571,8.7510392
4465.0042,8.6189783
4466.2515,8.7535842
4467.4989,8.4725041
4468.7466,8.6620123
4469.9944,8.7181874
4471.2423,8.8920098
4472.4905,8.8226951
4473.7388,9.1690668
4474.9873,8.7468112
4476.236,8.8265167
4477.4849,9.1650458
4478.7339,9.1427908
4479.9831,8.9872026
4481.2325,9.0198499
4482.482,9.1779876
4483.7318,9.1243607
4484.9817,8.953087
4486.2317,9.1896565
4487.482,8.8615204
4488.7324,8.8706394
4489.983,9.3738762
4491.2338,9.2653484
4492.4847,9.164664
4493.7358,8.7110385
4494.9871,8.2730996
4496.2386,8.4626117
4497.4902,8.4952614
4498.742,8.4102641
4499.994,8.1448748
4501.2462,8.750074
4502.4985,8.6337047
4503.751,7.9055709
4505.0037,8.1578294
4506.2566,8.2453822
4507.5096,8.1996019
4508.7628,8.0204884
4510.0162,7.9041202
4511.2698,8.352458
4512.5235,7.8517764
4513.7774,7.7432519
4515.0315,7.6739432
4516.2857,7.5967915
4517.5402,7.7078754
4518.7948,7.4817045
4520.0496,7.67122
4521.3045,7.931324
4522.5596,7.4698595
4523.8149,7.7142776
4525.0704,7.6763428
4526.326,7.6148789
4527.5819,7.6789053
4528.8379,7.3978339
4530.094,7.0383313
4531.3504,7.7376523
4532.6069,7.4957971
4533.8636,7.0735499
4535.1205,6.9258127
4536.3775,7.2486639
4537.6347,7.2891623
4538.8921,7.4394649
4540.1497,7.5662382
4541.4074,7.1204626
4542.6653,7.0668441
4543.9234,7.4602846
4545.1817,7.2262743
4546.4401,6.8824603
4547.6987,6.7817837
4548.9575,7.2928719
4550.2164,7.3098427
4551.4756,6.487598
4552.7349,6.9830006
4553.9944,6.9999719
4555.254,6.8051787
4556.5138,7.0574445
4557.7738,6.8704948
4559.034,6.8482512
4560.2944,6.2613018
4561.5549,6.4194507
4562.8156,6.5540703
4564.0765,6.508298
4565.3375,6.6821337
4566.5987,6.4167538
4567.8601,6.1905899
4569.1217,6.4114849
4570.3834,6.3264978
4571.6454,6.4768049
4572.9075,6.4702495
4574.1697,6.5421256
4575.4322,6.6061588
4576.6948,6.5682314
4577.9576,6.4388009
4579.2205,6.37473
4580.4837,6.3629469
4581.747,6.1629287
4583.0105,6.1877472
4584.2741,6.3615856
4585.538,6.6321561
4586.802,6.6778903
4588.0661,6.6791801
4589.3305,6.5732806
4590.595,6.4569238
4591.8597,6.429456
4593.1246,6.475191
4594.3897,6.7248478
4595.6549,6.686923
4596.9203,6.7117435
4598.1859,6.5535577
4599.4516,6.5417772
4600.7176,6.475095
4601.9837,6.429328
4603.2499,6.5325808
4604.5164,6.5077291
4605.783,6.5220934
4607.0498,6.4266539
4608.3168,6.4593191
4609.5839,6.6697623
4610.8512,6.8043887
4612.1187,6.9154859
4613.3864,6.8409623
4614.6542,7.0095762
4615.9222,7.4160987
4617.1904,7.6056279
4618.4588,7.3873142
4619.7273,7.2369745
4620.996,7.4448049
4622.2649,7.8330277
4623.534,7.8735382
4624.8032,7.8460751
4626.0726,7.9728605
4627.3422,8.3689271
4628.612,8.6525755
4629.8819,8.8133484
4631.152,8.9087619
4632.4223,9.3231299
4633.6927,9.7897856
4634.9634,10.09435
4636.2342,10.066888
4637.5051,10.057728
4638.7763,10.129613
4640.0476,10.376662
4641.3191,10.626325
4642.5908,10.920433
4643.8626,11.164868
4645.1346,11.673355
4646.4068,12.10864
4647.6792,12.444579
4648.9518,12.720387
4650.2245,12.89162
4651.4974,13.58573
4652.7704,14.235395
4654.0437,15.130811
4655.3171,15.631457
4656.5907,16.134717
4657.8644,16.936017
4659.1384,17.645813
4660.4125,18.431427
4661.6868,19.083708
4662.9612,19.537296
4664.2359,19.614413
4665.5107,19.396106
4666.7857,19.491525
4668.0608,19.568643
4669.3361,19.467983
4670.6116,19.526801
4671.8873,19.763396
4673.1632,20.096724
4674.4392,20.084954
4675.7154,19.77776
4676.9918,19.284944
4678.2683,18.818273
4679.5451,18.367288
4680.822,18.376434
4682.099,18.369894
4683.3763,18.12806
4684.6537,17.941128
4685.9313,17.573804
4687.2091,17.718899
4688.487,17.189484
4689.7651,16.756801
4691.0434,16.331961
4692.3219,16.009083
4693.6005,15.814309
4694.8793,15.120189
4696.1583,14.716265
4697.4375,14.380315
4698.7168,14.538483
4699.9963,14.526717
4701.276,14.216911
4702.5559,13.823446
4703.8359,13.597301
4705.1161,13.394686
4706.3965,13.165927
4707.6771,12.644358
4708.9578,12.313638
4710.2387,12.16854
4711.5198,12.104487
4712.801,11.948932
4714.0825,11.594684
4715.3641,11.39207
4716.6458,11.205142
4717.9278,11.109718
4719.2099,11.063968
4720.4922,10.863969
4721.7747,10.614297
4723.0573,10.678351
4724.3401,10.844366
4725.6231,10.811688
4726.9063,10.431298
4728.1897,10.343718
4729.4732,10.235224
4730.7569,10.165945
4732.0407,9.9920919
4733.3248,9.9568007
4734.609,9.8849083
4735.8934,9.5541927
4737.1779,9.4038693
4738.4627,9.397337
4739.7476,9.3594324
4741.0327,9.2509396
4742.3179,9.3097673
4743.6034,9.4574841
4744.889,9.4378808
4746.1747,9.1489966
4747.4607,8.959459
4748.7468,8.9424706
4750.0331,8.6901882
4751.3196,8.5241806
4752.6063,8.5254934
4753.8931,8.6339959
4755.1801,8.5856358
4756.4673,8.3568838
4757.7546,8.169962
4759.0421,8.2444783
4760.3298,8.3085372
4761.6177,8.3987401
4762.9058,8.4261981
4764.194,8.320323
4765.4824,8.3242519
4766.7709,8.1634751
4768.0597,8.1883195
4769.3486,8.2053208
4770.6377,8.0811459
4771.927,7.873311
4773.2164,7.7229927
4774.506,7.8550274
4775.7958,7.9007879
4777.0858,7.8864178
4778.3759,7.8406753
4779.6662,7.7714036
4780.9567,7.8093216
4782.2474,7.8132528
4783.5382,7.8930012
4784.8292,7.9570636
4786.1204,7.9819104
4787.4117,7.9806136
4788.7033,7.8459836
4789.995,7.7296545
4791.2869,7.6028681
4792.5789,7.4447092
4793.8711,7.3885114
4795.1635,7.5100914
4796.4561,7.7493188
4797.7489,7.9650169
4799.0418,7.8173164
4800.3349,7.7349757
4801.6282,7.6474063
4802.9216,7.648726
4804.2152,7.5585426
4805.509,7.4552876
4806.803,7.4722941
4808.0971,7.3141374
4809.3914,7.2108828
4810.6859,7.2618768
4811.9806,7.3076422
4813.2754,7.4684405
4814.5705,7.4305461
4815.8656,7.476312
4817.161,7.320771
4818.4565,7.2462758
4819.7523,7.255441
4821.0481,7.1574168
4822.3442,7.2031836
4823.6404,7.196663
4824.9368,7.268574
4826.2334,7.2515963
4827.5302,7.401939
4828.8271,7.6934583
4830.1242,7.8908602
4831.4215,8.0333603
4832.7189,8.068671
4834.0166,8.2320865
4835.3144,8.4085741
4836.6123,8.5353886
4837.9105,8.6020726
4839.2088,8.6164692
4840.5073,8.7563561
4841.806,9.032191
4843.1048,9.1799214
4844.4038,9.1289593
4845.703,8.9629646
4847.0024,9.0087348
4848.302,9.1826097
4849.6017,9.3015829
4850.9016,9.1172883
4852.2016,9.1212291
4853.5019,8.8924904
4854.8023,8.8467584
4856.1029,8.7722684
4857.4036,8.8624845
4858.7046,8.9239426
4860.0057,8.7501067
4861.307,8.5893429
4862.6084,8.3030891
4863.9101,8.0926525
4865.2119,8.0390788
4866.5138,8.0194922
4867.816,8.0234351
4869.1183,7.9228031
4870.4208,7.9189033
4871.7235,8.006507
4873.0264,8.0548951
4874.3294,7.8758325
4875.6326,7.5503647
4876.936,7.4471194
4878.2395,7.5843972
4879.5432,7.507296
4880.8471,7.3517636
4882.1512,7.2432903
4883.4555,7.3308955
4884.7599,7.1544486
4886.0645,6.8368255
4887.3692,6.8172417
4888.6742,6.8996189
4889.9793,7.0107545
4891.2846,7.0251582
4892.5901,6.9689738
4893.8957,6.7951426
4895.2015,6.4330762
4896.5075,6.2749316
4897.8137,6.3076368
4899.12,6.3821723
4900.4265,6.2867733
4901.7332,6.1939889
4903.04,6.0959759
4904.3471,5.9796624
4905.6543,5.9182511
4906.9617,5.8751406
4908.2692,5.9444485
4909.577,6.0582011
4910.8849,5.9575748
4912.1929,5.817733
4913.5012,5.5079567
4914.8096,5.373344
4916.1182,5.3746792
4917.427,5.3472563
4918.7359,5.2701605
4920.0451,5.2244374
4921.3544,5.3460347
4922.6638,5.4676322
4923.9735,5.3643933
4925.2833,5.1931807
4926.5933,4.9173931
4927.9035,4.9344162
4929.2138,5.0507858
4930.5243,5.2638876
4931.835,5.1266629
4933.1459,4.8874775
4934.4569,4.8522138
4935.7681,4.9424406
4937.0795,4.9725368
4938.3911,4.9869469
4939.7028,4.9412264
4941.0147,4.8353754
4942.3268,4.6406357
4943.6391,4.5400138
4944.9515,4.7034444
4946.2641,4.6734112
4947.5769,4.6721362
4948.8898,4.5819726
4950.203,4.4787372
4951.5163,4.4330184
4952.8298,4.3088683
4954.1434,4.4853721
4955.4572,4.5834446
4956.7712,4.5978572
4958.0854,4.426649
4959.3998,4.3757025
4960.7143,4.4031875
4962.029,4.3836139
4963.3438,4.2307071
4964.6589,4.1666893
4965.9741,4.1680313
4967.2895,4.1040139
4968.6051,4.0086242
4969.9208,4.0648686
4971.2367,4.2361459
4972.5528,4.2348743
4973.8691,4.0113807
4975.1855,3.7382141
4976.5021,3.7003418
4977.8189,3.7095284
4979.1359,3.682114
4980.453,3.6390134
4981.7703,3.6115993
4983.0878,3.6103292
4984.4055,3.4600396
4985.7233,3.4064822
4987.0413,3.3738401
4988.3595,3.3516556
4989.6779,3.2536543
4990.9964,3.1974833
4992.3151,3.172685
4993.634,3.2184751
4994.953,3.1570759
4996.2722,3.1688794
4997.5916,3.0891798
4998.9112,3.0826831
5000.231,3.0997159
5001.5509,3.1167489
5002.871,3.1416252
5004.1913,3.1691161
5005.5117,3.2279797
5006.8323,3.2188696
5008.1531,3.1025702
5009.4741,2.9470552
5010.7952,2.9274882
5012.1165,2.8268756
5013.438,2.9641716
5014.7597,2.8635593
5016.0815,2.9250387
5017.4036,2.8871719
5018.7257,2.8859066
5020.0481,2.8532689
5021.3706,2.6402392
5022.6933,2.6886476
5024.0162,2.7370561
5025.3393,2.793308
5026.6625,2.7659
5027.9859,2.6940476
5029.3095,2.7921301
5030.6333,2.8928272
5031.9572,2.8523479
5033.2813,2.7177512
5034.6056,2.5073377
5035.93,2.357055
5037.2547,2.4080798
5038.5795,2.3414576
5039.9044,2.408169
5041.2296,2.2631158
5042.5549,2.2827687
5043.8804,2.2919643
5045.2061,2.170441
5046.5319,2.1378069
5047.8579,2.0267415
5049.1841,2.1457417
5050.5105,2.1157225
5051.837,2.0857034
5053.1638,2.0504558
5054.4906,2.0204371
5055.8177,2.0505492
5057.1449,1.9473283
5058.4724,1.8885519
5059.7999,1.921279
5061.1277,1.9409344
5062.4556,1.8821586
5063.7838,1.8207686
5065.112,1.8221238
5066.4405,1.8679237
5067.7691,1.8535931
5069.0979,1.80789
5070.4269,1.8014029
5071.7561,1.7896871
5073.0854,1.7492134
5074.4149,1.6329228
5075.7446,1.4957174
5077.0744,1.502303
5078.4045,1.516732
5079.7347,1.6122068
5081.065,1.6266361
5082.3956,1.5521767
5083.7263,1.5273907
5085.0572,1.5156767
5086.3883,1.5954662
5087.7195,1.5236218
5089.0509,1.433477
5090.3825,1.3459468
5091.7143,1.2427304
5093.0462,1.0872267
5094.3784,1.2297623
5095.7106,1.4036707
5097.0431,1.5958799
5098.3757,1.4978932
5099.7086,1.3685341
5101.0415,1.2888484
5102.3747,1.3111237
5103.708,1.4249024
5105.0416,1.4184199
5106.3752,1.3518068
5107.7091,1.2668932
5109.0431,1.1976661
5110.3773,1.2304
5111.7117,1.166402
5113.0463,1.2618813
5114.381,1.2684719
5115.7159,1.2646051
5117.051,1.2816536
5118.3862,1.1993558
5119.7217,1.219019
5121.0573,1.1654798
5122.393,1.1616139
5123.729,1.0976176
5125.0651,1.0336213
5126.4014,0.96962529
5127.7379,0.96837453
5129.0745,0.96189518
5130.4113,1.0495337
5131.7483,0.96985206
5133.0855,0.99736018
5134.4228,0.92813644
5135.7604,1.0000894
5137.098,0.95700977
5138.4359,0.86948592
5139.7739,0.83686421
5141.1122,0.79639953
5142.4505,0.76900693
5143.7891,0.7677583
5145.1278,0.65670592
5146.4667,0.66852954
5147.8058,0.622837
5149.1451,0.64773287
5150.4845,0.69877271
5151.8241,0.689682
5153.1639,0.79300978
5154.5039,0.81006322
5155.844,0.64149593
5157.1843,0.5748896
5158.5248,0.33573442
5159.8654,0.42337681
5161.2062,0.43781676
5162.5472,0.48624382
5163.8884,0.63924622
5165.2298,0.57002658
5166.5713,0.61583979
5167.913,0.48126102
5169.2549,0.50877394
5170.5969,0.53367265
5171.9391,0.4644539
5173.2815,0.39523532
5174.6241,0.29464437
5175.9668,0.3430732
5177.3097,0.4307179
5178.6528,0.52620592
5179.9961,0.50404705
5181.3395,0.33025438
5182.6831,0.24012201
5184.0269,0.2153493
5185.3709,0.28730879
5186.715,0.3043665
5188.0593,0.19854857
5189.4038,0.11887461
5190.7485,0.054887096
5192.0933,0.1739063
5193.4383,0.29292568
5194.7835,0.2916838
5196.1289,0.24861204
5197.4744,0.12710908
5198.8201,0.1546259
5200.166,0.12724094
5201.512,0.11031368
5202.8582,0.077700317
5204.2046,0.17319171
5205.5512,0.22423883
5206.898,0.20992666
5208.2449,-0.000463769
5209.592,-0.12196513
5210.9392,-0.21732252
5212.2867,-0.18457516
5213.6343,-0.10964296
5214.9821,-0.11052617
5216.3301,-0.040819565
5217.6782,-0.039085246
5219.0265,0.13519967
5220.375,0.11863648
5221.7237,0.057630432
5223.0725,-0.039975353
5224.4215,-0.10882139
5225.7707,-0.031260628
5227.1201,0.022772299
5228.4696,0.061120528
5229.8193,0.099470332
5231.1692,0.004488378
5232.5193,-0.043433177
5233.8695,-0.13318322
5235.2199,-0.024238883
5236.5705,-0.030325647
5237.9212,-0.1279141
5239.2722,-0.19151406
5240.6233,-0.20543923
5241.9745,-0.13831708
5243.326,-0.052892702
5244.6776,0.092663973
5246.0294,0.083973856
5247.3814,0.006388533
5248.7335,-0.11041136
5250.0859,-0.046817972
5251.4384,-0.017210394
5252.791,-0.018974246
5254.1439,-0.002436325
5255.4969,0.027174611
5256.8501,0.11953176
5258.2035,0.19097501
5259.557,0.13692917
5260.9107,0.09072759
5262.2646,0.01576896
5263.6187,0.050615371
5264.9729,0.14559362
5266.3273,0.24318737
5267.6819,0.22836394
5269.0367,0.14295339
5270.3916,0.088916508
5271.7467,0.11854088
5273.102,0.077578133
5274.4574,0.034002128
5275.8131,0.05578672
5277.1689,0.009598575
5278.5249,-0.005215902
5279.881,-0.064473704
5281.2373,0.13509314
5282.5939,0.25622974
5283.9505,0.28847856
5285.3074,0.32857164
5286.6644,0.40788153
5288.0216,0.48196378
5289.379,0.30506676
5290.7365,0.16477216
5292.0942,0.21794274
5293.4521,0.33647391
5294.8102,0.3425879
5296.1685,0.19706902
5297.5269,0.23717218
5298.8855,0.28250521
5300.2442,0.35398316
5301.6032,0.36271712
5302.9623,0.42635417
5304.3216,0.48999234
5305.681,0.49350091
5307.0407,0.41596484
5308.4005,0.37241682
5309.7605,0.36547123
5311.1206,0.43695814
5312.481,0.47184485
5313.8415,0.5668634
5315.2022,0.65142556
5316.563,0.73860321
5317.9241,0.80225257
5319.2853,0.79270044
5320.6466,0.80929322
5322.0082,0.79451457
5323.3699,0.90261285
5324.7318,1.0342417
5326.0939,1.0116232
5327.4562,1.0988098
5328.8186,1.1101806
5330.1812,1.304559
5331.544,1.357762
5332.9069,1.5469139
5334.27,1.5818185
5335.6333,1.6454824
5336.9968,1.8686246
5338.3604,2.2800032
5339.7242,2.4770038
5341.0882,2.4491689
5342.4524,2.6330998
5343.8167,2.9372934
5345.1813,3.359135
5346.546,3.5221543
5347.9108,3.7636061
5349.2759,3.7593073
5350.6411,3.7811535
5352.0065,3.8866609
5353.372,4.1647185
5354.7377,4.4401628
5356.1037,4.4541703
5357.4697,4.4786364
5358.836,4.4534305
5360.2024,4.3707093
5361.569,4.1912572
5362.9358,4.1006952
5364.3028,4.2951016
5365.6699,4.4319927
5367.0372,4.3466628
5368.4047,4.0783274
5369.7723,3.7498625
5371.1401,3.6854509
5372.5081,3.7151581
5373.8763,3.7997684
5375.2447,3.6360138
5376.6132,3.5036329
5377.9819,3.4522988
5379.3508,3.4166522
5380.7198,3.211072
5382.089,3.1545125
5383.4584,3.2339019
5384.828,3.2165604
5386.1977,2.937782
5387.5676,2.8367826
5388.9377,2.8900327
5390.308,2.9903427
5391.6784,2.7716996
5393.049,2.652404
5394.4198,2.6481422
5395.7908,2.5131625
5397.1619,2.3546546
5398.5332,1.9686968
5399.9047,1.8755506
5401.2764,1.9941702
5402.6482,2.133706
5404.0202,2.1948115
5405.3924,1.8637612
5406.7647,1.7392481
5408.1373,1.6931674
5409.51,1.6967611
5410.8828,1.6376107
5412.2559,1.5078733
5413.6291,1.4983984
5415.0025,1.5987286
5416.3761,1.6493866
5417.7498,1.6268432
5419.1238,1.5389414
5420.4978,1.4928708
5421.8721,1.486017
5423.2466,1.3719748
5424.6212,1.2500906
5425.996,1.2092532
5427.3709,1.1501163
5428.7461,1.2007845
5430.1214,1.1756368
5431.4969,1.0982026
5432.8725,0.98155382
5434.2484,1.0296121
5435.6244,1.2162335
5437.0006,1.3322679
5438.3769,1.3071269
5439.7535,1.3525752
5441.1302,1.3065214
5442.5071,1.3598151
5443.8841,1.3399073
5445.2614,1.2964713
5446.6388,1.2059775
5448.0163,1.1050273
5449.3941,0.98839203
5450.772,1.0181631
5452.1501,0.92505938
5453.5284,0.9234601
5454.9069,0.84343056
5456.2855,0.831376
5457.6643,1.0075579
5459.0432,1.0033487
5460.4224,1.0095981
5461.8017,1.0210775
5463.1812,1.0142572
5464.5609,1.0937127
5465.9407,0.87774438
5467.3207,0.80818244
5468.7009,0.74123599
5470.0813,0.76579393
5471.4618,0.79558175
5472.8426,0.69465174
5474.2234,0.8237882
5475.6045,0.85880814
5476.9857,0.85984227
5478.3672,0.91577948
5479.7487,0.91681584
5481.1305,1.0250429
5482.5124,0.84046056
5483.8945,0.69248068
5485.2768,0.63077643
5486.6593,0.50109944
5488.0419,0.63547585
5489.4247,0.62083378
5490.8077,0.61926473
5492.1909,0.5418798
5493.5742,0.61351559
5494.9577,0.78188454
5496.3414,0.80123499
5497.7252,0.62973689
5499.1092,0.52621377
5500.4934,0.40961987
5501.8778,0.43681794
5503.2623,0.53199099
5504.6471,0.66115208
5506.032,0.70665416
5507.417,0.60052338
5508.8023,0.55452443
5510.1877,0.50068347
5511.5733,0.54096127
5512.9591,0.52895261
5514.345,0.60844833
5515.7311,0.61212819
5517.1174,0.5478353
5518.5039,0.45478537
5519.8905,0.39572348
5521.2773,0.42032285
5522.6643,0.43185144
5524.0515,0.42769487
5525.4388,0.32942178
5526.8263,0.38539817
5528.214,0.29758483
5529.6018,0.31696215
5530.9899,0.27620988
5532.3781,0.39232146
5533.7664,0.50059103
5535.155,0.40232578
5536.5437,0.33804857
5537.9326,0.22932803
5539.3217,0.32714456
5540.711,0.31254391
5542.1004,0.33454569
5543.49,0.29903225
5544.8798,0.27397744
5546.2697,0.20709369
5547.6598,0.1977274
5549.0501,0.21189164
5550.4406,0.24174327
5551.8312,0.13826269
5553.222,0.21778976
5554.613,0.24241599
5556.0042,0.36377537
5557.3955,0.31781561
5558.7871,0.34767396
5560.1787,0.30955957
5561.5706,0.27406068
5562.9626,0.28039298
5564.3549,0.17953685
5565.7472,0.14142694
5567.1398,0.11377567
5568.5325,0.17240002
5569.9254,0.20226733
5571.3185,0.17461941
5572.7118,0.26723406
5574.1052,0.31017662
5575.4988,0.29298958
5576.8926,0.24704548
5578.2866,0.16711559
5579.6807,0.16561818
5581.075,0.13274934
5582.4695,0.2279862
5583.8641,0.28662287
5585.2589,0.2903587
5586.6539,0.13461852
5588.0491,0.067768358
5589.4444,0.08719382
5590.84,0.2190387
5592.2357,0.21755137
5593.6315,0.12979065
5595.0276,0.002815362
5596.4238,-0.03004116
5597.8202,0.010306052
5599.2167,0.055883142
5600.6135,0.096232593
5602.0104,0.12612565
5603.4075,0.31811132
5604.8048,0.24604583
5606.2022,0.2314978
5607.5998,0.1411339
5608.9976,0.14750314
5610.3955,0.13818722
5611.7937,0.034754779
5613.192,0.10910123
5614.5905,0.0344292
5615.9891,0.10093476
5617.388,0.039336858
5618.787,0.05878583
5620.1861,0.010262066
5621.5855,0.097687133
5622.985,0.12759698
5624.3847,0.0633903
5625.7846,-0.024344673
5627.1846,-0.036261533
5628.5849,0.051169132
5629.9853,0.12552902
5631.3858,0.11884428
5632.7866,0.075559348
5634.1875,0.040118674
5635.5886,0.1066399
5636.9899,0.099959639
5638.3913,0.069751082
5639.7929,0.036929265
5641.1947,0.035481117
5642.5967,0.018347813
5643.9988,-0.004013129
5645.4011,-0.005457918
5646.8036,-0.027816621
5648.2063,-0.12076244
5649.6091,-0.088216943
5651.0121,-0.066127843
5652.4153,0.037008129
5653.8187,0.022498161
5655.2222,0.083806306
5656.6259,0.095442368
5658.0298,0.096622033
5659.4339,0.12394661
5660.8381,0.091141584
5662.2425,0.050494542
5663.6471,-0.01890955
5665.0518,0.000576366
5666.4568,0.088037258
5667.8619,0.11275417
5669.2671,0.006753251
5670.6726,-0.060030865
5672.0782,-0.14511451
5673.484,-0.01581796
5674.89,0.061192133
5676.2961,0.11467393
5677.7024,0.09233986
5679.1089,0.022948083
5680.5156,0.037217555
5681.9225,0.017501219
5683.3295,0.026544173
5684.7367,0.030359488
5686.144,0.026332785
5687.5516,-0.048281033
5688.9593,-0.091521183
5690.3672,-0.05894322
5691.7752,-0.096952373
5693.1835,-0.00947021
