,Intensity
4701.276,12.627867
4702.5559,12.462119
4703.8359,12.346045
4705.1161,12.112325
4706.3965,11.988409
4707.6771,11.814822
4708.9578,11.651692
4710.2387,11.365688
4711.5198,11.252234
4712.801,11.086493
4714.0825,11.046244
4715.3641,11.173315
4716.6458,10.926531
4717.9278,10.56733
4719.2099,10.072182
4720.4922,10.026708
4721.7747,9.9916931
4723.0573,9.972365
4724.3401,9.7072861
4725.6231,9.7193323
4726.9063,9.7000069
4728.1897,9.8898328
4729.4732,9.8914243
4730.7569,9.8198141
4732.0407,9.4684663
4733.3248,9.3105834
4734.609,9.0062963
4735.8934,8.7046244
4737.1779,8.4186398
4738.4627,8.5980155
4739.7476,8.8976537
4741.0327,8.8652666
4742.3179,8.4773248
4743.6034,8.2122599
4744.889,8.1249736
4746.1747,8.1501065
4747.4607,8.2536718
4748.7468,8.2657346
4750.0331,8.1967527
4751.3196,8.0624122
4752.6063,8.1110792
4753.8931,8.1832765
4755.1801,8.1299846
4756.4673,7.7891119
4757.7546,7.3175211
4759.0421,7.2616176
4760.3298,7.247545
4761.6177,7.3145191
4762.9058,7.1122131
4764.194,7.2157904
4765.4824,7.4893032
4766.7709,7.4569346
4768.0597,7.4873121
4769.3486,7.4444878
4770.6377,7.6238867
4771.927,7.3980578
4773.2164,7.221903
4774.506,7.0928079
4775.7958,7.1414915
4777.0858,7.0673003
4778.3759,7.0872276
4779.6662,7.039182
4780.9567,7.1349282
4782.2474,7.0711982
4783.5382,6.6780573
4784.8292,6.5123683
4786.1204,6.4172685
4787.4117,6.8372023
4788.7033,6.7473331
4789.995,6.568576
4791.2869,6.3166171
4792.5789,6.3496265
4793.8711,6.5473427
4795.1635,6.8234913
4796.4561,6.8199021
4797.7489,6.803242
4799.0418,6.8963868
4800.3349,7.0679638
4801.6282,6.9022869
4802.9216,6.5823625
4804.2152,6.6911972
4805.509,6.5961113
4806.803,6.3938368
4808.0971,6.1105174
4809.3914,6.3631467
4810.6859,6.6105481
4811.9806,6.4291923
4813.2754,6.3105826
4814.5705,6.3566796
4815.8656,6.5674834
4817.161,6.4985496
4818.4565,6.4087017
4819.7523,6.5855214
4821.0481,6.8329303
4822.3442,6.9783793
4823.6404,6.9146789
4824.9368,6.8091493
4826.2334,6.588588
4827.5302,6.4307727
4828.8271,6.4193636
4830.1242,6.5256025
4831.4215,6.6187703
4832.7189,6.7093248
4834.0166,6.8155664
4835.3144,6.8852077
4836.6123,7.0515819
4837.9105,7.1552119
4839.2088,7.1882546
4840.5073,6.9886185
4841.806,6.9144736
4843.1048,6.73314
4844.4038,6.8001733
4845.703,7.0397566
4847.0024,7.5773801
4848.302,7.5842855
4849.6017,7.5206036
4850.9016,7.4072494
4852.2016,7.5657916
4853.5019,7.4472105
4854.8023,7.2109833
4856.1029,7.3982864
4857.4036,7.6012767
4858.7046,7.7310653
4860.0057,7.4425543
4861.307,7.112214
4862.6084,6.8367767
4863.9101,6.7835625
4865.2119,6.8218525
4866.5138,6.7581826
4867.816,6.5088927
4869.1183,6.1994731
4870.4208,6.0469171
4871.7235,6.045996
4873.0264,5.9614158
4874.3294,5.7461175
4875.6326,5.522977
4876.936,5.4436282
4878.2395,5.9133
4879.5432,6.3516002
4880.8471,6.5075484
4882.1512,6.3680726
4883.4555,5.878271
4884.7599,5.6263788
4886.0645,5.4633764
4887.3692,5.493839
4888.6742,5.5765901
4889.9793,5.6331983
4891.2846,5.6845787
4892.5901,5.6313849
4893.8957,5.4082573
4895.2015,5.2949346
4896.5075,5.2783449
4897.8137,5.2225403
4899.12,5.2660832
4900.4265,5.4037445
4901.7332,5.4054591
4903.04,5.4071747
4904.3471,5.2572571
4905.6543,5.2406739
4906.9617,5.0855294
4908.2692,5.0114317
4909.577,5.0471387
4910.8849,5.1612781
4912.1929,5.4139805
4913.5012,5.6353113
4914.8096,5.5821332
4916.1182,5.4139233
4917.427,5.1097667
4918.7359,5.0226044
4920.0451,4.8988418
4921.3544,4.829982
4922.6638,4.745437
4923.9735,4.6765791
4925.2833,4.7541273
4926.5933,5.0068399
4927.9035,5.1209913
4929.2138,5.0312221
4930.5243,4.8787087
4931.835,4.8203138
4933.1459,4.8874101
4934.4569,4.8682328
4935.7681,4.7967689
4937.0795,4.6625608
4938.3911,4.6303144
4939.7028,4.6712715
4941.0147,4.701772
4942.3268,4.51528
4943.6391,4.3131027
4944.9515,4.2024295
4946.2641,4.1806462
4947.5769,4.360171
4948.8898,4.369762
4950.203,4.303537
4951.5163,4.0046332
4952.8298,3.9305669
4954.1434,4.0839525
4955.4572,4.1432214
4956.7712,4.1266742
4958.0854,4.1284286
4959.3998,4.2190729
4960.7143,4.2731167
4962.029,4.1467693
4963.3438,4.0988542
4964.6589,4.0117243
4965.9741,3.8879941
4967.2895,3.889755
4968.6051,3.8340004
4969.9208,3.9324952
4971.2367,3.8505987
4972.5528,3.7870038
4973.8691,3.676351
4975.1855,3.4977253
4976.5021,3.5622378
4977.8189,3.6685812
4979.1359,3.7592393
4980.453,3.7087219
4981.7703,3.4542838
4983.0878,3.3462519
4984.4055,3.3767829
4985.7233,3.6164653
4987.0413,3.6496126
4988.3595,3.3402772
4989.6779,3.1564329
4990.9964,3.3150732
4992.3151,3.5207732
4993.634,3.5356245
4994.953,3.4249865
4996.2722,3.5810161
4997.5916,3.7161316
4998.9112,3.8068036
5000.231,3.6072804
5001.5509,3.3763856
5002.871,3.2422238
5004.1913,3.2858407
5005.5117,3.5072362
5006.8323,3.7155608
5008.1531,3.7173504
5009.4741,3.5596638
5010.7952,3.3523049
5012.1165,3.207692
5013.438,3.2853023
5014.7597,3.415201
5016.0815,3.6078458
5017.4036,3.5076811
5018.7257,3.370916
5020.0481,3.3700995
5021.3706,3.5705912
5022.6933,3.614221
5024.0162,3.4853027
5025.3393,3.277954
5026.6625,3.2248546
5027.9859,3.2449587
5029.3095,3.2676781
5030.6333,3.170137
5031.9572,3.1876295
5033.2813,3.1554497
5034.6056,3.2304604
5035.93,3.3760603
5037.2547,3.1922493
5038.5795,3.144387
5039.9044,3.0834537
5041.2296,3.213371
5042.5549,3.2413284
5043.8804,3.0888946
5045.2061,3.0907101
5046.5319,3.0899121
5047.8579,3.1204876
5049.1841,3.0726327
5050.5105,2.930661
5051.837,2.6841152
5053.1638,2.8009689
5054.4906,2.9021373
5055.8177,3.2386007
5057.1449,3.2351957
5058.4724,3.2422492
5059.7999,3.2545324
5061.1277,3.1857708
5062.4556,3.2791016
5063.7838,3.1371392
5065.112,2.9638052
5066.4405,2.7198838
5067.7691,2.5726954
5069.0979,2.7340047
5070.4269,2.7881254
5071.7561,2.8187176
5073.0854,2.9172845
5074.4149,2.8537609
5075.7446,2.8843558
5077.0744,2.7763896
5078.4045,2.8618884
5079.7347,2.9212443
5081.065,2.862954
5082.3956,2.6974752
5083.7263,2.5215397
5085.0572,2.5469124
5086.3883,2.6873187
5087.7195,2.5087716
5089.0509,2.3798987
5090.3825,2.321615
5091.7143,2.6267308
5093.0462,2.7645273
5094.3784,2.7402333
5095.7106,2.6688813
5097.0431,2.4380532
5098.3757,2.1863109
5099.7086,2.0103866
5101.0415,2.0749861
5102.3747,2.3957956
5103.708,2.5832727
5105.0416,2.6112737
5106.3752,2.6418899
5107.7091,2.7195659
5109.0431,2.7893997
5110.3773,2.7128291
5111.7117,2.6754752
5113.0463,2.7322399
5114.381,2.8543649
5115.7159,2.7438112
5117.051,2.6201865
5118.3862,2.7553862
5119.7217,2.9899333
5121.0573,3.0493178
5122.393,2.8158929
5123.729,2.7942336
5125.0651,2.8353203
5126.4014,2.6803295
5127.7379,2.5122677
5129.0745,2.3572788
5130.4113,2.4715718
5131.7483,2.3035129
5133.0855,2.1485267
5134.4228,1.9987702
5135.7604,2.175812
5137.098,2.3763842
5138.4359,2.2867612
5139.7739,2.0794921
5141.1122,2.0709167
5142.4505,1.9969828
5143.7891,1.9439648
5145.1278,1.8726471
5146.4667,1.9032911
5147.8058,1.8999491
5149.1451,1.8051048
5150.4845,1.8435947
5151.8241,1.9186868
5153.1639,1.9885512
5154.5039,2.2597236
5155.844,2.2903741
5157.1843,2.3184111
5158.5248,2.228802
5159.8654,2.1208932
5161.2062,2.0103709
5162.5472,1.7586731
5163.8884,1.9488062
5165.2298,2.0160645
5166.5713,1.9656766
5167.913,1.8577734
5169.2549,1.8413743
5170.5969,2.1021003
5171.9391,1.9863567
5173.2815,1.8444702
5174.6241,1.7234996
5175.9668,1.7515496
5177.3097,1.8711038
5178.6528,1.85994
5179.9961,1.7912607
5181.3395,1.761798
5182.6831,1.7846239
5184.0269,1.8780389
5185.3709,1.7230889
5186.715,1.6282704
5188.0593,1.5831261
5189.4038,1.6190285
5190.7485,1.6889188
5192.0933,1.5679602
5193.4383,1.4600746
5194.7835,1.3521898
5196.1289,1.3645674
5197.4744,1.5024361
5198.8201,1.4363842
5200.166,1.4618365
5201.512,1.523891
5202.8582,1.5258157
5204.2046,1.4623818
5205.5512,1.3780339
5206.898,1.4923797
5208.2449,1.4446349
5209.592,1.2531002
5210.9392,1.0877102
5212.2867,1.0687263
5213.6343,1.081116
5214.9821,1.213768
5216.3301,1.2000156
5217.6782,1.2725388
5219.0265,1.2640171
5220.375,1.3548427
5221.7237,1.5293294
5223.0725,1.4031634
5224.4215,1.5515082
5225.7707,1.4279584
5227.1201,1.4455861
5228.4696,1.29328
5229.8193,1.1880337
5231.1692,1.1742915
5232.5193,1.2102235
5233.8695,1.201712
5235.2199,1.300391
5236.5705,1.3598552
5237.9212,1.5500392
5239.2722,1.5885902
5240.6233,1.5800834
5241.9745,1.493146
5243.326,1.3173207
5244.6776,1.2434571
5246.0294,1.3133853
5247.3814,1.532334
5248.7335,1.5735059
5250.0859,1.575463
5251.4384,1.6401661
5252.791,1.7623865
5254.1439,1.8427778
5255.4969,1.6643464
5256.8501,1.5669618
5258.2035,1.503565
5259.557,1.5552017
5260.9107,1.5153362
5262.2646,1.423184
5263.6187,1.3571765
5264.9729,1.2545686
5266.3273,1.2199355
5267.6819,1.1879177
5269.0367,1.2003453
5270.3916,1.1761725
5271.7467,1.0474255
5273.102,0.89776432
5274.4574,0.87097992
5275.8131,0.9121703
5277.1689,1.1049956
5278.5249,1.023312
5279.881,0.87888424
5281.2373,0.94883649
5282.5939,1.1547374
5283.9505,1.2220771
5285.3074,1.056738
5286.6644,1.0665632
5288.0216,1.1600495
5289.379,1.248308
5290.7365,1.0803582
5292.0942,1.1660042
5293.4521,1.251651
5294.8102,1.3765145
5296.1685,1.2111828
5297.5269,0.97787818
5298.8855,0.8935941
5300.2442,0.94525866
5301.6032,0.8897346
5302.9623,0.88127028
5304.3216,0.96431017
5305.681,0.94277581
5307.0407,0.82712473
5308.4005,0.659187
5309.7605,0.7526881
5311.1206,0.66841235
5312.481,0.72008523
5313.8415,0.7142427
5315.2022,0.8208194
5316.563,0.92739703
5317.9241,1.0052174
5319.2853,1.0751956
5320.6466,1.105959
5322.0082,1.1341089
5323.3699,1.1570311
5324.7318,1.1302809
5326.0939,1.1636624
5327.4562,1.2414892
5328.8186,1.2461144
5330.1812,1.2638124
5331.544,1.2605963
5332.9069,1.3122831
5334.27,1.2933825
5335.6333,1.1542215
5336.9968,0.86342735
5338.3604,0.57786292
5339.7242,0.5066785
5341.0882,0.69431854
5342.4524,1.0414366
5343.8167,1.3127386
5345.1813,1.3278324
5346.546,1.1703781
5347.9108,1.0573692
5349.2759,0.97573375
5350.6411,1.1241646
5352.0065,1.2386094
5353.372,1.4341009
5354.7377,1.4465868
5356.1037,1.3440409
5357.4697,1.1630646
5358.836,1.0526775
5360.2024,1.2795462
5361.569,1.4515138
5362.9358,1.4875347
5364.3028,1.3222493
5365.6699,1.2406249
5367.0372,1.2871061
5368.4047,1.2551568
5369.7723,1.3800711
5371.1401,1.4265551
5372.5081,1.4756543
5373.8763,1.4280224
5375.2447,1.3568621
5376.6132,1.2151144
5377.9819,1.0602958
5379.3508,0.93685062
5380.7198,0.98595541
5382.089,1.0376755
5383.4584,0.93776253
5384.828,0.79340604
5386.1977,0.72225309
5387.5676,0.81842133
5388.9377,0.98256435
5390.308,1.1179501
5391.6784,1.0389577
5393.049,0.8449336
5394.4198,0.66136791
5395.7908,0.57192078
5397.1619,0.46155955
5398.5332,0.37211428
5399.9047,0.48920588
5401.2764,0.60629841
5402.6482,0.56391473
5404.0202,0.61826401
5405.3924,0.49483644
5406.7647,0.66160587
5408.1373,0.67151348
5409.51,0.77031091
5410.8828,0.76191972
5412.2559,0.60712423
5413.6291,0.73206822
5415.0025,0.72890857
5416.3761,0.71006356
5417.7498,0.73043517
5419.1238,0.76910835
5420.4978,0.94634456
5421.8721,0.91443136
5423.2466,0.82761713
5424.6212,0.72773193
5425.996,0.4840568
5427.3709,0.47567672
5428.7461,0.55095769
5430.1214,0.74650102
5431.4969,0.68060738
5432.8725,0.49183884
5434.2484,0.37888822
5435.6244,0.33391238
5437.0006,0.39612702
5438.3769,0.38775434
5439.7535,0.35846755
5441.1302,0.33179607
5442.5071,0.32342617
5443.8841,0.43531863
5445.2614,0.298846
5446.6388,0.21466188
5448.0163,0.04943294
5449.3941,0.048910804
5450.772,0.006559527
5452.1501,-0.095921543
5453.5284,0.20159831
5454.9069,0.40761583
5456.2855,0.36788263
5457.6643,0.16344448
5459.0432,-0.13511039
5460.4224,-0.051964995
5461.8017,-0.10999514
5463.1812,0.11955734
5464.5609,0.28375126
5465.9407,0.11853435
5467.3207,-0.20354438
5468.7009,-0.43934768
5470.0813,-0.39802586
5471.4618,-0.13709528
5472.8426,0.021875441
5474.2234,0.068428788
5475.6045,-0.002663998
5476.9857,0.093564404
5478.3672,0.3440421
5479.7487,0.40628542
5481.1305,0.18356235
5482.5124,-0.13589182
5483.8945,-0.15469147
5485.2768,-0.095058824
5486.6593,-0.22465117
5488.0419,-0.32286918
5489.4247,-0.26945141
5490.8077,0.13168056
5492.1909,0.2739908
5493.5742,0.27774073
5494.9577,0.38083886
5496.3414,0.30093224
5497.7252,0.28115812
5499.1092,0.031320439
5500.4934,-0.022437024
5501.8778,-0.057892044
5503.2623,-0.041057694
5504.6471,-0.092195411
5506.032,-0.015226763
5507.417,-0.066360902
5508.8023,0.1883891
5510.1877,0.12680102
5511.5733,0.14364611
5512.9591,0.11604854
5514.345,0.15381223
5515.7311,0.087002553
5517.1174,-0.081766122
5518.5039,-0.054454576
5519.8905,-0.03237
5521.2773,0.026317673
5522.6643,0.061477723
5524.0515,0.012979431
5525.4388,-0.030288313
5526.8263,-0.24348891
5528.214,-0.17433478
5529.6018,0.004625069
5530.9899,0.008423304
5532.3781,0.080197184
5533.7664,0.008182004
5535.155,0.18976338
5536.5437,0.30075832
5537.9326,0.20783347
5539.3217,0.075694727
5540.711,-0.16101739
5542.1004,-0.086616608
5543.49,-0.043586586
5544.8798,-0.011012291
5546.2697,-0.15882836
5547.6598,-0.089649184
5549.0501,-0.010010699
5550.4406,0.069629576
5551.8312,-0.049421171
5553.222,0.011922028
5554.613,0.14646963
5556.0042,0.22350268
5557.3955,0.11230223
5558.7871,-0.001510816
5560.1787,0.067684465
5561.5706,0.0662933
5562.9626,0.11980588
5564.3549,0.13149019
5565.7472,0.27128086
5567.1398,0.094733457
5568.5325,0.061978688
5569.9254,-0.054434423
5571.3185,0.15072288
5572.7118,0.086600931
5574.1052,0.11398404
5575.4988,0.17274148
5576.8926,0.29163143
5578.2866,0.37915062
5579.6807,0.24967814
5581.075,0.22739699
5582.4695,0.11099998
5583.8641,0.067807373
5585.2589,0.11611982
5586.6539,0.25593733
5588.0491,0.29379584
5589.4444,0.15649275
5590.84,0.006119541
5592.2357,-0.050134227
5593.6315,0.003417716
5595.0276,0.23213485
5596.4238,0.3196773
5597.8202,0.17715617
5599.2167,-0.02026512
5600.6135,-0.094808808
5602.0104,0.09993034
5603.4075,0.13780853
5604.8048,0.031897661
5606.2022,-0.16028593
5607.5998,-0.13285989
5608.9976,-0.006085651
5610.3955,-0.007414201
5611.7937,-0.076714819
5613.192,-0.11986986
5614.5905,-0.11073552
5615.9891,-0.19833143
5617.388,-0.074160836
5618.787,0.052625923
5620.1861,-0.024507097
5621.5855,-0.1931416
5622.985,-0.32255862
5624.3847,-0.2219085
5625.7846,-0.042955203
5627.1846,0.23011719
5628.5849,0.2940407
5629.9853,0.18803101
5631.3858,0.16829729
5632.7866,0.15640814
5634.1875,0.089618489
5635.5886,-0.073901745
5636.9899,0.013559861
5638.3913,0.08795102
5639.7929,0.036853429
5641.1947,0.074646176
5642.5967,0.16472795
5643.9988,0.19206608
5645.4011,0.020712838
5646.8036,-0.040835031
5648.2063,-0.018721322
5649.6091,0.14979906
5651.0121,0.17453005
5652.4153,0.16004679
5653.8187,0.12203557
5655.2222,0.14415652
5656.6259,0.10614819
5658.0298,-0.010290056
5659.4339,-0.019537316
5660.8381,0.060105761
5662.2425,0.11883525
5663.6471,0.078219786
5665.0518,0.092507728
5666.4568,0.16169908
5667.8619,0.12631671
5669.2671,-0.018868126
5670.6726,-0.11437832
5672.0782,0.007106406
5673.484,0.068461857
5674.89,0.13243313
5676.2961,0.044771872
5677.7024,0.14534735
5679.1089,0.14134912
5680.5156,0.066764092
5681.9225,0.070611888
5683.3295,0.037859824
5684.7367,0.080926201
5686.144,-0.009339307
5687.5516,-0.13620468
5688.9593,-0.095748335
5690.3672,-0.13110754
5691.7752,-0.11156334
5693.1835,-0.14953403
5694.5919,0.042562092
5696.0005,0.20292695
5697.4092,0.10969811
5698.8182,-0.080261668
5700.2273,-0.10551449
5701.6365,-0.10723682
5703.046,-0.043598587
5704.4556,-0.03224686
5705.8654,0.11766804
5707.2754,0.12379317
5708.6856,-0.074002195
5710.0959,-0.12800563
5711.5064,-0.1663217
5712.9171,0.033271795
5714.3279,0.031559184
5715.7389,0.029847653
5717.1501,0.083039162
5718.5615,0.19636247
5719.9731,0.18942542
5721.3848,0.046541737
5722.7967,-0.054510801
5724.2087,0.050973688
5725.621,0.080642264
5727.0334,0.10769754
5728.446,-0.016880091
5729.8588,-0.09178344
5731.2717,-0.083025578
5732.6848,-0.048122846
5734.0981,0.073055475
5735.5116,0.008613962
5736.9252,-0.084584642
5738.339,-0.05229197
5739.753,0.008759951
5741.1672,0.12471491
5742.5815,0.096880105
5743.996,0.053360102
5745.4107,0.064743139
5746.8255,0.13887235
5748.2406,0.23391768
5749.6558,0.36033664
5751.0711,0.19133184
5752.4867,0.2863804
5753.9024,0.1748941
5755.3183,0.23857228
5756.7344,0.1689182
5758.1506,0.073121415
5759.5671,0.034842047
5760.9837,-0.11585454
5762.4004,-0.049556588
5763.8174,-0.051231411
5765.2345,-0.11826463
5766.6518,-0.093793502
5768.0693,-0.051020641
5769.4869,0.13554415
5770.9047,0.16001852
5772.3227,0.1426639
5773.7409,0.091323432
5775.1592,0.07919973
5776.5777,0.048776456
5777.9964,-0.099292799
5779.4153,-0.077426332
5780.8343,0.10391834
5782.2535,0.16761703
5783.6729,0.024780851
5785.0925,-0.1991
5786.5122,-0.12494055
5787.9321,-0.01156434
5789.3522,0.073054782
5790.7725,0.10800178
5792.1929,0.001773389
5793.6135,0.021036273
5795.0343,0.050757753
5796.4552,0.14845417
5797.8763,0.073602644
5799.2976,-0.014319696
5800.7191,-0.057796512
5802.1408,-0.020226496
5803.5626,0.061789043
5804.9846,0.18302135
5806.4068,0.1839933
5807.8291,0.10392057
5809.2516,0.000319515
5810.6743,0.095412348
5812.0972,0.091159856
5813.5202,0.018934587
5814.9434,-0.10034843
5816.3668,0.028735655
5817.7904,0.1342914
5819.2141,0.11697241
5820.6381,-0.020606934
5822.0621,-0.1712571
5823.4864,-0.20164474
5824.9108,-0.3078483
5826.3355,-0.44019457
5827.7602,-0.48887963
5829.1852,-0.39377276
5830.6103,-0.15487396
5832.0356,0.1232416
5833.4611,0.28632556
5834.8868,0.33437793
5836.3126,0.079163399
5837.7386,0.006876192
5839.1648,0.039165218
5840.5911,0.15250107
5842.0177,0.11943275
5843.4444,-0.078340369
5844.8712,-0.074805233
5846.2983,0.030691757
5847.7255,0.20939243
5849.1529,0.27567588
5850.5805,0.16679699
5852.0082,0.20693878
5853.4361,0.17910779
5854.8642,0.22709486
5856.2925,0.35874313
5857.7209,0.28385652
5859.1496,0.23250039
5860.5784,0.00336756
5862.0073,0.009529913
5863.4365,0.065366539
5864.8658,0.050615999
5866.2953,0.20057241
5867.7249,0.19889591
5869.1548,0.25735119
5870.5848,0.15633042
5872.015,0.08929765
5873.4453,0.035337844
5874.8758,0.012751656
5876.3065,0.045068499
5877.7374,0.10091582
5879.1685,0.16722173
5880.5997,0.16294048
5882.0311,0.22401977
5883.4627,0.17268183
5884.8944,0.2546783
5886.3264,0.18242747
5887.7585,0.1232496
5889.1908,0.092830975
5890.6232,0.21927616
5892.0558,0.21761785
5893.4886,0.2656338
5894.9216,0.26659201
5896.3547,0.32245324
5897.7881,0.15086456
5899.2215,-0.07039625
5900.6552,-0.10080632
5902.0891,-0.10245714
5903.5231,-0.15639448
5904.9573,-0.069154283
5906.3916,0.054688295
5907.8262,0.28833587
5909.2609,0.33636359
5910.6958,0.29811787
5912.1308,0.31477519
5913.5661,0.17979959
5915.0015,0.15985774
5916.4371,0.12945944
5917.8728,0.25853933
5919.3088,0.28304513
5920.7449,0.12977423
5922.1811,-0.081011949
5923.6176,-0.10879052
5925.0542,0.004608451
5926.491,0.32454444
5927.928,0.42748803
5929.3652,0.32128237
5930.8025,-0.022830721
5932.24,-0.0845898
5933.6777,0.068031275
5935.1155,0.33307172
5936.5535,0.40464919
5937.9917,0.37165256
5939.4301,0.22885307
5940.8686,0.12265597
5942.3074,-0.13255967
5943.7463,-0.27535594
5945.1853,-0.30573285
5946.6246,-0.15571652
5948.064,-0.11288867
5949.5036,-0.20339308
5950.9433,-0.21546505
5952.3833,-0.10204575
5953.8234,-0.061827995
5955.2637,-0.005922898
5956.7041,-0.12518013
5958.1448,0.001315344
5959.5856,0.13042627
5961.0266,0.011172243
5962.4677,-0.053178748
5963.9091,-0.11491429
5965.3506,0.14230549
5966.7922,0.2034479
5968.2341,0.078970471
5969.6761,0.053840515
5971.1183,-0.015732814
5972.5607,0.07417205
5974.0033,0.13270543
5975.446,-0.002224163
5976.8889,-0.12408079
5978.332,-0.20410629
5979.7752,-0.095895425
5981.2186,0.003062483
5982.6622,-0.12804407
5984.106,-0.18333273
5985.5499,-0.26999304
5986.9941,-0.23639101
5988.4384,-0.12174233
5989.8828,-0.075066606
5991.3275,0.057884527
5992.7723,0.11763394
5994.2173,0.31594635
5995.6624,0.22929234
5997.1078,0.10603792
5998.5533,0.029843227
5999.999,0.12358407
6001.4448,0.30360032
6002.8909,0.23002271
6004.3371,0.25579239
6005.7835,0.17175906
6007.23,0.18184427
6008.6768,0.14748594
6010.1237,0.060840921
6011.5707,0.034327524
6013.018,0.041801955
6014.4654,0.13816617
6015.913,0.16132868
6017.3608,0.12436136
6018.8088,0.11615312
6020.2569,0.1550046
6021.7052,0.26444521
6023.1537,0.23271025
6024.6023,0.21143371
6026.0511,0.34440643
6027.5001,0.37019051
6028.9493,0.30970098
6030.3986,0.063591437
6031.8482,0.094606975
6033.2979,0.26941426
6034.7477,0.47820938
6036.1978,0.41249559
6037.648,0.13501799
6039.0984,-0.061412955
6040.5489,-0.038235157
6041.9997,0.12350563
6043.4506,0.21204471
6044.9017,0.32934285
6046.3529,0.42834124
6047.8044,0.39139282
6049.256,0.21065444
6050.7078,0.24168168
6052.1597,0.31453987
6053.6119,0.38478459
6055.0642,0.33738315
6056.5166,0.23769503
6057.9693,0.18506663
6059.4221,0.025249582
6060.8751,-0.1424097
6062.3283,-0.1322903
6063.7817,-0.1352419
6065.2352,-0.033617438
6066.6889,0.12029551
6068.1428,0.16701981
6069.5968,0.3026339
6071.051,0.19772601
6072.5054,0.17647916
6073.96,0.15261882
6075.4147,0.11045874
6076.8697,0.021240723
6078.3248,0.005226225
6079.78,-0.039545544
6081.2355,0.21110842
6082.6911,0.34411623
6084.1469,0.39607919
6085.6028,0.26503651
6087.059,0.073864007
6088.5153,0.22779045
6089.9718,0.20655439
6091.4284,0.3134238
6092.8853,0.3967647
6094.3423,0.3310869
6095.7995,0.21835117
6097.2568,0.011498691
6098.7143,0.25954907
6100.1721,0.41086833
6101.6299,0.43669829
6103.088,0.25337883
6104.5462,0.077903395
6106.0046,0.16909553
6107.4632,0.24460229
6108.9219,0.34886812
6110.3809,0.32764466
6111.84,0.20184693
6113.2992,0.19631154
6114.7587,0.11496005
6116.2183,0.20877286
6117.6781,0.23199834
6119.1381,0.22646655
6120.5982,0.29936703
6122.0585,0.23370631
6123.519,0.27262166
6124.9797,0.26709347
6126.4405,0.48640278
6127.9016,0.62728161
6129.3628,0.67927245
6130.8241,0.67113348
6132.2857,0.55842024
6133.7474,0.57904123
6135.2093,0.49508796
6136.6713,0.37976304
6138.1336,0.2043083
6139.596,0.081142045
6141.0585,0.10961067
6142.5213,0.049191313
6143.9842,0.033217297
6145.4473,0.098289932
6146.9106,0.16074909
6148.3741,0.29379738
6149.8377,0.35364395
6151.3015,0.44747836
6152.7655,0.34523523
6154.2296,0.14103221
6155.694,-0.000424801
6157.1585,-0.089593335
6158.6231,0.11404949
6160.088,0.26540563
6161.553,0.27035744
6163.0182,0.21256505
6164.4836,0.13908729
6165.9491,0.3322771
6167.4148,0.4261214
6168.8807,0.45460712
6170.3468,0.32100223
6171.813,0.074979951
6173.2794,0.07993896
6174.746,0.1188858
6176.2128,0.17090543
6177.6797,0.14449459
6179.1469,0.055339545
6180.6141,0.075989326
6182.0816,0.028666151
6183.5492,-0.021270504
6185.017,-0.039833711
6186.485,-0.006108436
6187.9532,0.22631055
6189.4215,0.2129788
6190.89,0.21271985
6192.3587,0.086971594
6193.8276,-0.038775757
6195.2966,-0.080862078
6196.7658,-0.002686061
6198.2352,0.11732092
6199.7047,0.096152331
6201.1744,-0.076649346
6202.6443,-0.035071038
6204.1144,0.06141013
6205.5847,0.25200985
6207.0551,0.23084575
6208.5257,0.21229694
6209.9964,0.097017002
6211.4674,0.1150713
6212.9385,0.20110035
6214.4098,0.23745709
6215.8813,0.23198467
6217.3529,0.11670923
6218.8247,0.21058502
6220.2967,0.25740288
6221.7689,0.16565955
6223.2412,0.003328881
6224.7137,-0.072726376
6226.1864,-0.004989884
6227.6593,0.18039457
6229.1323,0.18800214
6230.6055,0.28188512
6232.0789,0.24505005
6233.5525,0.27618973
6235.0262,0.29164404
6236.5001,0.17899467
6237.9742,0.16046385
6239.4484,0.14193393
6240.9229,0.073731708
6242.3975,0.034288554
6243.8722,-0.010382459
6245.3472,-0.065510089
6246.8223,-0.1101793
6248.2976,-0.1443901
6249.7731,0.009635295
6251.2487,0.11921715
6252.7246,0.024878328
6254.2006,-0.13743345
6255.6767,-0.080136478
6257.1531,-0.08035495
6258.6296,-0.041356836
6260.1063,-0.17490684
6261.5831,0.002655162
6263.0602,0.16976055
6264.5374,0.17216095
6266.0148,0.096130887
6267.4924,0.12467688
6268.9701,0.33884469
6270.448,0.28373236
6271.9261,0.17371896
6273.4044,0.00619012
6274.8828,0.037354992
6276.3614,0.034533836
6277.8402,0.12583123
6279.3191,0.15961318
6280.7983,0.060062693
6282.2776,0.11999023
6283.7571,0.054428477
6285.2367,0.16141664
6286.7165,0.090627925
6288.1965,0.14271593
6289.6767,0.3725826
6291.1571,0.33055476
6292.6376,0.35127291
6294.1183,0.33016189
6295.5992,0.29075113
6297.0802,0.408204
6298.5614,0.2354617
6300.0428,0.29278566
6301.5244,0.14096019
6303.0061,0.015279405
6304.4881,0.022932858
6305.9701,-0.047844163
6307.4524,0.15066076
6308.9349,0.056356129
6310.4175,0.17904586
6311.9003,0.11611558
6313.3832,0.11331691
