,Intensity
6749.259,0.52188583
6750.7925,0.59300718
6752.3262,0.55171029
6753.86,0.52871412
6755.394,0.41421474
6756.9282,0.35461738
6758.4625,0.27933381
6759.997,0.3164686
6761.5317,0.22027011
6763.0666,0.21557496
6764.6017,0.22656614
6766.1369,0.27415868
6767.6723,0.24070554
6769.2078,0.19940932
6770.7436,0.24438767
6772.2795,0.30243797
6773.8156,0.22976939
6775.3519,0.20938844
6776.8883,0.084432392
6778.4249,0.13986856
6779.9617,0.21360544
6781.4987,0.40760382
6783.0358,0.34277874
6784.5731,0.060960246
6786.1106,-0.030008511
6787.6482,0.11954567
6789.1861,0.2324986
6790.7241,0.21473264
6792.2623,0.074090922
6793.8006,0.15567149
6795.3392,0.25032401
6796.8779,0.3188328
6798.4167,0.28015211
6799.9558,0.037549909
6801.495,0.035470646
6803.0344,0.025548307
6804.574,-0.026204038
6806.1137,-0.049198151
6807.6537,-0.16369547
6809.1938,-0.032441099
6810.734,0.030839479
6812.2745,0.15425084
6813.8151,0.29596291
6815.3559,0.23636785
6816.8969,0.13755717
6818.438,0.009988374
6819.9793,-0.052220881
6821.5208,-0.088286285
6823.0625,-0.087750321
6824.6043,-0.053227368
6826.1463,0.015282573
6827.6885,0.055034405
6829.2309,-0.007174486
6830.7734,0.019505572
6832.3161,0.012198762
6833.859,0.14083972
6835.4021,0.17013434
6836.9453,0.21772968
6838.4887,0.32022703
6840.0323,0.39396627
6841.576,0.40757486
6843.12,0.259092
6844.6641,0.20734123
6846.2083,0.14774739
6847.7528,0.14566994
6849.2974,0.19588014
6850.8422,0.21471785
6852.3872,0.17865365
6853.9323,0.11644573
6855.4777,0.19541434
6857.0232,0.27961177
6858.5688,0.53374389
6860.1147,0.6231702
6861.6607,0.64723709
6863.2069,0.53797071
6864.7533,0.42609001
6866.2998,0.48675839
6867.8465,0.45853794
6869.3934,0.44077506
6870.9405,0.49882924
6872.4877,0.58302728
6874.0351,0.71951295
6875.5827,0.67299215
6877.1305,0.56895507
6878.6784,0.70282655
6880.2265,0.86807064
6881.7748,0.96795531
6883.3233,0.98156553
6884.8719,0.98210391
6886.4207,1.0924463
6887.9697,1.1949456
6889.5188,1.3157456
6891.0682,1.4496175
6892.6177,1.4240124
6894.1674,1.4872963
6895.7172,1.500907
6897.2672,1.4936027
6898.8174,1.4523116
6900.3678,1.4816088
6901.9184,1.4612328
6903.4691,1.4905301
6905.02,1.5564287
6906.571,1.6484712
6908.1223,1.6829974
6909.6737,1.7201381
6911.2253,1.5481285
6912.7771,1.569583
6914.329,1.5309069
6915.8811,1.7118386
6917.4334,1.7019207
6918.9859,1.5455977
6920.5385,1.5644382
6922.0913,1.468246
6923.6443,1.4923153
6925.1975,1.3961232
6926.7508,1.3600619
6928.3043,1.3057001
6929.858,1.2147369
6931.4119,1.2466497
6932.9659,1.213203
6934.5201,1.2242009
6936.0745,1.1985974
6937.6291,1.282798
6939.1838,1.327783
6940.7387,1.2472778
6942.2938,1.1092563
6943.849,1.0026075
6945.4044,0.9430175
6946.96,0.88081321
6948.5158,0.81860898
6950.0718,0.85313684
6951.6279,0.88766476
6953.1842,0.93003587
6954.7407,1.1109691
6956.2973,1.1637979
6957.8541,1.2767574
6959.4111,1.1125928
6960.9683,0.99025838
6962.5256,0.93328345
6964.0831,0.97042623
6965.6408,1.1853469
6967.1987,1.1022283
6968.7567,0.95636475
6970.3149,0.79742934
6971.8733,0.71953975
6973.4319,0.7802123
6974.9906,0.61343394
6976.5495,0.66887786
6978.1086,0.67726302
6979.6679,0.7405502
6981.2273,0.76723613
6982.7869,0.69196134
6984.3467,0.68204608
6985.9067,0.50742501
6987.4668,0.45306543
6989.0271,0.49282356
6990.5876,0.59009809
6992.1482,0.62462758
6993.709,0.57026825
6995.27,0.69630113
6996.8312,0.62102688
6998.3926,0.70000106
6999.9541,0.56721059
7001.5158,0.57559666
7003.0777,0.49247952
7004.6397,0.38060427
7006.2019,0.32363104
7007.7643,0.27188663
7009.3269,0.32471744
7010.8896,0.33048949
7012.4525,0.42253611
7014.0156,0.37079194
7015.5789,0.32427659
7017.1423,0.2280881
7018.7059,0.189416
7020.2697,0.3102211
7021.8337,0.37873867
7023.3978,0.44464192
7024.9621,0.31185243
7026.5266,0.24442247
7028.0913,0.17437819
7029.6561,0.24551044
7031.2211,0.31402838
7032.7863,0.30150062
7034.3517,0.33864613
7035.9172,0.27383091
7037.4829,0.37633602
7039.0488,0.35596537
7040.6148,0.26762092
7042.181,0.27600856
7043.7474,0.3419126
7045.314,0.43134611
7046.8808,0.42404766
7048.4477,0.18406953
7050.0148,0.14539865
7051.582,0.088427174
7053.1495,0.15956034
7054.7171,0.25945173
7056.2849,0.31751312
7057.8529,0.35727391
7059.421,0.21402823
7060.9893,0.10215516
7062.5578,0.11315796
7064.1265,0.10063142
7065.6953,0.20836637
7067.2643,0.22982688
7068.8335,0.15978417
7070.4029,0.040068329
7071.9724,-0.084876214
7073.5421,-0.086944879
7075.112,-0.041954661
7076.6821,0.00042124
7078.2523,-0.064392342
7079.8227,-0.21809475
7081.3933,-0.34042455
7082.964,-0.23007455
7084.535,-0.051750638
7086.1061,0.097815168
7087.6774,0.11143332
7089.2488,0.038777028
7090.8204,0.083767852
7092.3922,0.081699913
7093.9642,0.016886937
7095.5364,-0.021782187
7097.1087,-0.034307461
7098.6812,0.039441837
7100.2538,0.063517992
7101.8267,0.061450416
7103.3997,-0.011205334
7104.9729,-0.086475402
7106.5463,-0.083314037
7108.1198,-0.035708168
7109.6935,-0.056076094
7111.2674,-0.031999515
7112.8415,0.073122876
7114.4157,0.18608847
7115.9901,0.26506719
7117.5647,0.28130087
7119.1395,0.24001828
7120.7144,0.091546198
7122.2895,-0.015095753
7123.8648,-0.056378167
7125.4403,0.01475778
7127.0159,0.057135619
7128.5917,0.10474228
7130.1677,0.07391762
7131.7438,-0.035338347
7133.3202,0.025340387
7134.8967,0.023274084
7136.4733,0.10486797
7138.0502,0.029599175
7139.6272,0.004003641
7141.2044,-0.011134316
7142.7818,-0.049801624
7144.3593,0.013491913
7145.9371,-0.03563279
7147.515,-0.14227377
7149.093,-0.15479705
7150.6713,-0.12026144
7152.2497,0.063276993
7153.8283,0.18145601
7155.407,0.17675926
7156.986,0.14853316
7158.5651,0.091548952
7160.1444,0.055479834
7161.7239,-0.053791841
7163.3035,-0.17352097
7164.8833,-0.097171614
7166.4633,-0.033894093
7168.0435,-0.012446578
7169.6238,0.001157859
7171.2043,-0.000923921
7172.785,0.046667561
7174.3658,-0.04430299
7175.9469,-0.015012044
7177.5281,0.045651509
7179.1095,0.15075957
7180.691,0.10423369
7182.2727,0.034178469
7183.8546,0.039940296
7185.4367,0.079689111
7187.019,0.10636609
7188.6014,0.18271633
7190.184,0.15710584
7191.7668,0.060907176
7193.3497,-0.16078162
7194.9328,-0.23083638
7196.5161,-0.14925709
7198.0996,0.01859677
7199.6833,0.066189249
7201.2671,0.045807932
7202.8511,-0.045161563
7204.4352,-0.036784593
7206.0196,-0.031021944
7207.6041,0.000884555
7209.1888,-0.1162285
7210.7736,-0.16275325
7212.3587,-0.18836292
7213.9439,-0.064952916
7215.5293,0.016627079
7217.1148,0.001475106
7218.7006,0.004623846
7220.2865,-0.054972454
7221.8726,-0.030908564
7223.4588,0.048057345
7225.0453,0.025062528
7226.6319,0.002067771
7228.2186,-0.007855033
7229.8056,0.13124183
7231.3927,0.18037326
7232.98,0.080485013
7234.5675,-0.082148387
7236.1551,-0.11406289
7237.743,-0.062317325
7239.331,0.054787659
7240.9191,0.035944871
7242.5075,-0.016884905
7244.096,-0.035727811
7245.6847,-0.004897575
7247.2736,0.12005025
7248.8626,0.041076445
7250.4518,0.003932647
7252.0412,-0.043668727
7253.6308,0.089121996
7255.2205,0.18008259
7256.8105,0.18999738
7258.4005,0.11102322
7259.9908,0.089565341
7261.5813,-0.028624625
7263.1719,-0.016095697
7264.7626,0.00427631
7266.3536,0.12660904
7267.9447,0.084235831
7269.5361,0.075849489
7271.1275,0.12759381
7272.7192,0.19240996
7274.311,0.27552671
7275.903,0.18348
7277.4952,0.20908029
7279.0876,0.096118425
7280.6801,0.098189183
7282.2728,0.20483505
7283.8657,0.27487954
7285.4587,0.39982594
7287.0519,0.26333437
7288.6453,0.27847672
7290.2389,0.27008961
7291.8327,0.20157172
7293.4266,0.20625638
7295.0207,0.072378888
7296.615,0.10059284
7298.2094,0.11834922
7299.804,0.21453691
7301.3988,0.31856768
7302.9938,0.35985329
7304.5889,0.28610617
7306.1842,0.19405833
7307.7797,0.11508232
7309.3754,0.13283829
7310.9712,0.25255497
7312.5672,0.29906899
7314.1634,0.2880666
7315.7598,0.31889422
7317.3563,0.247761
7318.953,0.30211791
7320.5499,0.16823947
7322.147,0.26181195
7323.7442,0.38152816
7325.3416,0.56660379
7326.9392,0.49285583
7328.5369,0.47139539
7330.1349,0.42117673
7331.733,0.446775
7333.3312,0.36779804
7334.9297,0.34372299
7336.5283,0.51834068
7338.1271,0.57792564
7339.7261,0.60875237
7341.3252,0.48533067
7342.9246,0.44034029
7344.524,0.50253939
7346.1237,0.52552274
7347.7236,0.72889819
7349.3236,0.67345005
7350.9238,0.59185806
7352.5241,0.58346863
7354.1247,0.55677848
7355.7254,0.68433664
7357.3263,0.61058755
7358.9273,0.58912598
7360.5286,0.57289312
7362.13,0.52005888
7363.7316,0.60840106
7365.3333,0.52680853
7366.9353,0.51580419
7368.5374,0.44989782
7370.1397,0.35261884
7371.7421,0.34161431
7373.3448,0.27570777
7374.9476,0.34052012
7376.5505,0.2432409
7378.1537,0.1616479
7379.757,0.19247314
7381.3605,0.18669702
7382.9642,0.25412345
7384.5681,0.18037335
7386.1721,0.21381273
7387.7763,0.23679454
7389.3806,0.19180243
7390.9852,0.2801436
7392.5899,0.24038013
7394.1948,0.32349241
7395.7999,0.25758504
7397.4051,0.17337694
7399.0105,0.10485507
7400.6161,-0.07869955
7402.2219,0.014869957
7403.8278,-0.006593275
7405.434,0.060832323
7407.0402,-0.018147368
7408.6467,-0.060525811
7410.2533,-0.003557908
7411.8602,0.063867452
7413.4671,0.15743654
7415.0743,0.11505786
7416.6816,-0.005752251
7418.2891,-0.069046083
7419.8968,-0.095738668
7421.5047,0.018745158
7423.1127,-0.041934473
7424.7209,-0.05816972
7426.3293,-0.16590829
7427.9379,-0.085411634
7429.5466,-0.04151634
7431.1555,0.088582681
7432.7646,0.12717837
7434.3738,0.09257137
7435.9832,0.078879339
7437.5928,0.020742797
7439.2026,0.020122528
7440.8126,-0.040628528
7442.4227,-0.041248932
7444.033,0.041790728
7445.6434,0.025483916
7447.2541,-0.011737996
7448.8649,-0.1953652
7450.4759,-0.2142866
7452.0871,-0.1783061
7453.6984,-0.042979257
7455.3099,0.000844247
7456.9216,0.005451997
7458.5335,0.078033537
7460.1455,0.093098669
7461.7577,0.074176806
7463.3701,0.029111086
7464.9827,0.025875363
7466.5954,0.087999051
7468.2083,0.1213645
7469.8214,0.14950113
7471.4346,0.10182069
7473.0481,0.13518594
7474.6617,0.18946616
7476.2755,0.33524957
7477.8894,0.39998717
7479.5035,0.44903842
7481.1178,0.38305693
7482.7323,0.24910152
7484.347,0.078544728
7485.9618,0.10929506
7487.5768,0.27860742
7489.192,0.40086089
7490.8073,0.34795089
7492.4228,0.24275324
7494.0385,0.29964703
7495.6544,0.35654075
7497.2704,0.27748669
7498.8867,0.19058943
7500.503,0.17950909
7502.1196,0.18411496
7503.7364,0.25408024
7505.3533,0.31620232
7506.9704,0.31819361
7508.5876,0.26789725
7510.2051,0.170542
7511.8227,0.14116055
7513.4405,0.15883784
7515.0584,0.087626183
7516.6765,0.20726413
7518.2949,0.18833992
7519.9133,0.24523263
7521.532,0.23153704
7523.1508,0.16032505
7524.7698,0.10741364
7526.389,0.023129617
7528.0084,-0.024553167
7529.6279,0.084626726
7531.2476,0.11537518
7532.8675,0.21409742
7534.4875,0.14027058
7536.1077,0.19193386
7537.7281,0.099806233
7539.3487,-0.013236498
7540.9695,-0.071377336
7542.5904,-0.004028045
7544.2115,0.076393075
7545.8327,0.052238964
7547.4542,0.048999819
7549.0758,0.11634884
7550.6976,0.10265205
7552.3196,0.044510738
7553.9417,0.030813808
7555.564,0.011888052
7557.1865,0.055707328
7558.8092,0.096912157
7560.432,0.10412999
7562.055,0.027687627
7563.6782,-0.048754804
7565.3016,0.002907274
7566.9251,0.099013728
7568.5488,0.093159331
7570.1727,0.07946173
7571.7967,0.042234649
7573.421,0.13311208
7575.0454,0.13771493
7576.6699,0.17891902
7578.2947,0.14953481
7579.9196,0.10446425
7581.5447,0.1012237
7583.17,0.045695496
7584.7955,0.12350056
7586.4211,0.096730391
7588.0469,0.090875188
7589.6729,0.1373075
7591.299,0.23602733
7592.9253,0.37657715
7594.5518,0.34457789
7596.1785,0.41715373
7597.8053,0.35639616
7599.4323,0.39237055
7601.0595,0.26625338
7602.6869,0.24732567
7604.3144,0.1917966
7605.9422,0.13626745
7607.57,0.093810139
7609.1981,-0.011392341
7610.8263,0.021967203
7612.4548,-0.007418418
7614.0833,0.096529227
7615.7121,0.15341798
7617.341,0.18939164
7618.9701,0.15739137
7620.5994,0.17767861
7622.2289,0.36267168
7623.8585,0.55289343
7625.4883,0.62808243
7627.1183,0.54379425
7628.7484,0.383689
7630.3788,0.33600199
7632.0093,0.3013868
7633.6399,0.40010489
7635.2708,0.40731963
7636.9018,0.48773693
7638.533,0.52370971
7640.1644,0.49955171
7641.7959,0.46493612
7643.4277,0.38064726
7645.0596,0.34864592
7646.6916,0.37416085
7648.3239,0.49117898
7649.9563,0.5637526
7651.5889,0.50822158
7653.2216,0.41870356
7654.8546,0.40761685
7656.4877,0.37561504
7658.121,0.38282884
7659.7544,0.26455239
7661.3881,0.30052423
7663.0219,0.21362019
7664.6559,0.21821935
7666.29,0.12085765
7667.9244,0.10454165
7669.5589,0.21110139
7671.1936,0.1006676
7672.8284,0.00330564
7674.4634,-0.14372959
7676.0986,-0.071157044
7677.734,0.087689944
7679.3696,0.0922885
7681.0053,0.09165823
7682.6412,-0.008318512
7684.2773,-0.003720158
7685.9135,0.040093815
7687.55,0.034234518
7689.1866,0.062362083
7690.8233,0.022515724
7692.4603,-0.012101944
7694.0974,-0.07286347
7695.7347,-0.068265586
7697.3722,-0.019223324
7699.0098,0.055962661
7700.6476,0.11023355
7702.2856,0.03639979
7703.9238,-0.045277171
7705.5621,-0.11126793
7707.2006,-0.064840445
7708.8393,0.012959516
7710.4782,-0.060874576
7712.1172,-0.027519193
7713.7564,-0.059523355
7715.3958,0.052263267
7717.0354,0.075160932
7718.6751,0.090215393
7720.315,0.14448547
7721.9551,0.16476856
7723.5953,0.2321104
7725.2358,0.17657636
7726.8764,0.1890161
7728.5172,0.1491682
7730.1581,0.20343788
7731.7992,0.12698853
7733.4405,0.042695985
7735.082,0.008076572
7736.7237,0.091104151
7738.3655,0.18981794
7740.0075,0.16565584
7741.6497,0.15717995
7743.292,0.09380203
7744.9345,0.19774431
7746.5772,0.19711135
7748.2201,0.19386395
7749.8631,0.13048576
7751.5063,0.072336268
7753.1497,0.1527488
7754.7933,0.16257302
7756.437,0.14102463
7758.081,0.075031731
7759.725,-0.001418754
7761.3693,-0.012509829
7763.0137,-0.007914697
7764.6583,0.035896055
7766.3031,0.07709236
7767.9481,0.024170951
7769.5932,-0.086266865
7771.2385,-0.065985793
7772.884,-0.066619822
7774.5297,-0.054182022
7776.1755,-0.023443636
7777.8215,-0.018849107
7779.4677,-0.011640267
7781.114,-0.098549141
7782.7606,-0.12271298
7784.4073,-0.031844214
7786.0541,-0.029864401
7787.7012,-0.040956549
7789.3484,-0.007604321
7790.9958,0.030976598
7792.6434,0.14276007
7794.2911,0.089837583
7795.939,0.023843137
7797.5871,0.020101024
7799.2354,-0.004555965
7800.8838,0.00738851
7802.5325,-0.056483851
7804.1813,-0.010552133
7805.8302,0.001392814
7807.4794,-0.004962736
7809.1287,0.040969453
7810.7782,0.045071734
7812.4278,0.10407613
7814.0777,0.050662388
7815.7277,0.070451415
7817.3779,0.21311642
7819.0282,0.23552014
7820.6787,0.27622467
7822.3295,0.24634112
7823.9803,0.27135969
7825.6314,0.3355941
7827.2826,0.27956724
7828.934,0.28994576
7830.5856,0.30869045
7832.2374,0.33214117
7833.8893,0.47637637
7835.5414,0.57512153
7837.1937,0.61425901
7838.8461,0.69418095
7840.4987,0.75841678
7842.1515,0.73794689
7843.8045,0.8178693
7845.4576,0.92132129
7847.111,1.0216362
7848.7645,1.1674414
7850.4181,1.2677566
7852.072,1.3586602
7853.726,1.4260346
7855.3802,1.455762
7857.0345,1.441568
7858.6891,1.4775703
7860.3438,1.51671
7861.9987,1.5511439
7863.6537,1.5902839
7865.309,1.6200123
7866.9644,1.5822898
7868.62,1.5461362
7870.2757,1.5899827
7871.9317,1.6322607
7873.5878,1.694931
7875.2441,1.726229
7876.9005,1.7763506
7878.5571,1.7731391
7880.2139,1.7887512
7881.8709,1.8184812
7883.5281,1.8168388
7885.1854,1.8230396
7886.8429,1.7508093
7888.5006,1.6566183
7890.1584,1.5953686
7891.8164,1.6015701
7893.4746,1.5779678
7895.133,1.6312284
7896.7916,1.6640971
7898.4503,1.637358
7900.1092,1.6466975
7901.7682,1.6795666
7903.4275,1.6998868
7905.0869,1.7107955
7906.7465,1.6793513
7908.4063,1.72477
7910.0662,1.727836
7911.7263,1.7685492
7913.3866,1.9222037
7915.0471,2.0680152
7916.7077,2.14167
7918.3685,2.1933642
7920.0295,2.1744703
7921.6906,2.1194982
7923.352,2.1523693
7925.0135,2.1444563
7926.6752,2.2290924
7928.337,2.3184346
7929.999,2.3544437
7931.6613,2.4579038
7933.3236,2.5692073
7934.9862,2.6522756
7936.6489,2.7682852
7938.3118,2.7933146
7939.9749,2.8669717
7941.6381,2.9437661
7943.3016,3.0236979
7944.9652,3.0644142
7946.6289,3.2212091
7948.2929,3.3136905
7949.957,3.3810739
7951.6213,3.3825752
7953.2857,3.382508
7954.9504,3.4373429
7956.6152,3.4231583
7958.2802,3.4905426
7959.9454,3.6520446
7961.6107,3.7241351
7963.2762,3.8087747
7964.9419,3.8918458
7966.6078,3.8886426
7968.2738,3.9105376
7969.94,4.028119
7971.6064,4.1190339
7973.273,4.1581843
7974.9397,4.2287073
7976.6066,4.2349168
7978.2737,4.3838716
7979.9409,4.5422383
7981.6084,4.6613894
7983.276,4.7789721
7984.9437,5.0330255
7986.6117,5.236883
7988.2798,5.4125054
7989.9481,5.6571475
7991.6166,5.9912015
7993.2852,6.193491
7994.9541,6.3377415
7996.6231,6.5604234
7998.2922,6.7846742
7999.9616,7.0183369
8001.6311,7.2457252
8003.3008,7.5499764
8004.9707,7.8589337
8006.6407,8.3686754
8008.3109,8.8580252
8009.9813,9.2061986
8011.6519,9.626529
8013.3226,10.04686
8014.9935,10.457779
8016.6646,10.882815
8018.3359,11.55099
8020.0073,12.261517
8021.6789,12.943809
8023.3507,13.684141
8025.0227,14.499766
8026.6948,15.327941
8028.3671,16.120038
8030.0396,17.105076
8031.7122,18.065016
8033.3851,19.159859
8035.0581,20.311172
8036.7312,21.442093
8038.4046,22.673406
8040.0781,24.111778
8041.7518,25.620739
8043.4257,27.194014
8045.0997,28.75474
8046.774,30.386054
8048.4484,31.880897
8050.1229,33.253388
8051.7977,34.603919
8053.4726,36.1819
8055.1477,37.839882
8056.823,39.391197
8058.4984,41.04761
8060.174,42.732259
8061.8498,44.187888
8063.5258,45.527439
8065.2019,46.904637
8066.8782,48.215953
8068.5547,49.547662
8070.2314,50.854272
8071.9082,51.898922
8073.5852,52.880827
8075.2624,53.73881
8076.9398,54.250127
8078.6173,54.813209
8080.295,55.341781
8081.9729,55.631922
8083.6509,55.774612
8085.3292,55.821616
8087.0076,55.443522
8088.6861,54.900723
8090.3649,54.263806
8092.0438,53.444928
8093.7229,52.491149
8095.4022,51.520114
8097.0816,50.316923
8098.7613,48.906674
8100.4411,47.218777
8102.121,45.758332
8103.8012,44.346514
8105.4815,42.9645
8107.162,41.778565
8108.8426,40.933022
8110.5235,39.941597
8112.2045,39.056839
8113.8857,38.429336
8115.5671,37.787716
8117.2486,37.141389
8118.9303,36.542122
8120.6122,36.002463
8122.2943,35.257313
8123.9765,34.601576
8125.6589,33.941132
8127.3415,33.33716
8129.0242,32.723776
8130.7072,32.182549
8132.3903,31.713479
8134.0736,31.256958
8135.757,30.764359
8137.4406,30.290584
8139.1245,29.848181
8140.8084,29.490484
8142.4926,29.070043
8144.1769,28.607248
8145.8614,28.215042
8147.5461,27.959307
8149.2309,27.589062
8150.9159,27.300386
8152.6011,27.141906
8154.2865,26.920681
8155.9721,26.588084
8157.6578,26.27431
8159.3437,26.020145
8161.0297,25.667156
8162.716,25.445932
8164.4024,25.070983
8166.089,24.625445
8167.7758,24.239516
8169.4627,24.134371
8171.1498,23.820598
8172.8371,23.706042
8174.5245,23.600897
8176.2122,23.374969
8177.9,23.014138
8179.588,22.720759
8181.2761,22.573262
8182.9645,22.571648
8184.653,22.609249
8186.3417,22.4194
8188.0305,22.27661
8189.7195,22.05382
8191.4087,21.650637
8193.0981,21.404318
8194.7877,21.418391
8196.4774,21.330504
8198.1673,21.074773
8199.8574,20.997866
8201.5476,20.786058
8203.238,20.646406
8204.9286,20.552245
8206.6194,20.638476
8208.3103,20.789021
8210.0015,20.978781
8211.6928,21.146581
8213.3842,21.279872
8215.0759,21.215516
8216.7677,21.124493
8218.4597,21.077391
8220.1518,20.994212
8221.8442,21.052209
8223.5367,21.24354
8225.2294,21.359576
8226.9222,21.375221
8228.6153,21.326552
8230.3085,21.282589
8232.0019,21.202548
8233.6954,21.142899
8235.3891,21.131878
8237.0831,21.113014
8238.7771,21.111405
8240.4714,21.127051
8242.1658,21.047011
8243.8604,20.935598
8245.5552,20.800656
8247.2501,20.582577
8248.9453,20.409989
8250.6406,20.249949
8252.336,20.091479
8254.0317,19.934577
8255.7275,19.718067
8257.4235,19.579989
8259.1197,19.390147
8260.816,19.275598
8262.5125,19.090462
8264.2092,18.88964
8265.9061,18.5947
8267.6031,18.271525
8269.3004,17.84482
8270.9978,17.499685
8272.6953,17.322392
8274.3931,17.132551
8276.091,16.912906
8277.7891,16.806203
8279.4873,16.694794
8281.1857,16.421816
8282.8844,16.098642
8284.5831,15.948018
8286.2821,15.729942
8287.9812,15.55422
8289.6805,15.538498
8291.38,15.497678
8293.0797,15.34078
8294.7795,15.030156
8296.4795,14.920317
8298.1797,14.639498
8299.88,14.444953
8301.5806,14.35237
8303.2813,14.363316
8304.9821,14.218967
8306.6832,14.079325
8308.3844,13.95537
8310.0858,13.79063
8311.7874,13.668243
8313.4891,13.552131
8315.191,13.437588
8316.8931,13.280692
8318.5954,13.202227
8320.2978,13.156704
8322.0004,13.031181
8323.7032,12.980953
8325.4062,12.988763
8327.1093,12.888339
8328.8126,12.795758
8330.5161,12.700039
8332.2198,12.588635
8333.9236,12.474093
8335.6276,12.445827
8337.3318,12.357952
8339.0362,12.321842
8340.7407,12.307694
8342.4454,12.218251
8344.1503,12.122534
8345.8553,12.048778
8347.5606,11.904434
8349.266,11.811854
8350.9715,11.744373
8352.6773,11.632971
8354.3832,11.579608
8356.0893,11.609382
8357.7956,11.568568
8359.502,11.584225
8361.2087,11.632823
8362.9155,11.681422
8364.6224,11.676687
8366.3296,11.714305
8368.0369,11.747218
8369.7444,11.73464
8371.4521,11.701671
8373.1599,11.722035
8374.8679,11.722007
8376.5761,11.712568
8378.2845,11.682736
8379.993,11.737611
8381.7017,11.746995
8383.4106,11.751674
8385.1197,11.808117
8386.8289,11.804953
8388.5383,11.771985
8390.2479,11.787645
8391.9576,11.773501
8393.6676,11.698181
8395.3777,11.72639
8397.088,11.74205
8398.7984,11.828299
8400.509,11.87847
8402.2198,11.964719
8403.9308,12.038419
8405.642,12.127806
8407.3533,12.002291
8409.0648,12.060305
8410.7765,12.126163
8412.4883,12.206138
8414.2003,12.268859
8415.9125,12.350403
8417.6249,12.416262
8419.3374,12.493101
8421.0502,12.591901
8422.7631,12.626387
8424.4761,12.787932
8426.1894,12.882027
8427.9028,12.944749
8429.6164,13.048255
8431.3301,13.234899
8433.0441,13.445072
8434.7582,13.739952
8436.4725,13.954832
8438.1869,14.237163
8439.9016,14.492827
8441.6164,14.643393
8443.3314,14.790823
8445.0465,15.03237
8446.7618,15.231564
8448.4773,15.421347
8450.193,15.703679
8451.9089,15.885619
8453.6249,16.028343
8455.3411,16.243224
8457.0575,16.448694
8458.774,16.600831
8460.4908,16.760811
8462.2077,16.97883
8463.9247,16.972536
8465.642,16.972516
8467.3594,17.054065
8469.077,17.112085
8470.7948,17.138733
8472.5127,17.215577
8474.2308,17.206146
8475.9491,17.217108
8477.6676,17.224932
8479.3862,17.121385
8481.105,16.981759
8482.824,16.846839
8484.5432,16.628782
8486.2625,16.423274
8487.982,16.203648
8489.7017,15.922847
8491.4216,15.679692
8493.1416,15.326734
8494.8618,14.991031
8496.5822,14.691406
8498.3028,14.500017
8500.0235,14.267843
8501.7444,14.060768
8503.4655,13.86938
8505.1867,13.710932
8506.9082,13.530524
8508.6298,13.417567
8510.3515,13.279513
8512.0735,13.094399
8513.7956,12.899874
8515.5179,12.799467
8517.2404,12.648864
8518.963,12.575124
8520.6859,12.488835
8522.4089,12.452742
8524.132,12.331943
8525.8554,12.200164
8527.5789,12.07466
8529.3026,11.952294
8531.0264,11.842476
8532.7505,11.723247
8534.4747,11.707547
8536.1991,11.607142
8537.9236,11.531835
8539.6484,11.464371
8541.3733,11.340437
8543.0984,11.122385
8544.8236,10.973353
8546.5491,10.899615
8548.2747,10.785093
8550.0005,10.675278
8551.7264,10.714481
8553.4526,10.736431
8555.1789,10.737988
8556.9053,10.692486
8558.632,10.690907
8560.3588,10.631288
8562.0858,10.621865
8563.813,10.497933
8565.5403,10.35204
8567.2679,10.334775
8568.9956,10.215549
8570.7234,10.146519
8572.4515,10.107294
8574.1797,10.141794
8575.9081,10.141785
8577.6367,10.115108
8579.3654,10.064903
8581.0943,9.9645019
8582.8234,9.8939047
8584.5527,9.8170332
8586.2821,9.7574168
8588.0117,9.7260358
8589.7415,9.7605373
8591.4715,9.7699409
8593.2016,9.6867957
8594.9319,9.6491408
8596.6624,9.5597214
8598.3931,9.4373609
8600.1239,9.3604909
8601.8549,9.3165621
8603.5861,9.304006
8605.3175,9.3134109
8607.049,9.3400709
8608.7807,9.2930055
8610.5126,9.3557442
8612.2446,9.3227968
8613.9769,9.3039671
8615.7093,9.3070985
8617.4418,9.2961123
8619.1746,9.2537537
8620.9075,9.2035522
8622.6406,9.173743
8624.3739,9.1282476
8626.1073,9.1251054
8627.841,9.1015711
8629.5748,9.1376449
8631.3087,9.0356796
8633.0429,9.002734
8634.7772,8.9792004
8636.5117,8.8835101
8638.2463,8.8333101
8639.9812,8.8333064
8641.7162,8.7658518
8643.4514,8.7987896
8645.1867,8.8772177
8646.9223,8.8348616
8648.658,8.7877999
8650.3939,8.7532873
8652.1299,8.5901474
8653.8662,8.467792
8655.6026,8.3595544
8657.3392,8.314062
8659.0759,8.2999423
8660.8129,8.2434699
8662.55,8.1320957
8664.2872,8.0897412
8666.0247,7.9971908
8667.7623,7.9077778
8669.5001,7.8936591
8671.2381,7.9124817
8672.9762,7.8465986
8674.7146,7.8654216
8676.4531,7.8622839
8678.1917,7.8152248
8679.9306,7.7791462
8681.6696,7.788558
8683.4088,7.7069896
8685.1482,7.6426762
8686.8877,7.6505198
8688.6274,7.6269911
8690.3673,7.6473841
8692.1074,7.66464
8693.8476,7.6960136
8695.588,7.6113091
8697.3286,7.5768007
8699.0694,7.5924886
8700.8103,7.551706
8702.5514,7.4732766
8704.2927,7.4121022
8706.0342,7.2521044
8707.7758,7.1579892
