,Intensity
5475.6045,0.13588027
5476.9857,-0.035972169
5478.3672,-0.022203607
5479.7487,0.12489838
5481.1305,0.32167365
5482.5124,0.31714182
5483.8945,0.17404799
5485.2768,-0.06054902
5486.6593,0.018067583
5488.0419,0.04178653
5489.4247,0.091653575
5490.8077,-0.023180958
5492.1909,0.092054174
5493.5742,0.19422172
5494.9577,0.061099448
5496.3414,-0.045874725
5497.7252,-0.16330211
5499.1092,0.038229062
5500.4934,0.09335931
5501.8778,0.31319975
5503.2623,0.36572423
5504.6471,0.25354713
5506.032,0.14398872
5507.417,-0.13811441
5508.8023,-0.23459232
5510.1877,-0.14805938
5511.5733,-0.066750895
5512.9591,0.017176273
5514.345,-0.22830402
5515.7311,-0.14436824
5517.1174,-0.10225822
5518.5039,-0.03661448
5519.8905,0.005504152
5521.2773,-0.020346767
5522.6643,-0.012206453
5524.0515,-0.077264447
5525.4388,-0.04297173
5526.8263,0.014854704
5528.214,0.046541654
5529.6018,0.012873431
5530.9899,-0.018176106
5532.3781,0.044896309
5533.7664,0.1864044
5535.155,0.2154985
5536.5437,0.24721128
5537.9326,0.15605256
5539.3217,0.1694733
5540.711,0.002506186
5542.1004,-0.27164616
5543.49,-0.26867002
5544.8798,-0.085297415
5546.2697,0.24448472
5547.6598,0.20041496
5549.0501,0.080532506
5550.4406,-0.096861981
5551.8312,-0.19320641
5553.222,-0.18235699
5554.613,-0.16888889
5556.0042,-0.077649275
5557.3955,-0.10666786
5558.7871,-0.18797078
5560.1787,-0.1150221
5561.5706,0.038975573
5562.9626,0.13023139
5564.3549,-0.005960534
5565.7472,-0.20750869
5567.1398,-0.18421701
5568.5325,0.045613857
5569.9254,0.20224535
5571.3185,0.220318
5572.7118,-0.046573438
5574.1052,-0.18797144
5575.4988,-0.128059
5576.8926,-0.062914574
5578.2866,-0.000381283
5579.6807,0.012482046
5581.075,0.24757084
5582.4695,0.33364326
5583.8641,0.24716991
5585.2589,0.097954697
5586.6539,-0.019884726
5588.0491,0.037442491
5589.4444,0.016341575
5590.84,0.044917103
5592.2357,0.18591417
5593.6315,0.15697984
5595.0276,0.19079385
5596.4238,0.028532664
5597.8202,-0.13633966
5599.2167,-0.10513031
5600.6135,0.012356791
5602.0104,0.13769027
5603.4075,0.093092346
5604.8048,0.035425768
5606.2022,0.056193804
5607.5998,-0.011923809
5608.9976,0.071595805
5610.3955,0.1995631
5611.7937,0.35367744
5613.192,0.25420024
5614.5905,0.2514583
5615.9891,0.24610523
5617.388,0.19631095
5618.787,0.22756567
5620.1861,0.32941186
5621.5855,0.42603254
5622.985,0.2795192
5624.3847,0.2454274
5625.7846,0.1538225
5627.1846,0.16418162
5628.5849,0.041210657
5629.9853,0.098635087
5631.3858,0.17959217
5632.7866,0.09846099
5634.1875,0.04609122
5635.5886,-0.045490995
5636.9899,0.21325683
5638.3913,0.31514515
5639.7929,0.28370337
5641.1947,0.082330195
5642.5967,-0.006621439
5643.9988,0.17371121
5645.4011,0.053393511
5646.8036,-0.11397977
5648.2063,-0.22383348
5649.6091,-0.1140761
5651.0121,-0.11150502
5652.4153,-0.22396339
5653.8187,-0.23445772
5655.2222,-0.022726598
5656.6259,0.058288813
5658.0298,0.18113753
5659.4339,0.13144047
5660.8381,0.35625645
5662.2425,0.41636979
5663.6471,0.42158441
5665.0518,0.24118136
5666.4568,-0.007192314
5667.8619,-0.00981111
5669.2671,0.024174642
5670.6726,0.12875187
5672.0782,0.22287482
5673.484,0.19673958
5674.89,0.17322195
5676.2961,-0.062057142
5677.7024,-0.16661404
5679.1089,-0.041102336
5680.5156,0.2099028
5681.9225,0.27790465
5683.3295,0.16813195
5684.7367,-0.035755145
5686.144,-0.006959266
5687.5516,-0.12717975
5688.9593,-0.085305499
5690.3672,-0.10355872
5691.7752,0.011524629
5693.1835,0.23380076
5694.5919,0.38026314
5696.0005,0.30450654
5697.4092,0.21568129
5698.8182,0.10332986
5700.2273,0.14523004
5701.6365,-0.07169007
5703.046,-0.14743047
5704.4556,-0.003559784
5705.8654,0.072340286
5707.2754,0.02013902
5708.6856,-0.16016358
5710.0959,-0.19928647
5711.5064,-0.11291592
5712.9171,-0.12850292
5714.3279,-0.13624354
5715.7389,-0.23025542
5717.1501,-0.16217257
5718.5615,-0.070557061
5719.9731,-0.073055959
5721.3848,-0.10692417
5722.7967,-0.051900244
5724.2087,0.052800121
5725.621,0.13135994
5727.0334,0.11057659
5728.446,0.10286837
5729.8588,-0.035555556
5731.2717,-0.087934084
5732.6848,-0.18736951
5734.0981,-0.051508902
5735.5116,0.011151017
5736.9252,0.04244031
5738.339,0.026672701
5739.753,0.0004495
5741.1672,0.026515802
5742.5815,-0.015389829
5743.996,-0.028535368
5745.4107,-0.039064605
5746.8255,0.06805514
5748.2406,0.047072232
5749.6558,0.047006279
5751.0711,-0.028874745
5752.4867,-0.044623127
5753.9024,0.044205577
5755.3183,-0.005525888
5756.7344,0.0284047
5758.1506,0.051879695
5759.5671,0.22960498
5760.9837,0.3053714
5762.4004,0.11970184
5763.8174,-0.12348215
5765.2345,-0.16012826
5766.6518,-0.13664173
5768.0693,-0.013806869
5769.4869,0.009683506
5770.9047,0.23971175
5772.3227,0.23706218
5773.7409,0.082780548
5775.1592,0.064448548
5776.5777,0.080105399
5777.9964,-0.021882885
5779.4153,-0.1552418
5780.8343,-0.28075565
5782.2535,-0.13175777
5783.6729,-0.097790655
5785.0925,0.090426751
5786.5122,0.30740425
5787.9321,0.41719413
5789.3522,0.51391404
5790.7725,0.25508031
5792.1929,0.06683674
5793.6135,-0.063888566
5795.0343,0.00669524
5796.4552,0.11911103
5797.8763,0.001463391
5799.2976,-0.001149649
5800.7191,0.011925507
5802.1408,0.066832652
5803.5626,0.12697048
5804.9846,0.14266578
5806.4068,0.20542183
5807.8291,0.066872612
5809.2516,0.059044272
5810.6743,0.06167537
5812.0972,0.14535414
5813.5202,0.19243353
5814.9434,0.29964556
5816.3668,0.42254579
5817.7904,0.62910807
5819.2141,0.62652194
5820.6381,0.68668284
5822.0621,0.52723782
5823.4864,0.46714112
5824.9108,0.56129471
5826.3355,0.63453519
5827.7602,0.74960767
5829.1852,0.70520493
5830.6103,0.57714399
5832.0356,0.51705883
5833.4611,0.40991677
5834.8868,0.36813611
5836.3126,0.35250116
5837.7386,0.35778317
5839.1648,0.51992984
5840.5911,0.55920262
5842.0177,0.56710478
5843.4444,0.31357095
5844.8712,0.15415668
5846.2983,0.11762016
5847.7255,0.19088948
5849.1529,0.37396465
5850.5805,0.41063651
5852.0082,0.46561094
5853.4361,0.41862652
5854.8642,0.43438911
5856.2925,0.45276801
5857.7209,0.28291353
5859.1496,0.25162307
5860.5784,0.1994195
5862.0073,0.32761001
5863.4365,0.35384166
5864.8658,0.063735358
5866.2953,-0.098264445
5867.7249,-0.22366102
5869.1548,-0.001343249
5870.5848,0.098100625
5872.015,0.10604315
5873.4453,0.032941854
5874.8758,-0.097673864
5876.3065,-0.094954325
5877.7374,0.00972792
5879.1685,0.069967643
5880.5997,0.10145112
5882.0311,0.30809992
5883.4627,0.47553495
5884.8944,0.37891962
5886.3264,0.11760033
5887.7585,-0.005154948
5889.1908,0.002810652
5890.6232,0.097052684
5892.0558,0.11809402
5893.4886,0.092078465
5894.9216,-0.014980925
5896.3547,0.037438733
5897.7881,0.10031783
5899.2215,0.003721724
5900.6552,0.037846496
5902.0891,0.061515674
5903.5231,0.20283383
5904.9573,0.12193169
5906.3916,0.14560664
5907.8262,-0.008494271
5909.2609,0.020413279
5910.6958,-0.10492562
5912.1308,-0.055099188
5913.5661,-0.22749306
5915.0015,-0.27700919
5916.4371,-0.18011818
5917.8728,-0.036166411
5919.3088,0.14700296
5920.7449,-0.001851885
5922.1811,-0.090574091
5923.6176,-0.074719211
5925.0542,0.035255238
5926.491,-0.10836316
5927.928,-0.21276395
5929.3652,-0.14722818
5930.8025,0.12484546
5932.24,0.1380975
5933.6777,-0.044726971
5935.1155,-0.15696129
5936.5535,-0.094030279
5937.9917,0.008118337
5939.4301,0.089353843
5940.8686,0.12614683
5942.3074,0.24921624
5943.7463,0.2703268
5945.1853,0.24117413
5946.6246,0.20940893
5948.064,-0.06549167
5949.5036,-0.392678
5950.9433,-0.34077752
5952.3833,-0.079724851
5953.8234,0.25453228
5955.2637,0.15480433
5956.7041,-0.067797583
5958.1448,-0.120463
5959.5856,-0.13652527
5961.0266,0.056564645
5962.4677,0.037891704
5963.9091,0.034906888
5965.3506,0.086825884
5966.7922,0.060315359
5968.2341,-0.008023381
5969.6761,-0.34041256
5971.1183,-0.34861688
5972.5607,-0.074466404
5974.0033,0.29118919
5975.446,0.35619304
5976.8889,0.13361704
5978.332,-0.057584564
5979.7752,-0.057934641
5981.2186,-0.05486264
5982.6622,0.034485504
5984.106,-0.022569949
5985.5499,-0.11099632
5986.9941,-0.15497661
5988.4384,-0.094380106
5989.8828,0.12308078
5991.3275,0.23858251
5992.7723,0.13447803
5994.2173,0.043447075
5995.6624,-0.16000054
5997.1078,-0.2301132
5998.5533,-0.30545298
5999.999,-0.24222903
6001.4448,-0.02214071
6002.8909,0.13781853
6004.3371,0.21411927
6005.7835,0.20153275
6007.23,0.10528773
6008.6768,0.066560689
6010.1237,-0.095040538
6011.5707,-0.097163009
6013.018,-0.099283846
6014.4654,-0.043886711
6015.913,-0.051233042
6017.3608,-0.14746663
6018.8088,-0.17311035
6020.2569,-0.19613805
6021.7052,-0.046615109
6023.1537,0.097680711
6024.6023,0.20799124
6026.0511,0.26863019
6027.5001,0.27959758
6028.9493,0.29579535
6030.3986,0.3198379
6031.8482,0.377869
6033.2979,0.40714357
6034.7477,0.33184461
6036.1978,0.17288715
6037.648,0.08451956
6039.0984,0.19484641
6040.5489,0.32608993
6041.9997,0.42073377
6043.4506,0.37420278
6044.9017,0.23878452
6046.3529,0.16872738
6047.8044,0.17971763
6049.256,0.23776832
6050.7078,0.3402651
6052.1597,0.37740403
6053.6119,0.43545963
6055.0642,0.26606588
6056.5166,0.30320971
6057.9693,0.37957086
6059.4221,0.42717547
6060.8751,0.23164446
6062.3283,0.072716387
6063.7817,0.20660041
6065.2352,0.19930959
6066.6889,0.27306615
6068.1428,0.36773939
6069.5968,0.36306784
6071.051,0.37146983
6072.5054,0.18902378
6073.96,0.30723295
6075.4147,0.20322154
6076.8697,0.070453583
6078.3248,-0.064927116
6079.78,-0.10357416
6081.2355,-0.019343747
6082.6911,0.19299287
6084.1469,0.29291282
6085.6028,0.24381479
6087.059,0.02216938
6088.5153,-0.097513615
6089.9718,-0.026345305
6091.4284,-0.044064251
6092.8853,-0.038252153
6094.3423,-0.055967833
6095.7995,0.06488021
6097.2568,0.09161224
6098.7143,0.10527401
6100.1721,0.074492961
6101.6299,0.16920374
6103.088,0.083524004
6104.5462,-0.007382862
6106.0046,-0.02769986
6107.4632,0.05133118
6108.9219,0.25846843
6110.3809,0.32181646
6111.84,0.47666939
6113.2992,0.36224291
6114.7587,0.22951741
6116.2183,-0.007781627
6117.6781,0.021587639
6119.1381,0.10324612
6120.5982,0.31562519
6122.0585,0.39467255
6123.519,0.48417907
6124.9797,0.43512513
6126.4405,0.4252885
6127.9016,0.35270842
6129.3628,0.25660055
6130.8241,0.25722634
6132.2857,0.25001062
6133.7474,0.28462661
6135.2093,0.29048606
6136.6713,0.40615106
6138.1336,0.49044514
6139.596,0.45447942
6141.0585,0.33224082
6142.5213,0.16033066
6143.9842,-0.050793564
6145.4473,-0.042308309
6146.9106,0.0759825
6148.3741,0.12107233
6149.8377,0.11910496
6151.3015,-0.089396714
6152.7655,0.099488862
6154.2296,0.045238815
6155.694,0.18445445
6157.1585,0.012560613
6158.6231,-0.08612898
6160.088,-0.041026091
6161.553,0.082509804
6163.0182,0.24247428
6164.4836,0.22466259
6165.9491,0.1833231
6167.4148,0.094926398
6168.8807,-0.061442548
6170.3468,0.082843713
6171.813,0.10164139
6173.2794,0.19102891
6174.746,-0.13003947
6176.2128,-0.43280558
6177.6797,-0.52380538
6179.1469,-0.41611075
6180.6141,-0.09403543
6182.0816,-0.007252613
6183.5492,-0.004128315
6185.017,-0.0140743
6186.485,-0.000489261
6187.9532,0.054927455
6189.4215,-0.009915656
6190.89,0.032432389
6192.3587,0.15321342
6193.8276,0.31321174
6195.2966,0.30066266
6196.7658,0.19138317
6198.2352,0.15007914
6199.7047,0.30485516
6201.1744,0.29754129
6202.6443,0.22486955
6204.1144,0.084225562
6205.5847,0.082145282
6207.0551,0.13496857
6208.5257,0.028316355
6209.9964,0.065456597
6211.4674,-0.10655188
6212.9385,-0.1452254
6214.4098,-0.16298229
6215.8813,-0.044789845
6217.3529,0.13353493
6218.8247,0.1131685
6220.2967,0.2156795
6221.7689,0.23976075
6223.2412,0.31874556
6224.7137,0.321915
6226.1864,0.24926905
6227.6593,0.1530953
6229.1323,-0.068567032
6230.6055,0.023497738
6232.0789,0.17830922
6233.5525,0.22854715
6235.0262,0.19774094
6236.5001,0.093733724
6237.9742,0.26685231
6239.4484,0.30663917
6240.9229,0.29152568
6242.3975,0.30517197
6243.8722,0.22208785
6245.3472,0.26188116
6246.8223,0.21278719
6248.2976,0.2551981
6249.7731,0.2008786
6251.2487,0.15963261
6252.7246,0.13930325
6254.2006,0.05100166
6255.6767,0.001917364
6257.1531,-0.028864667
6258.6296,0.003100012
6260.1063,0.089968264
6261.5831,0.017361003
6263.0602,0.085931825
6264.5374,0.086530403
6266.0148,0.2492221
6267.4924,0.28642521
6268.9701,0.25565607
6270.448,0.27194737
6271.9261,0.25163898
6273.4044,0.20257402
6274.8828,0.12736689
6276.3614,0.052161372
6277.8402,0.12336269
6279.3191,0.082147326
6280.7983,0.046162328
6282.2776,-0.013350469
6283.7571,-0.004887798
6285.2367,0.097694132
6286.7165,0.18720578
6288.1965,0.15122884
6289.6767,-0.023308576
6291.1571,-0.017452224
6292.6376,0.11128156
6294.1183,0.18772937
6295.5992,0.15176049
6297.0802,0.11317885
6298.5614,0.077213191
6300.0428,0.075236078
6301.5244,0.047116785
6303.0061,0.12618865
6304.4881,0.056242513
6305.9701,-0.047688937
6307.4524,-0.02089982
6308.9349,-0.001952229
6310.4175,0.10850024
6311.9003,0.022875893
6313.3832,-0.026145536
6314.8664,0.011109156
6316.3497,0.14509749
6317.8332,0.13006782
6319.3168,0.15164108
6320.8007,0.18105908
6322.2847,0.37518458
6323.7688,0.27388685
6325.2532,0.22226394
6326.7377,0.092211263
6328.2224,-0.077055484
6329.7073,-0.23324872
6331.1924,-0.28225081
6332.6776,-0.043669584
6334.163,0.19229887
6335.6486,0.21650424
6337.1343,0.15705109
6338.6203,-0.11155078
6340.1064,-0.1474713
6341.5926,-0.2722791
6343.0791,-0.1696343
6344.5657,-0.080059786
6346.0525,-0.021856209
6347.5395,-0.11819149
6349.0266,-0.18576764
6350.5139,-0.130467
6352.0014,-0.064707888
6353.4891,-0.077379179
6354.9769,0.079885136
6356.4649,0.21623538
6357.9531,0.25846895
6359.4415,0.12554008
6360.93,0.078886689
6362.4187,0.11328001
6363.9076,0.1476743
6365.3967,0.13501073
6366.8859,0.025616104
6368.3753,-0.078548802
6369.8649,0.002908172
6371.3547,0.19417003
6372.8446,0.29131521
6374.3347,0.33617377
6375.825,0.2189418
6377.3154,0.18537092
6378.8061,0.12565721
6380.2969,0.12868957
6381.7878,0.10819348
6383.279,-0.10053693
6384.7703,-0.13671737
6386.2618,-0.1650537
6387.7535,0.002689371
6389.2453,0.047557586
6390.7374,0.084583628
6392.2296,-0.090154069
6393.7219,-0.31194963
6395.2145,-0.2853782
6396.7072,-0.17776006
6398.2001,-0.1276573
6399.6931,-0.20042939
6401.1864,-0.15555345
6402.6798,0.074944368
6404.1734,0.12505099
6405.6671,0.083655317
6407.1611,-0.080615212
6408.6552,-0.2291985
6410.1495,-0.1555586
6411.6439,-0.047930811
6413.1386,-0.01089029
6414.6334,-0.031365143
6416.1284,-0.13811354
6417.6235,-0.077540711
6419.1189,-0.15552901
6420.6144,0.048836601
6422.11,0.11387781
6423.6059,0.1789199
6425.1019,0.19690405
6426.5981,0.15737273
6428.0945,0.002809601
6429.591,-0.13345199
6431.0878,-0.071019902
6432.5847,-0.066103273
6434.0817,-0.11870211
6435.579,-0.10855497
6437.0764,0.16825971
6438.574,0.21500991
6440.0718,0.055225042
6441.5697,-0.1359315
6443.0678,-0.12577998
6444.5661,-0.12085634
6446.0646,-0.18913444
6447.5632,-0.22342473
6449.0621,-0.13745271
6450.561,-0.046251059
6452.0602,0.031879577
6453.5595,0.073409782
6455.0591,0.026051974
6456.5587,-0.063135023
6458.0586,-0.07388977
6459.5586,-0.050656714
6461.0588,-0.006507748
6462.5592,0.063785885
6464.0598,0.076564055
6465.5605,0.1520882
6467.0614,0.002776617
6468.5625,0.1044463
6470.0637,0.064940398
6471.5652,0.15615432
6473.0668,0.15586585
6474.5686,0.17126454
6476.0705,0.21803665
6477.5726,0.21513643
6479.0749,0.11550506
6480.5774,-0.028569876
6482.08,-0.19094459
6483.5829,-0.11018117
6485.0859,-0.011116223
6486.589,0.11932215
6488.0924,0.017081662
6489.5959,-0.1165305
6491.0996,-0.15863852
6492.6034,-0.049111669
6494.1075,0.073487949
6495.6117,0.13334335
6497.1161,0.11215387
6498.6207,0.11710905
6500.1254,0.043633747
6501.6303,0.10087827
6503.1354,0.10583609
6504.6406,0.18138302
6506.1461,0.14974128
6507.6517,0.094571007
6509.1575,0.14136239
6510.6634,0.041749431
6512.1696,0.099000088
6513.6759,-0.013683019
6515.1823,-0.20218224
6516.689,-0.21551719
6518.1958,-0.10074669
6519.7028,0.20748874
6521.21,0.32487538
6522.7173,0.068406678
6524.2249,-0.096557876
6525.7326,-0.3687111
6527.2404,-0.19119024
6528.7485,-0.07902798
6530.2567,-0.079283146
6531.7651,-0.089994952
6533.2737,-0.040575163
6534.7824,0.062476435
6536.2913,0.12892715
6537.8004,0.069888106
6539.3097,0.065751445
6540.8191,0.048543317
6542.3287,0.10192385
6543.8385,0.066415926
6545.3485,-0.050137324
6546.8586,-0.090873153
6548.3689,0.014796675
6549.8794,0.13092445
6551.3901,0.011758529
6552.9009,-0.008060556
6554.4119,-0.017421697
6555.9231,0.049034584
6557.4345,0.010916128
6558.946,-0.17883589
6560.4577,-0.26401231
6561.9696,-0.36487458
6563.4816,-0.27227237
6564.9939,-0.11431025
6566.5063,-0.071380391
6568.0188,0.044752514
6569.5316,-0.01950631
6571.0445,-0.049777778
6572.5576,-0.12795016
6574.0709,-0.16167807
6575.5843,-0.02808569
6577.098,0.02446097
6578.6117,0.19465472
6580.1257,0.38053477
6581.6399,0.31543446
6583.1542,0.22680477
6584.6687,-0.050060186
6586.1833,0.03908796
6587.6982,0.10993548
6589.2132,0.063135975
6590.7284,-0.012421672
6592.2437,-0.15072439
6593.7593,-0.045889818
6595.275,-0.043016003
6596.7909,-0.032299021
6598.3069,0.051620605
6599.8232,-0.016093726
6601.3396,-0.049821099
6602.8562,-0.15675106
6604.3729,-0.062373794
6605.8898,0.079062321
6607.4069,0.061021342
6608.9242,0.056052288
6610.4417,0.04794044
6611.9593,0.003227255
6613.4771,0.013416
6614.9951,-0.057441038
6616.5132,0.075623462
6618.0316,0.046596428
6619.5501,0.035870017
6621.0687,-0.063745314
6622.5876,-0.040484859
6624.1066,0.001076219
6625.6258,0.16028432
6627.1452,0.058054491
6628.6647,0.000269071
6630.1844,0.026143751
6631.7043,0.038946505
6633.2244,0.072664261
6634.7446,-0.011265074
6636.265,0.040753274
6637.7856,-0.017032331
6639.3064,-0.17677875
6640.8273,-0.033257228
6642.3484,0.13640805
6643.8697,0.32960272
6645.3912,0.28750323
6646.9128,0.15651483
6648.4346,0.20330417
6649.9566,0.28669479
6651.4787,0.40407231
6653.0011,0.39857397
6654.5236,0.31202986
6656.0463,0.40849225
6657.5691,0.41083696
6659.0921,0.52559995
6660.6153,0.55147401
6662.1387,0.49630229
6663.6623,0.59015015
6665.186,0.57419405
6666.7099,0.68111375
6668.234,0.60764125
6669.7582,0.56554127
6671.2826,0.65416022
6672.8072,0.73232161
6674.332,1.0117902
6675.8569,1.2258992
6677.382,1.4060213
6678.9073,1.259346
6680.4328,1.0995987
6681.9584,0.98429589
6683.4843,1.0990584
6685.0102,1.3027097
6686.5364,1.3991715
6688.0627,1.6028228
6689.5893,1.5790231
6691.1159,1.6885566
6692.6428,1.8346915
6694.1698,2.0775583
6695.697,2.1165036
6697.2244,1.9096972
6698.752,1.7290345
6700.2797,1.922228
6701.8076,2.0892777
6703.3357,2.3164581
6704.8639,2.3527888
6706.3924,2.420492
6707.921,2.535254
6709.4497,2.4617807
6710.9787,2.5765426
6712.5078,2.4769254
6714.0371,2.5393997
6715.5666,2.5966452
6717.0962,2.5519299
6718.6261,2.5804172
6720.156,2.6481201
6721.6862,2.9406596
6723.2166,3.1939834
6724.7471,3.2930588
6726.2778,3.2352714
6727.8086,3.3578761
6729.3397,3.454337
6730.8709,3.6449155
6732.4023,3.393664
6733.9338,3.2574451
6735.4656,3.306847
6736.9975,3.5392555
6738.5296,3.7978077
6740.0618,3.6929612
6741.5943,3.4704676
6743.1269,3.3133335
6744.6596,3.3130621
6746.1926,3.3755357
6747.7257,3.001408
6749.259,2.9383914
6750.7925,2.9511917
6752.3262,3.1051685
6753.86,2.9872499
6755.394,2.8039717
6756.9282,2.7566412
6758.4625,2.6099643
6759.997,2.5913919
6761.5317,2.6094208
6763.0666,2.6222209
6764.6017,2.5827334
6766.1369,2.3837687
6767.6723,2.1795752
6769.2078,1.9989112
6770.7436,2.045698
6772.2795,2.15523
6773.8156,2.2046312
6775.3519,2.1154702
6776.8883,2.0341524
6778.4249,1.8325731
6779.9617,1.7956997
6781.4987,1.7928131
6783.0358,1.7663972
6784.5731,1.6380204
6786.1106,1.5410161
6787.6482,1.590417
6789.1861,1.5770728
6790.7241,1.4513102
6792.2623,1.4118222
6793.8006,1.2912883
6795.3392,1.3799048
6796.8779,1.4057761
6798.4167,1.3767454
6799.9558,1.2405252
6801.495,1.263782
6803.0344,1.4177578
6804.574,1.4044132
6806.1137,1.2655785
6807.6537,1.1607306
6809.1938,1.2807194
6810.734,1.358878
6812.2745,1.4030496
6813.8151,1.4080056
6815.3559,1.4286478
6816.8969,1.3577867
6818.438,1.1718929
6819.9793,0.93371142
6821.5208,0.88376525
6823.0625,0.98283866
6824.6043,1.0557682
6826.1463,1.2254298
6827.6885,1.1022809
6829.2309,1.0706353
6830.7734,0.99454511
6832.3161,1.2609386
6833.859,1.4541294
6835.4021,1.3858823
6836.9453,1.4509685
6838.4887,1.573571
6840.0323,1.8242781
6841.576,1.7821747
6843.12,1.6590254
6844.6641,1.5463337
6846.2083,1.3944263
6847.7528,1.4385972
6849.2974,1.323291
6850.8422,1.4485077
6852.3872,1.5135936
6853.9323,1.6623396
6855.4777,1.7065104
6857.0232,1.570289
6858.5688,1.7033486
6860.1147,1.786735
6861.6607,1.9799253
6863.2069,2.107756
6864.7533,2.0865672
6866.2998,2.0889077
6867.8465,2.0755619
6869.3934,2.4308435
6870.9405,2.7442951
6872.4877,2.8093806
6874.0351,2.7855771
6875.5827,2.8768064
6877.1305,3.1248983
6878.6784,3.1193954
6880.2265,3.1949383
6881.7748,3.3698275
6883.3233,3.7800108
6884.8719,4.0751614
6886.4207,4.4409003
6887.9697,4.5452011
6889.5188,4.7148614
6891.0682,4.7904041
6892.6177,4.7430709
6894.1674,4.698352
6895.7172,4.5961168
6897.2672,4.8363652
6898.8174,5.2125613
6900.3678,5.4109795
6901.9184,5.8185481
6903.4691,5.8967049
6905.02,6.1108093
6906.571,5.9249137
6908.1223,5.9952273
6909.6737,6.2014885
6911.2253,6.5332399
6912.7771,6.7682592
6914.329,6.8987034
6915.8811,7.039605
6917.4334,7.1229902
6918.9859,7.0782709
6920.5385,7.3002182
6922.0913,7.7600739
6923.6443,8.2565309
6925.1975,8.4235762
6926.7508,8.4468305
6928.3043,8.4726992
6929.858,8.5743849
6931.4119,8.4982927
6932.9659,8.7228541
6934.5201,8.7617946
6936.0745,8.8138069
6937.6291,8.9128781
6939.1838,8.9204459
6940.7387,8.98553
6942.2938,8.81532
6943.849,8.8699466
6945.4044,8.7075796
6946.96,8.5975002
6948.5158,8.688728
6950.0718,8.8871453
6951.6279,8.7352357
6953.1842,8.499666
6954.7407,8.2013512
6956.2973,8.1592455
6957.8541,7.9445907
6959.4111,7.771766
6960.9683,7.6407713
6962.5256,7.4130445
6964.0831,7.2532916
6965.6408,7.1745844
6967.1987,7.2370536
6968.7567,7.1269738
6970.3149,6.7632992
6971.8733,6.4048533
6973.4319,6.2738584
6974.9906,6.3075693
6976.5495,6.0667703
6978.1086,5.8390433
6979.6679,5.6087018
6981.2273,5.7025433
6982.7869,5.4957312
6984.3467,5.288919
6985.9067,5.165767
6987.4668,5.1654907
6989.0271,4.9769791
6990.5876,4.6002322
6992.1482,4.3855768
6993.709,4.3016402
6995.27,4.2569194
6996.8312,4.2357279
6998.3926,4.0498305
6999.9541,3.8717762
7001.5158,3.6231336
7003.0777,3.6097852
7004.6397,3.6591818
7006.2019,3.5124999
7007.7643,3.365818
7009.3269,3.1276328
7010.8896,3.1351992
7012.4525,3.1296937
7014.0156,3.1320313
7015.5789,3.1029963
7017.1423,2.9484711
7018.7059,2.7181288
7020.2697,2.6551068
7021.8337,2.6313005
7023.3978,2.8506313
7024.9621,2.8660406
7026.5266,2.8265479
7028.0913,2.6092773
7029.6561,2.5305689
7031.2211,2.4649323
7032.7863,2.4385113
7034.3517,2.4147047
7035.9172,2.4667151
7037.4829,2.571013
7039.0488,2.6517814
7040.6148,2.5390858
7042.181,2.4760634
7043.7474,2.3659821
7045.314,2.4545936
7046.8808,2.5301331
7048.4477,2.456653
7050.0148,2.4145455
7051.582,2.3567516
7053.1495,2.3407878
7054.7171,2.2045625
7056.2849,2.0395789
7057.8529,1.9556412
7059.421,2.0050367
7060.9893,2.0361315
7062.5578,2.0933701
7064.1265,2.0878636
7065.6953,2.1869322
7067.2643,2.2572426
7068.8335,2.2517359
7070.4029,2.0867521
7071.9724,2.0420298
7073.5421,1.9659348
7075.112,1.9212124
7076.6821,1.8921762
7078.2523,1.8997413
7079.8227,2.0510972
7081.3933,2.1161785
7082.964,2.1211291
7084.535,1.9587594
7086.1061,1.8852786
7087.6774,1.9817324
7089.2488,2.1435456
7090.8204,2.2556856
7092.3922,2.2527929
7093.9642,2.2315995
7095.5364,2.1372035
7097.1087,2.0218924
7098.6812,1.8621368
7100.2538,1.6056492
7101.8267,1.5583118
7103.3997,1.6312359
7104.9729,1.8191926
7106.5463,1.8712016
7108.1198,1.8839948
7109.6935,1.7922129
7111.2674,1.784091
7112.8415,1.6295639
7114.4157,1.7155597
7115.9901,1.819856
7117.5647,1.9189236
7119.1395,1.9813899
7120.7144,1.8948365
7122.2895,1.8318124
7123.8648,1.7949322
7125.4403,1.7423656
7127.0159,1.8884918
7128.5917,1.7235069
7130.1677,1.7676723
7131.7438,1.7098768
7133.3202,1.8194016
7134.8967,1.9106257
7136.4733,1.8737452
7138.0502,2.0303287
7139.6272,2.0169776
7141.2044,1.9983976
7142.7818,1.8046543
7144.3593,1.6056821
7145.9371,1.8093243
7147.515,1.8430318
7149.093,1.9002687
7150.6713,1.7274402
7152.2497,1.742847
7153.8283,1.8419139
7155.407,1.8337911
7156.986,1.7210932
7158.5651,1.799245
7160.1444,1.9401418
7161.7239,2.049666
7163.3035,2.0153994
7164.8833,1.8164268
7166.4633,1.8867353
7168.0435,1.8890698
7169.6238,1.9802933
7171.2043,1.9826278
7172.785,1.7444394
7174.3658,1.796447
7175.9469,1.6968206
7177.5281,1.8351027
7179.1095,1.8400514
7180.691,1.7744119
7182.2727,1.8865501
7183.8546,1.9437863
