,Intensity
5236.5705,0.033047964
5237.9212,0.079911325
5239.2722,0.13461813
5240.6233,0.053377544
5241.9745,-0.11152287
5243.326,-0.02805695
5244.6776,-0.015178958
5246.0294,0.16501961
5247.3814,0.056198955
5248.7335,0.02058239
5250.0859,0.003267953
5251.4384,-0.11600579
5252.791,-0.052271533
5254.1439,-0.087882201
5255.4969,-0.029373749
5256.8501,-0.03360892
5258.2035,0.003987447
5259.557,-0.008087914
5260.9107,-0.080292519
5262.2646,-0.12896624
5263.6187,-0.04953391
5264.9729,0.027285514
5266.3273,0.041361314
5267.6819,-0.049136575
5269.0367,-0.074273513
5270.3916,-0.081108323
5271.7467,-0.048725973
5273.102,-0.032028424
5274.4574,-0.041473191
5275.8131,0.077188091
5277.1689,0.054674376
5278.5249,0.11582227
5279.881,0.09069712
5281.2373,0.078645344
5282.5939,0.13718328
5283.9505,0.15127824
5285.3074,0.14184526
5286.6644,-0.047978393
5288.0216,-0.14629731
5289.379,0.035123811
5290.7365,0.057069281
5292.0942,-0.02033018
5293.4521,-0.21798961
5294.8102,-0.08885017
5296.1685,0.037676359
5297.5269,0.16158998
5298.8855,0.094655409
5300.2442,0.001578518
5301.6032,-0.06273873
5302.9623,-0.07999568
5304.3216,-0.050192332
5305.681,-0.10143326
5307.0407,-0.042868796
5308.4005,0.057527209
5309.7605,0.12916652
5311.1206,0.12760469
5312.481,0.060684852
5313.8415,0.046054074
5315.2022,-0.049620982
5316.563,0.008953802
5317.9241,-0.07626079
5319.2853,-0.075199398
5320.6466,-0.13426725
5322.0082,-0.093987225
5323.3699,0.043026302
5324.7318,0.10683869
5326.0939,0.21509699
5327.4562,0.20570971
5328.8186,0.24076835
5330.1812,0.30458663
5331.544,0.2795175
5332.9069,0.18909037
5334.27,0.16402418
5335.6333,0.27752156
5336.9968,0.40670669
5338.3604,0.38164493
5339.7242,0.26246699
5341.0882,0.27923825
5342.4524,0.24633777
5343.8167,0.28141262
5345.1813,0.42367849
5346.546,0.57640335
5347.9108,0.69514276
5349.2759,0.70146533
5350.6411,0.64242991
5352.0065,0.74025871
5353.372,0.62109551
5354.7377,0.68232595
5356.1037,0.56578008
5357.4697,0.6479285
5358.836,0.78759473
5360.2024,0.82791603
5361.569,0.83425187
5362.9358,0.61052383
5364.3028,0.54366001
5365.6699,0.49771269
5367.0372,0.57725705
5368.4047,0.64895974
5369.7723,0.58733058
5371.1401,0.55707543
5372.5081,0.50852111
5373.8763,0.47042578
5375.2447,0.43756068
5376.6132,0.40469705
5377.9819,0.5339264
5379.3508,0.58995461
5380.7198,0.59108233
5382.089,0.47456447
5383.4584,0.42863632
5384.828,0.36440899
5386.1977,0.27403934
5387.5676,0.23595875
5388.9377,0.34167048
5390.308,0.41601114
5391.6784,0.5112683
5393.049,0.54378184
5394.4198,0.66518574
5395.7908,0.50423817
5397.1619,0.38512215
5398.5332,0.23986381
5399.9047,0.097221316
5401.2764,0.030397294
5402.6482,-0.059954665
5404.0202,0.011786352
5405.3924,0.031241262
5406.7647,0.03762575
5408.1373,0.12505746
5409.51,0.14974555
5410.8828,0.22933708
5412.2559,0.23834184
5413.6291,0.2578056
5415.0025,0.30080024
5416.3761,0.28889439
5417.7498,0.13842793
5419.1238,0.016721105
5420.4978,0.083251052
5421.8721,0.32494587
5423.2466,0.37840687
5424.6212,0.37173863
5425.996,0.27618297
5427.3709,0.29566146
5428.7461,0.15566431
5430.1214,0.08887124
5431.4969,0.006393372
5432.8725,0.023263384
5434.2484,0.032291732
5435.6244,0.10929541
5437.0006,0.11571233
5438.3769,0.1247451
5439.7535,0.11024993
5441.1302,0.12974316
5442.5071,0.16753853
5443.8841,0.12951837
5445.2614,0.1150291
5446.6388,0.15282888
5448.0163,0.20893079
5449.3941,0.16045902
5450.772,0.14336126
5452.1501,0.024304199
5453.5284,0.069954491
5454.9069,-0.043870868
5456.2855,-0.008675144
5457.6643,0.086652772
5459.0432,0.16368151
5460.4224,0.14920845
5461.8017,0.061534255
5463.1812,0.049678525
5464.5609,0.061353681
5465.9407,0.007670834
5467.3207,0.040263971
5468.7009,0.16174747
5470.0813,0.076696496
5471.4618,0.012562029
5472.8426,-0.10385855
5474.2234,0.067304052
5475.6045,0.13389296
5476.9857,0.088065044
5478.3672,0.0422386
5479.7487,-0.079403363
5481.1305,-0.015422937
5482.5124,0.00150014
5483.8945,0.10731358
5485.2768,0.12162522
5486.6593,0.096722658
5488.0419,0.061364049
5489.4247,0.044307568
5490.8077,0.045553214
5492.1909,0.070329746
5493.5742,0.082035857
5494.9577,0.064985272
5496.3414,0.040093023
5497.7252,-0.084144156
5499.1092,-0.056745875
5500.4934,-0.13653566
5501.8778,-0.1378926
5503.2623,-0.11310428
5504.6471,-0.062170689
5506.032,0.072424505
5507.417,0.039700911
5508.8023,-0.011321862
5510.1877,0.05007514
5511.5733,0.006898452
5512.9591,0.042154611
5514.345,-0.029777298
5515.7311,0.013324946
5517.1174,0.072114939
5518.5039,0.028945621
5519.8905,-0.008993464
5521.2773,-0.005738024
5522.6643,-0.049540013
5524.0515,0.10012344
5525.4388,0.10338307
5526.8263,0.10925846
5528.214,-0.031269977
5529.6018,-0.17702578
5530.9899,-0.029969732
5532.3781,0.00205503
5533.7664,0.010551775
5535.155,-0.067224596
5536.5437,-0.11362702
5537.9326,0.028207236
5539.3217,0.05501021
5540.711,0.19423288
5542.1004,0.15567916
5543.49,0.12496998
5544.8798,0.1308635
5546.2697,0.068784555
5547.6598,-0.001136133
5549.0501,-0.21746066
5550.4406,-0.23509097
5551.8312,-0.18736042
5553.222,-0.097798407
5554.613,-0.060522582
5556.0042,-0.0310885
5557.3955,0.055863315
5558.7871,0.040855741
5560.1787,0.093823416
5561.5706,0.11019118
5562.9626,0.18669105
5564.3549,0.13508775
5565.7472,0.093943353
5567.1398,0.021427802
5568.5325,0.032573777
5569.9254,-0.008566437
5571.3185,0.049641149
5572.7118,0.11569327
5574.1052,0.15298861
5575.4988,0.10923959
5576.8926,-0.031240057
5578.2866,0.016516983
5579.6807,0.14532117
5581.075,0.17478034
5582.4695,0.039535028
5583.8641,-0.074793859
5585.2589,-0.045330503
5586.6539,-0.034166406
5588.0491,-0.070059739
5589.4444,-0.092879783
5590.84,-0.11046967
5592.2357,-0.033940524
5593.6315,-0.075057039
5595.0276,-0.045583925
5596.4238,-0.008266279
5597.8202,0.023824003
5599.2167,0.092516985
5600.6135,-0.06101086
5602.0104,-0.083818357
5603.4075,-0.11969636
5604.8048,0.019590438
5606.2022,0.15103549
5607.5998,0.15176298
5608.9976,0.027001668
5610.3955,0.035575084
5611.7937,0.049378652
5613.192,0.10762806
5614.5905,0.014244872
5615.9891,0.056810793
5617.388,0.10199249
5618.787,0.008613482
5620.1861,-0.014175893
5621.5855,0.044081877
5622.985,0.14155673
5624.3847,0.17890225
5625.7846,0.064615188
5627.1846,0.070590953
5628.5849,0.066110596
5629.9853,0.061631632
5631.3858,0.033624652
5632.7866,-0.070197929
5634.1875,0.001144284
5635.5886,0.13261861
5636.9899,0.1804342
5638.3913,0.1262904
5639.7929,0.017246027
5641.1947,-0.05519564
5642.5967,-0.043975782
5643.9988,-0.00661074
5645.4011,0.080428899
5646.8036,0.021064703
5648.2063,-0.059213131
5649.6091,-0.12641768
5651.0121,-0.039372461
5652.4153,0.016301599
5653.8187,-0.043055626
5655.2222,-0.055352634
5656.6259,-0.00490315
5658.0298,0.15012289
5659.4339,0.16658824
5660.8381,0.059251904
5662.2425,-0.050697852
5663.6471,-0.050842731
5665.0518,0.069274782
5666.4568,0.12664815
5667.8619,0.040231627
5669.2671,-0.048798323
5670.6726,-0.093382873
5672.0782,-0.056920717
5673.484,-0.11457525
5674.89,-0.1147125
5676.2961,-0.096548129
5677.7024,-0.010408951
5679.1089,-0.00792895
5680.5156,-0.026363027
5681.9225,-0.03956739
5683.3295,0.00735992
5684.7367,0.015072498
5686.144,-0.029501551
5687.5516,-0.053159612
5688.9593,-0.008842863
5690.3672,0.0407036
5691.7752,0.11378043
5693.1835,0.15287128
5694.5919,0.12660362
5696.0005,0.13693821
5697.4092,-0.006974604
5698.8182,0.026891312
5700.2273,0.058143804
5701.6365,0.099854767
5703.046,0.052677796
5704.4556,-0.10691652
5705.8654,-0.11749028
5707.2754,-0.026102292
5708.6856,0.039142856
5710.0959,0.010271311
5711.5064,-0.12317444
5712.9171,-0.097142116
5714.3279,-0.08679511
5715.7389,-0.094747802
5717.1501,-0.14191523
5718.5615,-0.050519605
5719.9731,-0.003567473
5721.3848,0.001555548
5722.7967,-0.022078645
5724.2087,0.051020142
5725.621,0.11627675
5727.0334,0.144933
5728.446,0.16836145
5729.8588,0.15780392
5731.2717,0.086602316
5732.6848,0.028473175
5734.0981,-0.019197881
5735.5116,-0.064253988
5736.9252,-0.1249958
5738.339,-0.16743639
5739.753,-0.10268687
5741.1672,-0.079766846
5742.5815,-0.049003115
5743.996,-0.028696332
5745.4107,-0.003160221
5746.8255,0.13740914
5748.2406,0.13157384
5749.6558,0.10743845
5751.0711,-0.034343422
5752.4867,-0.02710512
5753.9024,-0.051238798
5755.3183,-0.028313084
5756.7344,-0.055060003
5758.1506,0.043683843
5759.5671,0.11628447
5760.9837,0.1209118
5762.4004,0.075866507
5763.8174,-0.078982142
5765.2345,-0.15278447
5766.6518,-0.17952741
5768.0693,-0.16705409
5769.4869,-0.094449481
5770.9047,-0.011386789
5772.3227,0.14749347
5773.7409,0.13643965
5775.1592,0.080941957
5776.5777,-0.047757781
5777.9964,-0.037894858
5779.4153,-0.004501954
5780.8343,0.028891518
5782.2535,-0.010917055
5783.6729,-0.11085578
5785.0925,-0.13759132
5786.5122,-0.017921058
5787.9321,0.062534083
5789.3522,0.054100904
5790.7725,-0.006619288
5792.1929,0.034621874
5793.6135,0.15429498
5795.0343,0.10664839
5796.4552,0.059002368
5797.8763,-0.048773802
5799.2976,0.023842754
5800.7191,0.054629813
5802.1408,0.098489337
5803.5626,0.14234943
5804.9846,0.15483754
5806.4068,0.15425433
5807.8291,0.1641292
5809.2516,0.09295889
5810.6743,0.053161697
5812.0972,-0.10166761
5813.5202,-0.034274119
5814.9434,0.069721244
5816.3668,0.11620084
5817.7904,0.081635247
5819.2141,0.013083298
5820.6381,0.077865252
5822.0621,0.085131434
5823.4864,0.029653087
5824.9108,0.094436748
5826.3355,0.14092032
5827.7602,0.25276395
5829.1852,0.28094801
5830.6103,0.26991695
5832.0356,0.29287339
5833.4611,0.14851014
5834.8868,0.069506929
5836.3126,0.027105599
5837.7386,0.039606798
5839.1648,0.036422292
5840.5911,-0.09486622
5842.0177,0.037898125
5843.4444,0.097460424
5844.8712,0.14133702
5846.2983,0.059723984
5847.7255,0.038242238
5849.1529,0.18408132
5850.5805,0.097241238
5852.0082,0.1385063
5853.4361,0.088268658
5854.8642,0.074632894
5856.2925,0.0609977
5857.7209,-0.05459771
5859.1496,0.0860166
5860.5784,0.20571645
5862.0073,0.28620117
5863.4365,0.31178451
5864.8658,0.18312005
5866.2953,0.22700518
5867.7249,0.21337454
5869.1548,0.23111701
5870.5848,0.28284698
5872.015,0.21431609
5873.4453,0.13794262
5874.8758,-0.014247266
5876.3065,0.006112434
5877.7374,0.0892178
5879.1685,0.096506742
5880.5997,0.067194946
5882.0311,0.11370071
5883.4627,0.12360574
5884.8944,0.060308723
5886.3264,-0.060504065
5887.7585,-0.066283604
5889.1908,0.011597556
5890.6232,0.037191704
5892.0558,0.068015178
5893.4886,0.023022229
5894.9216,-0.006283878
5896.3547,-0.027746278
5897.7881,-0.033521834
5899.2215,0.007762002
5900.6552,0.085647714
5902.0891,0.09294576
5903.5231,0.040113656
5904.9573,-0.049319186
5906.3916,-0.010646885
5907.8262,0.093385463
5909.2609,0.20526152
5910.6958,0.20210546
5912.1308,0.078688536
5913.5661,0.044161068
5915.0015,0.004405412
5916.4371,0.097983657
5917.8728,-0.0620323
5919.3088,-0.075642458
5920.7449,-0.050036362
5922.1811,0.087988604
5923.6176,0.10052394
5925.0542,-0.025502241
5926.491,0.010563648
5927.928,0.10153207
5929.3652,0.10361216
5930.8025,0.022032702
5932.24,-0.083075604
5933.6777,-0.057464387
5935.1155,-0.089368941
5936.5535,-0.14218796
5937.9917,-0.14271882
5939.4301,-0.12494847
5940.8686,-0.067961858
5942.3074,-0.052804743
5943.7463,-0.10562092
5945.1853,-0.049107345
5946.6246,-0.029194571
5948.064,0.082221983
5949.5036,0.062920094
5950.9433,0.14819388
5952.3833,0.13673615
5953.8234,0.10697828
5955.2637,0.069377785
5956.7041,-0.002209128
5958.1448,0.075224079
5959.5856,-0.048649393
5961.0266,0.039242353
5962.4677,-0.008813102
5963.9091,0.066007771
5965.3506,0.1356004
5966.7922,0.11107589
5968.2341,0.099623788
5969.6761,-0.039932378
5971.1183,0.006132884
5972.5607,0.11232938
5974.0033,0.18976821
5975.446,0.1861618
5976.8889,0.049222573
5978.332,0.066532222
5979.7752,-0.036419056
5981.2186,-0.12368355
5982.6622,-0.13251615
5984.106,-0.039387466
5985.5499,0.10864369
5986.9941,0.065825693
5988.4384,0.00732193
5989.8828,-0.035495048
5991.3275,-0.17765792
5992.7723,-0.13681374
5994.2173,-0.093354678
5995.6624,-0.034208825
5997.1078,-0.029964422
5998.5533,-0.13813781
5999.999,-0.094676695
6001.4448,-0.1479471
6002.8909,-0.10971372
6004.3371,-0.079322968
6005.7835,-0.030631051
6007.23,0.09649275
6008.6768,0.22100268
6010.1237,0.21479417
6011.5707,0.11708291
6013.018,0.08734601
6014.4654,0.070681519
6015.913,0.20042277
6017.3608,0.13147172
6018.8088,0.21938392
6020.2569,0.213179
6021.7052,0.15991576
6023.1537,0.09619551
6024.6023,0.035090155
6026.0511,0.12039054
6027.5001,0.22399209
6028.9493,0.21779023
6030.3986,0.25603333
6031.8482,0.14525733
6033.2979,0.14428576
6034.7477,0.18514477
6036.1978,0.32273632
6037.648,0.39235452
6039.0984,0.25282291
6040.5489,0.11590619
6041.9997,0.00251939
6043.4506,0.074754018
6044.9017,0.22803491
6046.3529,0.21138167
6047.8044,0.24178777
6049.256,0.086573463
6050.7078,0.1143662
6052.1597,0.13954508
6053.6119,0.1856395
6055.0642,0.30232266
6056.5166,0.30135928
6057.9693,0.18536373
6059.4221,0.085054964
6060.8751,0.018733639
6062.3283,0.19032132
6063.7817,0.22334743
6065.2352,0.11781195
6066.6889,-0.029553081
6068.1428,-0.095871849
6069.5968,-0.044543046
6071.051,0.00417189
6072.5054,0.10517492
6073.96,0.24016539
6075.4147,0.2705812
6076.8697,0.36897139
6078.3248,0.37324444
6079.78,0.34091669
6081.2355,0.17002736
6082.6911,0.11678561
6084.1469,0.24132214
6085.6028,0.2638984
6087.059,0.18190001
6088.5153,0.13127467
6089.9718,0.16169561
6091.4284,0.24963339
6092.8853,0.23038214
6094.3423,0.21636016
6095.7995,0.21541059
6097.2568,0.27982101
6098.7143,0.30501625
6100.1721,0.20210743
6101.6299,0.14102919
6103.088,0.13485342
6104.5462,0.31691345
6106.0046,0.33426811
6107.4632,0.36730956
6108.9219,0.31930577
6110.3809,0.36019138
6111.84,0.38539123
6113.2992,0.39229093
6114.7587,0.39396239
6116.2183,0.46622259
6117.6781,0.54371207
6119.1381,0.65780336
6120.5982,0.65424811
6122.0585,0.66637964
6123.519,0.63406724
6124.9797,0.72201678
6126.4405,0.72107795
6127.9016,0.73321153
6129.3628,0.74796
6130.8241,0.64506192
6132.2857,0.58922318
6133.7474,0.57260063
6135.2093,0.71022696
6136.6713,0.77465119
6138.1336,0.65084064
6139.596,0.54010249
6141.0585,0.56792695
6142.5213,0.45457544
6143.9842,0.4222702
6145.4473,0.40565175
6146.9106,0.49883773
6148.3741,0.59725298
6149.8377,0.5126622
6151.3015,0.54049024
6152.7655,0.49250179
6154.2296,0.44451386
6155.694,0.31025193
6157.1585,0.32501012
6158.6231,0.33454006
6160.088,0.44864567
6161.553,0.4006603
6163.0182,0.38404798
6164.4836,0.39880872
6165.9491,0.3116092
6167.4148,0.28976966
6168.8807,0.23655808
6170.3468,0.28792218
6171.813,0.30268548
6173.2794,0.30699178
6174.746,0.35835741
6176.2128,0.45678238
6177.6797,0.5003059
6179.1469,0.45494104
6180.6141,0.26317146
6182.0816,0.18904946
6183.5492,0.16721555
6185.017,0.18198345
6186.485,0.24642507
6187.9532,0.24812211
6189.4215,0.26812031
6190.89,0.22014516
6192.3587,0.15125549
6193.8276,0.27060163
6195.2966,0.18341233
6196.7658,0.21125623
6198.2352,0.19727057
6199.7047,0.26433117
6201.1744,0.39936614
6202.6443,0.35400947
6204.1144,0.29035265
6205.5847,0.21101007
6207.0551,0.10813859
6208.5257,0.2457905
6209.9964,0.16644946
6211.4674,0.18384095
6212.9385,0.14633099
6214.4098,0.17940978
6215.8813,0.26739105
6217.3529,0.080863016
6218.8247,0.004139419
6220.2967,0.071207184
6221.7689,0.13566108
6223.2412,0.28377562
6224.7137,0.1913678
6226.1864,0.23752257
6227.6593,0.1791027
6229.1323,0.063166997
6230.6055,0.15376775
6232.0789,0.037833075
6233.5525,0.17549368
6235.0262,0.13537702
6236.5001,0.18414975
6237.9742,0.18586418
6239.4484,0.12221964
6240.9229,0.1474645
6242.3975,0.11780791
6243.8722,0.12736752
6245.3472,0.12647013
6246.8223,0.023612457
6248.2976,-0.000813328
6249.7731,-0.025238601
6251.2487,0.073212455
6252.7246,0.10107579
6254.2006,0.097567081
6255.6767,0.11497392
6257.1531,0.087936826
6258.6296,0.1785473
6260.1063,0.18549816
6261.5831,0.15323384
6263.0602,0.11835565
6264.5374,-0.002796529
6266.0148,0.025071407
6267.4924,0.008495409
6268.9701,0.072965675
6270.448,0.1191358
6271.9261,0.16530643
6273.4044,0.12520307
6274.8828,0.074642704
6276.3614,-0.036047872
6277.8402,0.03888298
6279.3191,0.095513689
6280.7983,0.22273314
6282.2776,0.27936488
6283.7571,0.20527817
6285.2367,0.071061249
6286.7165,-0.029168229
6288.1965,0.079753131
6289.6767,0.18344624
6291.1571,0.11720523
6292.6376,0.016977797
6294.1183,-0.10939291
6295.5992,-0.055370958
6297.0802,-0.17389751
6298.5614,-0.14078956
6300.0428,-0.037092868
6301.5244,0.12934944
6303.0061,0.1650733
6304.4881,-0.00050952
6305.9701,0.001228436
6307.4524,0.010810041
6308.9349,0.009934641
6310.4175,-0.048654762
6311.9003,-0.14384498
6313.3832,-0.074328834
6314.8664,-0.054485399
6316.3497,0.096077479
6317.8332,0.10546437
6319.3168,0.065178554
6320.8007,-0.009093705
6322.2847,0.052582237
6323.7688,0.041056052
6325.2532,0.047831009
6326.7377,-0.026439297
6328.2224,0.030009839
6329.7073,-0.01550132
6331.1924,-0.079312646
6332.6776,-0.098679038
6334.163,-0.06837174
6335.6486,0.045596178
6337.1343,0.015773734
6338.6203,0.025167464
6340.1064,-0.04386969
6341.5926,-0.039703741
6343.0791,0.016750278
6344.5657,0.026145961
6346.0525,0.11658788
6347.5395,0.071082584
6349.0266,0.080479732
6350.5139,0.13170743
6352.0014,0.16202059
6353.4891,0.087759073
6354.9769,-0.088462741
6356.4649,-0.13919387
6357.9531,-0.05136242
6359.4415,0.052155793
6360.93,0.090315017
6362.4187,0.12586035
6363.9076,0.11173297
6365.3967,0.045318494
6366.8859,-0.073383074
6368.3753,-0.027378272
6369.8649,-0.002288014
6371.3547,0.038489007
6372.8446,0.032207693
6374.3347,0.010240592
6375.825,0.056247836
6377.3154,0.06565426
6378.8061,0.10381934
6380.2969,0.11322674
6381.7878,0.052046399
6383.279,0.058840397
6384.7703,-0.025868384
6386.2618,-0.079204128
6387.7535,-0.007049187
6389.2453,0.072949379
6390.7374,0.092817714
6392.2296,-0.062476861
6393.7219,-0.16809775
6395.2145,-0.014894612
6396.7072,0.072949532
6398.2001,0.132036
6399.6931,0.070861508
6401.1864,0.059360712
6402.6798,0.15766433
6404.1734,0.18015143
6405.6671,0.24185472
6407.1611,0.16761078
6408.6552,0.0463085
6410.1495,-0.009633811
6411.6439,-0.026359948
6413.1386,0.10854839
6414.6334,0.055221924
6416.1284,0.041111631
6417.6235,-0.035743272
6419.1189,-0.023708797
6420.6144,0.085058192
6422.11,0.057877957
6423.6059,0.11697272
6425.1019,0.074107187
6426.5981,0.09398724
6428.0945,0.13478281
6429.591,0.10237626
6431.0878,0.025525753
6432.5847,-0.038252372
6434.0817,-0.049742426
6435.579,-0.024630686
6437.0764,0.016167818
6438.574,0.015136744
6440.0718,0.032406812
6441.5697,0.065363643
6443.0678,0.087863446
6444.5661,0.07376243
6446.0646,0.004759941
6447.5632,0.037718725
6449.0621,0.12557996
6450.561,0.085337104
6452.0602,0.073852908
6453.5595,0.080669854
6455.0591,0.077029772
6456.5587,0.049860767
6458.0586,-0.029595333
6459.5586,-0.012318917
6461.0588,-0.026414563
6462.5592,-0.030052204
6464.0598,0.021212605
6465.5605,-0.066084191
6467.0614,-0.056648471
6468.5625,-0.018454094
6470.0637,0.08248587
6471.5652,0.16251129
6473.0668,0.15887707
6474.5686,0.19445902
6476.0705,0.12285191
6477.5726,0.061702816
6479.0749,-0.020360827
6480.5774,-0.008306334
6482.08,0.066493745
6483.5829,0.068091697
6485.0859,0.054003864
6486.589,0.050374035
6488.0924,0.046744694
6489.5959,0.079717149
6491.0996,0.055173752
6492.6034,0.06723215
6494.1075,0.055761625
6495.6117,-0.007995994
6497.1161,0.019750144
6498.6207,-0.070150289
6500.1254,-0.063318207
6501.6303,-0.064328775
6503.1354,0.028778793
6504.6406,0.066984888
6506.1461,0.016302583
6507.6517,0.054509655
6509.1575,0.029972117
6510.6634,0.055108269
6512.1696,0.014885433
6513.6759,-0.064552601
6515.1823,-0.000199297
6516.689,-0.09270825
6518.1958,0.089293089
6519.7028,0.072602106
6521.21,0.1578724
6522.7173,0.14902553
6524.2249,0.12972163
6525.7326,0.024143709
6527.2404,-0.11280627
6528.7485,-0.22099759
6530.2567,-0.10435182
6531.7651,-0.06875132
6533.2737,-0.007006536
6534.7824,0.040916696
6536.2913,0.044395885
6537.8004,0.097548678
6539.3097,-0.06890597
6540.8191,-0.13339943
6542.3287,-0.16129119
6543.8385,-0.029705413
6545.3485,0.057436316
6546.8586,0.024317009
6548.3689,0.040871307
6549.8794,0.023439078
6551.3901,-0.009679024
6552.9009,-0.011424175
6554.4119,-0.060227748
6555.9231,-0.020142031
6557.4345,-0.084631075
6558.946,-0.11251841
6560.4577,-0.069817109
6561.9696,-0.021886648
6563.4816,0.049573627
6564.9939,0.006001624
6566.5063,-0.024498083
6568.0188,0.012976469
6569.5316,0.08443835
6571.0445,0.053939848
6572.5576,0.12017377
6574.0709,0.11581987
6575.5843,0.1193095
6577.098,0.036525022
6578.6117,0.071388006
6580.1257,0.1428527
6581.6399,0.067912564
6583.1542,-0.051471613
6584.6687,-0.11856781
6586.1833,-0.073245299
6587.6982,-0.012236114
6589.2132,0.046159093
6590.7284,0.099325943
6592.2437,0.1524932
6593.7593,0.16644516
6595.275,0.13072433
6596.7909,0.021801283
6598.3069,-0.050520054
6599.8232,-0.091468441
6601.3396,-0.087971981
6602.8562,-0.12107643
6604.3729,-0.11235041
6605.8898,-0.077480194
6607.4069,-0.073982128
6608.9242,-0.10185621
6610.4417,-0.10640408
6611.9593,-0.09003683
6613.4771,-0.031839442
6614.9951,-0.023315178
6616.5132,0.055797399
6618.0316,0.11138064
6619.5501,0.059774422
6621.0687,-0.02058989
6622.5876,-0.10618288
6624.1066,0.004302635
6625.6258,0.054657511
6627.1452,0.018737956
6628.6647,-0.009338384
6630.1844,0.027944831
6631.7043,0.086143158
6633.2244,-0.036050595
6634.7446,-0.06935538
6636.265,-0.092202571
6637.7856,0.007826133
6639.3064,0.018966027
6640.8273,0.040563515
6642.3484,-0.02149905
6643.8697,-0.033888334
6645.3912,-0.046277539
6646.9128,0.038065359
6648.4346,0.027506741
6649.9566,0.024791248
6651.4787,-0.022368701
6653.0011,-0.074757419
6654.5236,-0.082701705
6656.0463,-0.11940417
6657.5691,-0.11950534
6659.0921,-0.015031364
6660.6153,0.097285742
6662.1387,0.16515839
6663.6623,0.10231208
6665.186,0.044694507
6666.7099,0.075965815
6668.234,0.018348222
6669.7582,0.039161991
6671.2826,0.041675094
6672.8072,0.078175114
6674.332,0.17480584
6675.8569,0.19300518
6677.382,0.29486465
6678.9073,0.27907704
6680.4328,0.23191687
6681.9584,0.20044296
6683.4843,0.17942656
6685.0102,0.15318139
6686.5364,0.15046562
6688.0627,0.2026518
6689.5893,0.19993601
6691.1159,0.11356007
6692.6428,0.061171051
6694.1698,0.10289967
6695.697,0.19691585
6697.2244,0.31446144
6698.752,0.31697433
6700.2797,0.36131728
6701.8076,0.29062754
6703.3357,0.26438223
6704.8639,0.25905194
6706.3924,0.23803537
6707.921,0.37911029
6709.4497,0.40253813
6710.9787,0.41812283
6712.5078,0.39972059
6714.0371,0.4231484
6715.5666,0.43873306
6717.0962,0.49876216
6718.6261,0.44637294
6720.156,0.32600986
6721.6862,0.26054872
6723.2166,0.24476078
6724.7471,0.38060681
6726.2778,0.32821754
6727.8086,0.27844263
6729.3397,0.1423932
6730.8709,0.066474483
6732.4023,0.071601502
6733.9338,0.084571647
6735.4656,0.12107119
6736.9975,0.13927007
6738.5296,0.19145587
6740.0618,0.31161551
6741.5943,0.30889932
6743.1269,0.29311123
6744.6596,0.19889175
6746.1926,0.1752605
6747.7257,0.20391681
6749.259,0.25610253
6750.7925,0.28214444
6752.3262,0.30818634
6753.86,0.21658117
6755.394,0.23477992
6756.9282,0.30265185
6758.4625,0.26856298
6759.997,0.3102911
6761.5317,0.23437215
6763.0666,0.26041397
6764.6017,0.24462572
6766.1369,0.22360869
6767.6723,0.31239557
6769.2078,0.24954846
6770.7436,0.21807388
6772.2795,0.15784112
6773.8156,0.13159528
6775.3519,0.081820017
6776.8883,0.086946701
6778.4249,0.14958971
6779.9617,0.2017752
6781.4987,0.21474498
6783.0358,0.23817227
6784.5731,0.18578256
6786.1106,0.14385035
6787.6482,0.10453251
6789.1861,0.033842108
6790.7241,0.046811825
6792.2623,0.088539701
6793.8006,0.16425449
6795.3392,0.18506731
6796.8779,0.11176247
6798.4167,0.12473213
6799.9558,0.15600243
6801.495,0.19773024
6803.0344,0.23684365
6804.574,0.13478059
6806.1137,0.085005091
6807.6537,0.035229583
6809.1938,0.066499815
6810.734,0.045482453
6812.2745,-0.035665639
6813.8151,-0.040996749
6815.3559,-0.014955322
6816.8969,0.076445571
6818.438,0.034513119
6819.9793,-0.012648103
6821.5208,-0.028436787
6823.0625,0.036820268
6824.6043,0.22233875
6826.1463,0.28759578
6827.6885,0.2404345
6829.2309,0.025952951
6830.7734,-0.029051489
6832.3161,0.064963667
6833.859,0.20865201
6835.4021,0.14841878
6836.9453,0.038512334
6838.4887,-0.079237262
6840.0323,-0.021823471
6841.576,0.022518413
6843.12,0.017187083
6844.6641,0.10597339
6846.2083,0.12155707
6847.7528,0.19727145
6849.2974,0.15795315
6850.8422,0.12124921
6852.3872,0.11853219
6853.9323,-0.030590067
6855.4777,-0.072522797
6857.0232,-0.049096062
6858.5688,0.037075761
6860.1147,0.15462012
6861.6607,0.11530172
6863.2069,0.22238854
6864.7533,0.16738385
6866.2998,0.13590855
6867.8465,0.185479
6869.3934,0.22982068
6870.9405,0.38658064
6872.4877,0.28974582
6874.0351,0.28179988
6875.5827,0.20326569
6877.1305,0.22146352
6878.6784,0.2945633
6880.2265,0.250016
6881.7748,0.29435759
6883.3233,0.35177105
6884.8719,0.46408647
6886.4207,0.51888554
6887.9697,0.4351225
6889.5188,0.53698036
6891.0682,0.60223691
6892.6177,0.67795096
6894.1674,0.68307677
6895.7172,0.61238556
6897.2672,0.5730669
6898.8174,0.4997613
6900.3678,0.48397202
6901.9184,0.58844418
6903.4691,0.53605357
