,Intensity
3892.2352,0.054536061
3893.3998,0.058400692
3894.5645,-0.29067645
3895.7294,-0.21622477
3896.8945,-0.039812906
3898.0597,-0.34967615
3899.2251,0.26595022
3900.3907,0.28549755
3901.5565,0.14818155
3902.7224,0.16772769
3903.8885,0.42256736
3905.0548,0.18328879
3906.2213,0.5714606
3907.3879,0.63806319
3908.5547,0.28113577
3909.7217,0.77126658
3910.8889,1.0025733
3912.0562,1.1789774
3913.2237,1.3318515
3914.3914,2.4337446
3915.5593,2.8532842
3916.7273,3.829686
3917.8955,5.4021656
3919.0639,6.7628799
3920.2324,8.7588877
3921.4012,9.21764
3922.5701,10.54698
3923.7391,10.950829
3924.9084,11.417423
3926.0778,11.295781
3927.2474,10.774138
3928.4172,10.534847
3929.5871,10.672027
3930.7572,9.1386174
3931.9275,8.4208938
3933.098,8.4325813
3934.2686,7.1501506
3935.4395,6.6990919
3936.6105,5.6990129
3937.7816,5.0440314
3938.953,4.7890493
3940.1245,5.0203411
3941.2962,5.1575147
3942.468,4.6201778
3943.6401,5.6828404
3944.8123,5.1847181
3945.9847,5.4552226
3947.1572,5.812001
3948.33,6.2707397
3949.5029,5.6706542
3950.6759,5.1882151
3951.8492,5.4038147
3953.0226,4.5605902
3954.1962,3.3095219
3955.37,3.8545314
3956.544,2.7838541
3957.7181,2.5680782
3958.8924,2.3758311
3960.0669,2.2933873
3961.2415,2.0383939
3962.4163,2.0971253
3963.5913,2.54017
3964.7665,2.5439983
3965.9419,2.0144927
3967.1174,2.5359669
3968.2931,2.2182248
3969.4689,1.9945998
3970.645,2.9396016
3971.8212,2.7630342
3972.9976,2.9943093
3974.1742,2.9197015
3975.3509,3.0960735
3976.5278,2.7783273
3977.7049,2.7429334
3978.8822,2.9193036
3980.0596,3.6211634
3981.2372,3.8367481
3982.415,3.181744
3983.593,3.5620334
3984.7711,4.0599693
3985.9494,4.299081
3987.1279,4.6558392
3988.3065,4.4949497
3989.4854,4.467393
3990.6644,4.6751298
3991.8435,4.1456111
3993.0229,3.6082487
3994.2024,3.9806896
3995.3821,3.3727378
3996.562,3.8157657
3997.7421,3.2313421
3998.9223,2.5214277
4000.1027,2.8938656
4001.2832,3.38395
4002.464,2.9250142
4003.6449,2.5052935
4004.826,2.877729
4006.0073,2.5050659
4007.1887,2.0304415
4008.3703,2.7009145
4009.5521,2.5400143
4010.7341,1.7595057
4011.9162,2.2495847
4013.0985,2.9278985
4014.281,2.884643
4015.4637,3.2413869
4016.6465,3.3628361
4017.8295,2.8019318
4019.0127,2.7586739
4020.1961,2.9977684
4021.3796,3.7545093
4022.5633,4.5583085
4023.7472,4.2640679
4024.9313,4.9502188
4026.1155,4.8834279
4027.2999,5.0205581
4028.4845,5.4008248
4029.6692,5.9614832
4030.8542,7.1966507
4032.0393,6.8161314
4033.2245,7.2669841
4034.41,9.3648949
4035.5956,10.87457
4036.7814,11.47444
4037.9674,14.827251
4039.1535,18.634964
4040.3398,21.713264
4041.5263,27.097446
4042.713,34.356137
4043.8998,40.869729
4045.0869,43.791164
4046.2741,50.045932
4047.4614,55.547758
4048.649,57.622132
4049.8367,55.547486
4051.0246,56.978722
4052.2126,59.139369
4053.4009,57.982368
4054.5893,57.931249
4055.7779,56.868365
4056.9666,53.781951
4058.1555,48.311223
4059.3447,43.311082
4060.5339,40.18545
4061.7234,36.173543
4062.913,31.314577
4064.1028,29.498748
4065.2928,28.890761
4066.483,28.047479
4067.6733,25.180667
4068.8638,23.043267
4070.0545,21.705866
4071.2453,19.905719
4072.4363,19.391846
4073.6275,17.638757
4074.8189,18.003314
4076.0104,16.163949
4077.2022,15.799094
4078.3941,16.689139
4079.5861,17.038008
4080.7784,16.720209
4081.9708,15.829861
4083.1634,15.276767
4084.3561,16.072692
4085.5491,15.911754
4086.7422,15.915521
4087.9355,15.856543
4089.1289,15.640701
4090.3226,15.471917
4091.5164,15.24823
4092.7104,14.232387
4093.9045,12.471444
4095.0989,12.75756
4096.2934,12.573087
4097.4881,12.435672
4098.6829,11.066884
4099.8779,10.466723
4101.0731,10.533228
4102.2685,10.231105
4103.4641,10.721138
4104.6598,10.05823
4105.8557,9.3717913
4107.0518,9.5402541
4108.248,9.3557751
4109.4445,9.7360015
4110.6411,9.935835
4111.8378,8.7239033
4113.0348,8.5551082
4114.2319,8.1510184
4115.4292,8.4371241
4116.6267,8.0408763
4117.8243,8.1465886
4119.0221,8.1817121
4120.2201,8.4756586
4121.4183,9.3892123
4122.6166,8.6713929
4123.8151,9.1849454
4125.0138,9.9808502
4126.2127,10.251264
4127.4117,11.407952
4128.6109,11.576404
4129.8103,11.784072
4131.0099,12.04664
4132.2096,11.673914
4133.4095,11.881579
4134.6096,12.12846
4135.8098,11.136124
4137.0103,11.092807
4138.2109,11.457333
4139.4116,11.131662
4140.6126,10.586383
4141.8137,10.28424
4143.015,10.633077
4144.2165,9.9544627
4145.4181,9.8327104
4146.62,9.3737025
4147.822,8.2558706
4149.0241,8.4399989
4150.2265,8.1300089
4151.429,8.1259006
4152.6317,7.9178702
4153.8346,8.2745451
4155.0376,8.4978861
4156.2408,7.4741676
4157.4442,7.7131937
4158.6478,7.5914348
4159.8515,6.7167342
4161.0554,6.7518368
4162.2595,6.4339978
4163.4638,6.4847855
4164.6682,6.2532198
4165.8728,6.0294966
4167.0776,6.1665571
4168.2826,5.7153817
4169.4877,5.5465586
4170.693,4.6796958
4171.8985,5.10695
4173.1041,4.6636153
4174.31,4.9104762
4175.516,4.9377286
4176.7222,5.1296863
4177.9285,5.243212
4179.135,4.1802666
4180.3417,4.1604578
4181.5486,4.2112366
4182.7557,4.2306423
4183.9629,3.9676945
4185.1703,4.0106284
4186.3778,4.1319931
4187.5856,3.9317886
4188.7935,3.8649168
4190.0016,3.6647111
4191.2099,3.3390146
4192.4183,3.672141
4193.6269,3.4013453
4194.8357,3.2795686
4196.0447,3.6911246
4197.2538,3.985033
4198.4631,3.2122741
4199.6726,3.0277499
4200.8823,3.3216565
4202.0921,4.0155625
4203.3021,3.6035855
4204.5123,3.3955295
4205.7227,3.877669
4206.9332,3.050004
4208.1439,2.8419462
4209.3548,3.3554565
4210.5659,3.0924955
4211.7771,3.2138478
4212.9885,3.4606896
4214.2001,3.5585112
4215.4118,3.5543714
4216.6237,3.6365055
4217.8358,3.5853057
4219.0481,3.9654779
4220.2606,3.9378063
4221.4732,3.7140557
4222.686,3.7961869
4223.899,4.0038077
4225.1121,3.6075063
4226.3254,4.2857141
4227.5389,3.8266664
4228.7526,4.1754613
4229.9664,4.5242555
4231.1804,4.8730492
4232.3946,5.5983128
4233.609,5.8843602
4234.8235,6.5076619
4236.0382,7.7819434
4237.2531,9.0013223
4238.4682,9.8599163
4239.6834,10.655765
4240.8988,10.526122
4242.1144,11.204322
4243.3302,11.757032
4244.5461,11.90974
4245.7622,12.462448
4246.9785,11.877901
4248.195,11.873745
4249.4116,12.442138
4250.6284,10.955628
4251.8454,11.280882
4253.0625,10.939469
4254.2798,9.5235452
4255.4973,9.3154642
4256.715,8.8407159
4257.9329,8.2091043
4259.1509,6.7539628
4260.3691,6.7341147
4261.5875,6.2044621
4262.806,5.8944168
4264.0247,5.937312
4265.2436,5.258638
4266.4627,4.3289831
4267.6819,4.0032491
4268.9013,3.7873184
4270.1209,4.3870734
4271.3407,4.1868278
4272.5606,3.6806993
4273.7807,3.9196682
4275.001,3.7978522
4276.2215,3.5505455
4277.4421,3.640493
4278.6629,3.2127928
4279.8839,3.5850921
4281.1051,3.1260182
4282.3264,2.7610614
4283.5479,2.7568883
4284.7696,2.6429107
4285.9915,2.8897168
4287.2135,2.9326007
4288.4357,3.2186213
4289.6581,3.6301315
4290.8806,2.7867392
4292.1033,2.4531502
4293.3262,3.2254429
4294.5493,3.025186
4295.7726,3.1778697
4296.996,3.5109449
4298.2196,3.2008824
4299.4434,3.1417996
4300.6673,3.6082064
4301.8914,3.3373577
4303.1157,3.2312143
4304.3402,3.5878154
4305.5648,3.4110825
4306.7896,3.1480746
4308.0146,2.7909484
4309.2398,3.2887236
4310.4651,3.5904198
4311.6906,3.3744683
4312.9163,3.7545946
4314.1422,3.7190341
4315.3682,3.7854337
4316.5944,3.9381073
4317.8208,3.8084274
4319.0474,3.9689429
4320.2741,3.737301
4321.501,3.7801682
4322.7281,3.8622506
4323.9553,4.6423716
4325.1828,4.0342567
4326.4104,3.9045726
4327.6382,4.1670447
4328.8661,3.9824574
4330.0942,4.339046
4331.3225,4.0917125
4332.551,3.5541822
4333.7797,3.510769
4335.0085,3.3261788
4336.2375,3.7847252
4337.4666,3.7334671
4338.696,3.5253456
4339.9255,3.0034981
4341.1552,3.1483166
4342.3851,3.2068601
4343.6151,2.5987362
4344.8453,2.4298275
4346.0757,2.7158201
4347.3063,2.7194592
4348.537,1.938784
4349.7679,2.4835984
4350.999,2.620569
4352.2303,2.2320489
4353.4617,2.3141164
4354.6933,2.153046
4355.9251,2.0311907
4357.1571,1.4230603
4358.3892,1.6619882
4359.6215,1.8538566
4360.854,1.2927833
4362.0866,1.3277878
4363.3195,1.5039682
4364.5525,1.3115205
4365.7856,1.621033
4367.019,1.1619175
4368.2525,1.5498602
4369.4862,1.0593709
4370.7201,0.91397911
4371.9541,1.2862338
4373.1884,0.89770349
4374.4228,0.66603537
4375.6573,1.1794647
4376.8921,0.87720715
4378.127,1.3043608
4379.3621,1.3785726
4380.5974,0.93513683
4381.8328,1.1897397
4383.0684,1.0678713
4384.3042,0.82835528
4385.5402,0.68295632
4386.7763,1.1885371
4388.0126,0.32156837
4389.2491,0.1291088
4390.4858,1.0033153
4391.7226,1.1010506
4392.9596,0.95564808
4394.1968,0.33181358
4395.4342,0.53935103
4396.6717,0.49590749
4397.9094,0.61716925
4399.1473,0.45607746
4400.3853,0.56165175
4401.6236,0.66722544
4402.862,0.59240638
4404.1005,0.83131222
4405.3393,0.76433511
4406.5782,0.1718672
4407.8173,0.70096733
4409.0566,0.80653745
4410.296,0.8101462
4411.5357,0.75100925
4412.7754,0.58206778
4414.0154,0.72685121
4415.2556,0.35398698
4416.4959,0.53014177
4417.7364,0.47884498
4418.977,0.16088093
4420.2179,0.14879863
4421.4589,-0.020146998
4422.7001,-0.36948538
4423.9415,-0.24823613
4425.183,-0.048556095
4426.4247,-0.084170775
4427.6666,-0.28449193
4428.9086,-0.061284272
4430.1509,0.012903184
4431.3933,0.047874359
4432.6359,-0.16813545
4433.8786,-0.33708704
4435.1216,0.28611765
4436.3647,0.22846004
4437.6079,0.23354825
4438.8514,0.45824501
4440.095,0.34568758
4441.3388,0.21744459
4442.5828,0.16763369
4443.827,-0.19590199
4445.0713,-0.28492716
4446.3158,-0.36610847
4447.5605,0.0311423
4448.8053,0.48329575
4450.0503,0.5354499
4451.2955,0.61113419
4452.5409,0.77309369
4453.7864,1.0213284
4455.0322,1.1283874
4456.2781,1.8707412
4457.5241,1.7189781
4458.7704,1.9829019
4460.0168,1.70565
4461.2634,1.5852616
4462.5101,1.7707562
4463.7571,2.0189966
4465.0042,2.8084142
4466.2515,2.4527345
4467.4989,2.4029379
4468.7466,2.2668674
4469.9944,2.1307977
4471.2423,3.1633561
4472.4905,3.0821898
4473.7388,3.0402398
4474.9873,3.2257416
4476.236,3.2308519
4477.4849,3.7065511
4478.7339,4.2136237
4479.9831,3.9677557
4481.2325,3.92581
4482.482,4.2368063
4483.7318,4.1791758
4484.9817,4.3568401
4486.2317,4.5109757
4487.482,4.2180532
4488.7324,4.8192491
4489.983,4.6831907
4491.2338,3.8177214
4492.4847,3.8698997
4493.7358,4.1652161
4494.9871,4.3036704
4496.2386,3.0303608
4497.4902,2.6354832
4498.742,2.9543318
4499.994,3.4771027
4501.2462,3.3253646
4502.4985,3.1344114
4503.751,2.6375766
4505.0037,1.936821
4506.2566,2.0752817
4507.5096,2.2451157
4508.7628,1.6776955
4510.0162,1.2357663
4511.2698,1.0605044
4512.5235,1.3479883
4513.7774,1.3609631
4515.0315,1.2955073
4516.2857,1.1124051
4517.5402,1.3920487
4518.7948,1.3501245
4520.0496,1.2768283
4521.3045,0.69372901
4522.5596,1.4988657
4523.8149,2.1549835
4525.0704,1.611102
4526.326,1.2083977
4527.5819,1.1900078
4528.8379,1.0618147
4530.094,1.3257792
4531.3504,1.6289601
4532.6069,0.89684755
4533.8636,1.0196377
4535.1205,1.0561541
4536.3775,1.3279653
4537.6347,0.7448752
4538.8921,0.58531527
4540.1497,0.84928546
4541.4074,0.79953087
4542.6653,1.149777
4543.9234,0.48041599
4545.1817,0.63458511
4546.4401,1.0867942
4547.6987,0.54292549
4548.9575,0.86180264
4550.2164,1.0316609
4551.4756,0.63681396
4552.7349,1.2380462
4553.9944,1.0079066
4555.254,0.90325786
4556.5138,1.0103746
4557.7738,0.98415867
4559.034,1.216767
4560.2944,1.0729055
4561.5549,1.0545348
4562.8156,1.3577335
4564.0765,1.5354428
4565.3375,1.0072704
4566.5987,0.80851042
4567.8601,1.3705355
4569.1217,1.5325613
4570.3834,1.4279212
4571.6454,1.4723013
4572.9075,1.6107999
4574.1697,1.6002795
4575.4322,1.7387794
4576.6948,1.4302213
4577.9576,1.5817946
4579.2205,1.6131071
4580.4837,1.9163158
4581.747,1.8979566
4583.0105,2.0181602
4584.2741,2.0285605
4585.538,2.2271969
4586.802,2.3944615
4588.0661,2.2427725
4589.3305,2.3054633
4590.595,2.3080241
4591.8597,2.6922849
4593.1246,2.9222981
4594.3897,3.2778022
4595.6549,3.4921306
4596.9203,3.55744
4598.1859,3.7220966
4599.4516,3.8057082
4600.7176,4.0304969
4601.9837,4.1350249
4603.2499,4.4408608
4604.5164,4.8669588
4605.783,5.0969792
4607.0498,5.1413793
4608.3168,5.3897017
4609.5839,5.9674366
4610.8512,6.5111853
4612.1187,6.9738889
4613.3864,7.2300573
4614.6542,7.6091022
4615.9222,8.0378211
4617.1904,8.4717694
4618.4588,9.2011433
4619.7273,9.8651584
4620.996,10.761854
4622.2649,11.650707
4623.534,12.555247
4624.8032,13.242795
4626.0726,13.786552
4627.3422,14.335538
4628.612,15.193023
4629.8819,15.99822
4631.152,17.203418
4632.4223,18.445218
4633.6927,19.451724
4634.9634,20.358885
4636.2342,21.428139
4637.5051,22.672556
4638.7763,23.668608
4640.0476,24.638517
4641.3191,26.400583
4642.5908,28.641082
4643.8626,30.975698
4645.1346,33.399205
4646.4068,36.319444
4647.6792,39.859292
4648.9518,43.205676
4650.2245,46.084088
4651.4974,49.244853
4652.7704,52.635684
4654.0437,55.961156
4655.3171,58.792511
4656.5907,61.521906
4657.8644,63.600322
4659.1384,64.941483
4660.4125,65.642123
4661.6868,66.596357
4662.9612,66.912684
4664.2359,66.70875
4665.5107,65.984556
4666.7857,65.401539
4668.0608,64.387149
4669.3361,62.713937
4670.6116,61.223733
4671.8873,59.576666
4673.1632,57.940057
4674.4392,55.665541
4675.7154,53.281221
4676.9918,51.027622
4678.2683,48.698205
4679.5451,46.465522
4680.822,44.486434
4682.099,42.564863
4683.3763,40.996234
4684.6537,38.959632
4685.9313,36.640678
4687.2091,34.094273
4688.487,32.24068
4689.7651,31.281204
4691.0434,30.455063
4692.3219,29.623694
4693.6005,28.559646
4694.8793,27.610631
4696.1583,26.821095
4697.4375,26.06816
4698.7168,25.59235
4699.9963,25.11654
4701.276,24.763608
4702.5559,24.177996
4703.8359,23.291731
4705.1161,22.481284
4706.3965,22.026394
4707.6771,21.835556
4708.9578,21.422497
4710.2387,20.970223
4711.5198,20.507492
4712.801,20.342801
4714.0825,20.144123
4715.3641,20.26963
4716.6458,20.457882
4717.9278,20.376854
4719.2099,20.26184
4720.4922,19.911532
4721.7747,19.744232
4723.0573,19.393926
4724.3401,19.344274
4725.6231,19.480243
4726.9063,19.746933
4728.1897,19.872446
4729.4732,19.645019
4730.7569,19.843737
4732.0407,19.911737
4733.3248,20.215031
4734.609,20.128783
4735.8934,20.285674
4737.1779,20.764133
4738.4627,20.860895
4739.7476,20.845238
4741.0327,20.675334
4742.3179,20.698895
4743.6034,20.534221
4744.889,20.244057
4746.1747,20.121215
4747.4607,20.191837
4748.7468,20.05331
4750.0331,19.752692
4751.3196,19.269068
4752.6063,18.947536
4753.8931,18.526659
4755.1801,18.226044
4756.4673,17.865299
4757.7546,17.462724
4759.0421,17.057536
4760.3298,16.652348
4761.6177,16.260233
4762.9058,15.88642
4764.194,15.494306
4765.4824,15.235527
4766.7709,15.078709
4768.0597,15.023852
4769.3486,14.942853
4770.6377,14.914142
4771.927,14.689353
4773.2164,14.328617
4774.506,13.918208
4775.7958,13.651591
4777.0858,13.612426
4778.3759,13.703981
4779.6662,13.858281
4780.9567,13.698857
4782.2474,13.162962
4783.5382,12.783931
4784.8292,12.739542
4786.1204,12.695153
4787.4117,12.655993
4788.7033,12.598534
4789.995,12.705781
4791.2869,12.771199
4792.5789,12.703284
4793.8711,12.567396
4795.1635,12.238045
4796.4561,11.895622
4797.7489,11.736207
4799.0418,11.801629
4800.3349,11.861823
4801.6282,11.898488
4802.9216,11.655416
4804.2152,11.814959
4805.509,11.613718
4806.803,11.553654
4808.0971,11.174636
4809.3914,11.072744
4810.6859,11.007453
4811.9806,10.947392
4813.2754,11.031123
4814.5705,10.926619
4815.8656,10.863946
4817.161,10.762058
4818.4565,10.916379
4819.7523,11.172663
4821.0481,11.457705
4822.3442,11.638172
4823.6404,11.667007
4824.9368,11.7429
4826.2334,12.158664
4827.5302,12.668546
4828.8271,13.246403
4830.1242,13.737986
4831.4215,14.10408
4832.7189,14.710697
4834.0166,15.045419
4835.3144,15.633737
4836.6123,15.670422
4837.9105,15.748937
4839.2088,15.657519
4840.5073,15.79878
4841.806,15.743965
4843.1048,15.783267
4844.4038,15.958518
4845.703,15.958606
4847.0024,15.618826
4848.302,14.868589
4849.6017,14.283059
4850.9016,13.96681
4852.2016,14.019189
4853.5019,14.301635
4854.8023,14.210225
4856.1029,13.941038
4857.4036,13.684923
4858.7046,13.666718
4860.0057,13.653742
4861.307,13.374101
4862.6084,12.916682
4863.9101,12.529852
4865.2119,12.328644
4866.5138,12.289528
4867.816,12.088321
4869.1183,12.145938
4870.4208,11.934275
4871.7235,11.722613
4873.0264,11.225985
4874.3294,11.009095
4875.6326,10.875866
4876.936,10.896887
4878.2395,10.745359
4879.5432,10.567688
4880.8471,10.136423
4882.1512,9.8411063
4883.4555,9.6555944
4884.7599,9.6217171
4886.0645,9.6688863
4887.3692,9.2689974
4888.6742,8.9344687
4889.9793,8.9188949
4891.2846,8.966067
4892.5901,8.953109
4893.8957,8.8774067
4895.2015,8.9690253
4896.5075,9.0188146
4897.8137,8.8699118
4899.12,8.6974803
4900.4265,8.7002129
4901.7332,8.7369331
4903.04,8.8233273
4904.3471,8.7763888
4905.6543,8.6823923
4906.9617,8.7975467
4908.2692,8.9466888
4909.577,8.9206683
4910.8849,8.6488968
4912.1929,8.3248384
4913.5012,8.2020879
4914.8096,8.0819525
4916.1182,8.0376349
4917.427,8.1188081
4918.7359,8.1137076
4920.0451,8.0720064
4921.3544,7.82377
4922.6638,7.6984102
4923.9735,7.7429857
4925.2833,7.6699148
4926.5933,7.6517467
4927.9035,7.4662589
4929.2138,7.4768504
4930.5243,7.4273118
4931.835,7.4771203
4933.1459,7.3543805
4934.4569,7.2682428
4935.7681,7.1611907
4937.0795,7.1142701
4938.3911,7.2477423
4939.7028,7.2478819
4941.0147,7.3839699
4942.3268,7.4337842
4943.6391,7.3816383
4944.9515,7.2824344
4946.2641,7.002839
4947.5769,6.9297803
4948.8898,6.9194674
4950.203,6.9091552
4951.5163,6.783811
4952.8298,6.4728466
4954.1434,6.3736477
4955.4572,6.2849069
4956.7712,6.2955133
4958.0854,6.3688655
4959.3998,6.3742446
4960.7143,6.4658989
4962.029,6.5314101
4963.3438,6.5812357
4964.6589,6.395768
4965.9741,6.1370983
4967.2895,6.0745078
4968.6051,5.9831598
4969.9208,5.9074988
4971.2367,5.7377209
4972.5528,5.8136953
4973.8691,5.9602587
4975.1855,5.9917901
4976.5021,5.9344333
4977.8189,5.7542014
4979.1359,5.8850814
4980.453,6.0473346
4981.7703,6.1259284
4983.0878,6.0241307
4984.4055,5.8491312
4985.7233,5.7421062
4987.0413,5.8102453
4988.3595,6.0064898
4989.6779,6.0066564
4990.9964,5.787216
4992.3151,5.5599332
4993.634,5.539187
4994.953,5.7641931
4996.2722,5.9029255
4997.5916,6.0416585
4998.9112,5.9686276
5000.231,5.7361203
5001.5509,5.6108032
5002.871,5.4881012
5004.1913,5.5771646
5005.5117,5.6113268
5006.8323,5.5199995
5008.1531,5.5227906
5009.4741,5.4105497
5010.7952,5.5466755
5012.1165,5.6122138
5013.438,5.6333083
5014.7597,5.6073448
5016.0815,5.5630813
5017.4036,5.6965963
5018.7257,5.7098506
5020.0481,5.712648
5021.3706,5.4644658
5022.6933,5.3391602
5024.0162,5.1328094
5025.3393,5.0833222
5026.6625,5.133182
5027.9859,5.1568988
5029.3095,5.1910738
5030.6333,5.1102169
5031.9572,5.1653084
5033.2813,5.0687666
5034.6056,4.9356242
5035.93,4.8861426
5037.2547,4.983067
5038.5795,5.0695346
5039.9044,4.8997937
5041.2296,4.774498
5042.5549,4.7825364
5043.8804,4.8820787
5045.2061,4.7593995
5046.5319,4.4720152
5047.8579,4.2996642
5049.1841,4.2684905
5050.5105,4.3340494
5051.837,4.4231385
5053.1638,4.4599407
5054.4906,4.4496849
5055.8177,4.2564231
5057.1449,4.152051
5058.4724,4.201928
5059.7999,4.3982109
5061.1277,4.5212919
5062.4556,4.3411057
5063.7838,4.1792208
5065.112,4.0670098
5066.4405,4.0698322
5067.7691,4.0778841
5069.0979,4.1748256
5070.4269,4.2769966
5071.7561,4.1569461
5073.0854,4.0081381
5074.4149,4.0658667
5075.7446,4.2569294
5077.0744,4.3381889
5078.4045,3.9985341
5079.7347,3.7190107
5081.065,3.5885077
5082.3956,3.6331687
5083.7263,3.6804448
5085.0572,3.7773949
5086.3883,3.9606202
5087.7195,3.9869834
5089.0509,3.880014
5090.3825,3.8070323
5091.7143,3.7601951
5093.0462,3.7604174
5094.3784,3.812928
5095.7106,3.9072693
5097.0431,3.8186049
5098.3757,3.8083725
5099.7086,3.8033696
5101.0415,4.0598054
5102.3747,4.1044771
5103.708,3.9844437
5105.0416,3.906241
5106.3752,3.9404574
5107.7091,4.1681385
5109.0431,4.1788269
5110.3773,4.1764441
5111.7117,4.1662188
5113.0463,4.0017459
5114.381,3.9052476
5115.7159,3.9656128
5117.051,4.0965669
5118.3862,3.9216393
5119.7217,3.5715491
5121.0573,3.4567537
5122.393,3.535423
5123.729,3.6140931
5125.0651,3.5385155
5126.4014,3.313919
5127.7379,3.3246174
5129.0745,3.4608066
5130.4113,3.7564737
5131.7483,3.8299193
5133.0855,3.6889866
5134.4228,3.5323682
5135.7604,3.3809793
5137.098,3.3472382
5138.4359,3.3553279
5139.7739,3.2797582
5141.1122,3.34798
5142.4505,3.4083594
5143.7891,3.3380205
5145.1278,3.1866367
5146.4667,3.0326391
5147.8058,3.1217795
5149.1451,3.0906592
5150.4845,3.1065985
5151.8241,3.1408391
5153.1639,3.1254072
5154.5039,3.0995185
5155.844,2.9768985
5157.1843,2.9745406
5158.5248,2.7578044
5159.8654,2.6064283
5161.2062,2.6798896
5162.5472,2.8919137
5163.8884,3.0621084
5165.2298,3.033611
5166.5713,2.8587091
5167.913,2.8537426
5169.2549,2.8932212
5170.5969,3.0059032
5171.9391,2.9460368
5173.2815,2.6665633
5174.6241,2.7426461
5175.9668,2.7219976
5177.3097,2.7405655
5178.6528,2.4872386
5179.9961,2.3594027
5181.3395,2.3622864
5182.6831,2.5403343
5184.0269,2.8281867
5185.3709,2.9382621
5186.715,2.805201
5188.0593,2.5727942
5189.4038,2.39529
5190.7485,2.2779173
5192.0933,2.1527022
5193.4383,2.0745466
5194.7835,2.032993
5196.1289,2.135231
5197.4744,2.1904108
5198.8201,2.2142189
5200.166,2.0393348
5201.512,2.1102031
5202.8582,2.1313989
5204.2046,2.0950791
5205.5512,2.1790214
5206.898,2.357082
5208.2449,2.5220715
5209.592,2.3602644
5210.9392,2.0991115
5212.2867,2.083711
5213.6343,2.0421673
5214.9821,2.011082
5216.3301,2.0375137
5217.6782,2.2757108
5219.0265,2.3884184
5220.375,2.3338064
5221.7237,2.1876919
5223.0725,2.1409246
5224.4215,2.1072298
5225.7707,2.0212482
5227.1201,2.0267705
5228.4696,2.1760844
5229.8193,2.2365102
5231.1692,2.2132765
5232.5193,2.0671677
5233.8695,2.0360923
5235.2199,2.0651483
5236.5705,2.1177345
5237.9212,2.2095371
5239.2722,2.2595103
5240.6233,2.2937979
5241.9745,2.1686092
5243.326,2.1035518
5244.6776,2.1561423
5246.0294,2.3812824
5247.3814,2.418188
5248.7335,2.4054211
5250.0859,2.2488641
5251.4384,2.2543993
5252.791,2.2547064
5254.1439,2.4197201
5255.4969,2.435715
5256.8501,2.2033445
5258.2035,2.1670532
5259.557,2.1987364
5260.9107,2.2042766
5262.2646,2.0294253
5263.6187,1.8153591
5264.9729,1.8052151
5266.3273,1.7767712
5267.6819,1.8372169
5269.0367,1.9081208
5270.3916,1.8012477
5271.7467,1.7989504
5273.102,1.7469807
5274.4574,1.7446848
5275.8131,1.7711479
5277.1689,1.8080692
5278.5249,1.8423768
5279.881,1.8113256
5281.2373,1.8247196
5282.5939,1.8851731
5283.9505,1.7730784
5285.3074,1.6583699
5286.6644,1.7371263
5288.0216,1.8681709
5289.379,1.9861443
5290.7365,1.8845106
5292.0942,1.9763417
5293.4521,1.9008533
5294.8102,1.8253655
5296.1685,1.6949765
5297.5269,1.6064183
5298.8855,1.7034817
5300.2442,1.6959706
5301.6032,1.7616629
5302.9623,1.7044801
5304.3216,1.6316117
5305.681,1.6528616
5307.0407,1.6192104
5308.4005,1.5934029
5309.7605,1.4787073
5311.1206,1.3169536
5312.481,1.4767692
5313.8415,1.6575006
5315.2022,1.8669909
5316.563,1.7705995
5317.9241,1.572248
5319.2853,1.3843548
5320.6466,1.1964623
5322.0082,1.343211
5323.3699,1.3670846
5324.7318,1.487691
5326.0939,1.4043765
5327.4562,1.3942653
5328.8186,1.4181418
5330.1812,1.4969209
5331.544,1.6410602
5332.9069,1.5917362
5334.27,1.4482953
5335.6333,1.5506067
5336.9968,1.854226
5338.3604,2.1683035
5339.7242,2.2680027
5341.0882,2.2212973
5342.4524,2.2164228
5343.8167,2.1435751
5345.1813,2.1021006
5346.546,1.9743523
5347.9108,1.9459512
5349.2759,2.0613416
5350.6411,2.1479746
5352.0065,2.1509482
5353.372,2.0676479
5354.7377,2.057551
5356.1037,1.9951672
5357.4697,1.9458561
5358.836,1.9305325
5360.2024,1.9178241
5361.569,1.792698
5362.9358,1.8009061
5364.3028,1.8509449
5365.6699,1.8199386
5367.0372,1.6686716
5368.4047,1.6768825
5369.7723,1.7216954
5371.1401,1.6959208
5372.5081,1.5864867
5373.8763,1.4273802
5375.2447,1.3519345
5376.6132,1.2895614
5377.9819,1.3343785
5379.3508,1.4027258
5380.7198,1.4004856
5382.089,1.4217755
5383.4584,1.3149615
5384.828,1.1532463
5386.1977,1.0359762
5387.5676,0.91347812
5388.9377,0.7569938
5390.308,0.6240396
5391.6784,0.65056324
5393.049,0.67970197
5394.4198,0.6487107
5395.7908,0.52621687
5397.1619,0.60764532
5398.5332,0.66554507
5399.9047,0.69730175
5401.2764,0.8336343
5402.6482,0.90460809
5404.0202,1.0487852
5405.3924,0.99165584
5406.7647,0.81949451
5408.1373,0.72315088
5409.51,0.50916092
5410.8828,0.55922395
5412.2559,0.41320926
5413.6291,0.35085542
5415.0025,0.26497287
5416.3761,0.20000608
5417.7498,0.37294849
5419.1238,0.40210077
5420.4978,0.46262631
5421.8721,0.47609373
5423.2466,0.66211089
